encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,start_date
2.9738595,2.5432,0.0,0.0,0.23080005,0.0,1.1421021,5.241965,2011-12-30
3.1399255,2.6178536,0.0,0.0,0.23277809,0.0,1.3780615,5.2631474,2012-01-02
3.0942066,2.6078281,0.0,0.0,0.33201095,0.0,1.3192096,5.252932,2012-01-03
3.0639815,2.5808551,0.0,0.0,0.3350087,0.0,1.2812319,5.2465367,2012-01-04
3.2085085,2.6341588,0.0,0.0,0.31816056,0.0,1.4876317,5.266383,2012-01-05
3.2866595,2.707491,0.0,0.0,0.3812689,0.0,1.6084906,5.25785,2012-01-06
3.33219,2.7192855,0.0,0.0,0.39228323,0.0,1.6719152,5.262931,2012-01-09
3.3676646,2.760629,0.0,0.0,0.4339585,0.0,1.722448,5.266303,2012-01-10
3.8278975,2.9989228,0.0,0.0,0.43705782,0.0,2.3750632,5.316256,2012-01-11
4.035756,3.1988256,0.0,0.0,0.6227188,0.0,2.694099,5.304127,2012-01-12
4.2600718,3.4326744,0.0,0.0,0.8072861,0.0,3.0603683,5.370053,2012-01-13
4.4656024,3.7093632,0.0,0.0,0.98728484,0.0,3.3724139,5.4158664,2012-01-16
4.3457737,3.6199894,0.0,0.0,1.01981,0.0,3.1498632,5.3650484,2012-01-17
4.175107,3.320378,0.0,0.0,0.8059231,0.0,2.9181,5.35551,2012-01-18
4.2671857,3.2841759,0.0,0.0,0.729683,0.0,3.1272204,5.4268374,2012-01-30
5.147466,4.212382,0.0,0.0,0.9241884,0.0,5.954495,6.658133,2012-01-31
5.560489,4.88455,0.0,0.0,1.7532635,0.0,7.306868,7.0309143,2012-02-01
5.3744893,4.8029704,0.0,0.0,1.9864091,0.0,6.3371816,6.4768224,2012-02-02
5.0644784,4.414523,0.0,0.0,1.765521,0.0,5.1892858,6.0280366,2012-02-03
4.763407,3.8972206,0.0,0.0,1.4255348,0.0,4.1474543,5.662388,2012-02-04
4.07859,3.1845527,0.0,0.0,0.97673297,0.0,2.8372595,5.296557,2012-02-06
3.905433,2.9550793,0.0,0.0,0.7283867,0.0,2.560312,5.283774,2012-02-07
3.740109,2.9479558,0.0,0.0,0.74768937,0.0,2.3193734,5.245336,2012-02-08
3.637492,2.9312072,0.0,0.0,0.701711,0.0,2.1731586,5.2429957,2012-02-09
4.05001,3.174839,0.0,0.0,0.61231095,0.0,2.8128893,5.3647904,2012-02-10
4.2356544,3.30377,0.0,0.0,0.8224528,0.0,3.1113436,5.405714,2012-02-13
4.110975,3.148591,0.0,0.0,0.83482826,0.0,2.891722,5.3276987,2012-02-14
4.049048,3.083522,0.0,0.0,0.8236873,0.0,2.7961802,5.304793,2012-02-15
4.3339143,3.282317,0.0,0.0,0.8324816,0.0,3.3463304,5.474851,2012-02-16
4.4754825,3.4148707,0.0,0.0,0.94585407,0.0,3.5806916,5.5037823,2012-02-17
4.7895913,3.8949065,0.0,0.0,1.1461922,0.0,4.2969494,5.7415247,2012-02-20
4.61861,4.013483,0.0,0.0,1.380737,0.0,3.6558726,5.374154,2012-02-21
4.141137,4.0099535,0.0,0.0,1.35917,0.0,2.9784954,5.263399,2012-02-22
3.875693,3.8289227,0.0,0.0,1.1581116,0.0,2.5881083,5.252986,2012-02-23
4.034557,3.6356566,0.0,0.0,0.9309389,0.0,2.7443767,5.3273044,2012-02-24
3.9888642,3.4003506,0.0,0.0,0.78241163,0.0,2.6677535,5.285712,2012-02-29
4.426945,3.619083,0.0,0.0,0.8712337,0.0,3.437443,5.466777,2012-03-01
4.1789975,3.6035857,0.0,0.0,1.1622458,0.0,2.9971373,5.256596,2012-03-02
3.7305477,3.4023619,0.0,0.0,1.0943772,0.0,2.4064386,5.1967688,2012-03-03
3.1327055,3.038425,0.0,0.0,0.8894781,0.0,1.5255612,5.172231,2012-03-05
2.9135463,2.7207134,0.0,0.0,0.65480745,0.0,1.1742804,5.195001,2012-03-06
2.8402612,2.4471989,0.0,0.0,0.38786235,0.0,1.0490587,5.1906857,2012-03-07
3.0013318,2.4578662,0.0,0.0,0.40918055,0.0,1.2791356,5.198791,2012-03-08
3.2141764,2.5488193,0.0,0.0,0.4702622,0.0,1.5923187,5.2009377,2012-03-09
3.2340195,2.6809912,0.0,0.0,0.65097946,0.0,1.6455699,5.1720443,2012-03-12
3.2251198,2.7624283,0.0,0.0,0.6940338,0.0,1.6394259,5.1675596,2012-03-13
3.488539,2.993127,0.0,0.0,0.6924089,0.0,2.0163968,5.181416,2012-03-14
3.9753935,3.4602544,0.0,0.0,0.8026001,0.0,2.6901374,5.2150517,2012-03-15
3.9196627,3.7349496,0.0,0.0,1.09858,0.0,2.6531105,5.171395,2012-03-16
3.6929877,3.6656394,0.0,0.0,1.0917007,0.0,2.3621573,5.170014,2012-03-19
3.6373098,3.60925,0.0,0.0,0.98439443,0.0,2.2628596,5.159183,2012-03-20
3.4731772,3.4750164,0.0,0.0,0.9386225,0.0,2.0350244,5.143887,2012-03-21
3.9172928,3.5400434,0.0,0.0,0.7948681,0.0,2.6314566,5.2403617,2012-03-22
4.0047426,3.709549,0.0,0.0,1.1127402,0.0,2.7906518,5.2067914,2012-03-23
3.7898147,3.8322968,0.0,0.0,1.2059867,0.0,2.5306094,5.1600137,2012-03-26
3.9139583,3.7381136,0.0,0.0,1.1814865,0.0,2.6921484,5.244438,2012-03-27
3.89325,3.7422028,0.0,0.0,1.174224,0.0,2.661822,5.2057157,2012-03-28
3.5638597,3.5232294,0.0,0.0,1.0971127,0.0,2.2332082,5.128286,2012-03-29
3.6195118,3.3666608,0.0,0.0,1.0684754,0.0,2.3021324,5.189754,2012-03-30
3.697076,3.3039064,0.0,0.0,1.071372,0.0,2.4149053,5.191378,2012-04-02
3.421678,3.168486,0.0,0.0,1.0407118,0.0,2.031109,5.13427,2012-04-03
3.2618065,3.0465708,0.0,0.0,1.0568852,0.0,1.8244509,5.1285157,2012-04-05
3.3945312,2.9213572,0.0,0.0,1.0005965,0.0,1.9916884,5.191113,2012-04-06
3.3797972,2.7931387,0.0,0.0,0.89305294,0.0,1.9519618,5.166626,2012-04-09
3.1821365,2.5683212,0.0,0.0,0.88745505,0.0,1.6742595,5.1434646,2012-04-10
3.1495035,2.3719127,0.0,0.0,0.8395084,0.0,1.6240941,5.159915,2012-04-11
3.2615683,2.2724047,0.0,0.0,0.7482778,0.0,1.7721909,5.166998,2012-04-12
3.3565936,2.2595735,0.0,0.0,0.68248606,0.0,1.9045526,5.158611,2012-04-13
3.5427356,2.4595883,0.0,0.0,0.75783265,0.0,2.190608,5.1253567,2012-04-16
3.3585196,2.623612,0.0,0.0,0.9749919,0.0,1.9553891,5.058045,2012-04-17
3.2054143,2.6196218,0.0,0.0,0.93950367,0.0,1.7304555,5.0776334,2012-04-18
3.1745105,2.6366014,0.0,0.0,0.8208446,0.0,1.6708485,5.076748,2012-04-19
3.1841881,2.7377825,0.0,0.0,0.7752347,0.0,1.6786329,5.0584593,2012-04-20
3.115166,2.6320984,0.0,0.0,0.77360916,0.0,1.5842158,5.075275,2012-04-23
2.9967735,2.5143414,0.0,0.0,0.77479637,0.0,1.4177581,5.0717626,2012-04-24
3.0330064,2.4758573,0.0,0.0,0.6668237,0.0,1.4544469,5.0867167,2012-04-25
3.3036485,2.487596,0.0,0.0,0.634993,0.0,1.8368138,5.1324964,2012-04-26
3.2136784,2.4085333,0.0,0.0,0.77205676,0.0,1.72996,5.0918293,2012-04-27
4.193149,2.9413495,0.0,0.0,0.62675613,0.0,3.4858422,5.5409255,2012-04-30
4.4794507,3.424959,0.0,0.0,1.1913577,0.0,3.9303563,5.5110507,2012-05-02
4.4404335,3.6532128,0.0,0.0,1.4401224,0.0,3.677882,5.29903,2012-05-03
4.008582,3.7143197,0.0,0.0,1.4670955,0.0,2.9439518,5.08525,2012-05-04
3.7403388,3.6867166,0.0,0.0,1.3868989,0.0,2.5780208,5.097651,2012-05-07
3.5634634,3.2246137,0.0,0.0,1.0168275,0.0,2.2624643,5.1215916,2012-05-08
3.6262062,2.93824,0.0,0.0,0.8801362,0.0,2.3302188,5.150499,2012-05-09
3.607057,2.659635,0.0,0.0,0.83135426,0.0,2.3555174,5.168575,2012-05-10
3.4714842,2.445819,0.0,0.0,0.928055,0.0,2.1426005,5.09125,2012-05-11
3.3424044,2.348036,0.0,0.0,0.9177415,0.0,1.9631132,5.0656214,2012-05-14
2.9929671,2.2020721,0.0,0.0,0.87593764,0.0,1.4674357,5.0257974,2012-05-15
2.9073663,2.1501944,0.0,0.0,0.72155756,0.0,1.3268367,5.0396667,2012-05-16
3.3458927,2.202423,0.0,0.0,0.5579642,0.0,1.99503,5.1942344,2012-05-17
3.4988277,2.2573843,0.0,0.0,0.6853765,0.0,2.221056,5.135314,2012-05-18
3.6984885,2.2316315,0.0,0.0,0.7386854,0.0,2.6721895,5.2889404,2012-05-21
3.6836703,2.142713,0.0,0.0,0.8219275,0.0,2.618121,5.2364535,2012-05-22
3.545379,1.9586552,0.0,0.0,0.79768527,0.0,2.387866,5.197434,2012-05-23
3.6903613,1.8491542,0.0,0.0,0.57307637,0.0,2.7340944,5.376417,2012-05-24
3.7709913,1.809257,0.0,0.0,0.5973828,0.0,2.8573399,5.3666625,2012-05-25
3.598593,1.6629106,0.0,0.0,0.5656783,0.0,2.46754,5.2165585,2012-05-28
3.4662957,1.6446668,0.0,0.0,0.5575866,0.0,2.1967754,5.1359906,2012-05-29
3.494437,1.7711254,0.0,0.0,0.541842,0.0,2.233274,5.1317024,2012-05-30
3.9032097,2.09139,0.0,0.0,0.37869683,0.0,3.0023298,5.363826,2012-05-31
4.489424,2.8468387,0.0,0.0,0.5858655,0.0,4.3905134,5.8633695,2012-06-01
4.710676,3.2470226,0.0,0.0,1.1778622,0.0,5.113937,6.085673,2012-06-04
4.7241874,3.2246323,0.0,0.0,1.3779124,0.0,5.320765,6.21429,2012-06-05
4.498529,2.8092077,0.0,0.0,1.191981,0.0,4.377609,5.7737164,2012-06-06
4.1207633,2.2941203,0.0,0.0,0.8654479,0.0,3.3004396,5.3671994,2012-06-07
3.9162085,2.034153,0.0,0.0,0.6147437,0.0,2.9784482,5.316503,2012-06-08
3.788415,1.956653,0.0,0.0,0.5374608,0.0,2.6897774,5.2306113,2012-06-11
3.7654665,2.018421,0.0,0.0,0.35386065,0.0,2.5645785,5.1664896,2012-06-12
3.755007,2.0964122,0.0,0.0,0.42332068,0.0,2.5412586,5.1665373,2012-06-13
3.6880052,2.134442,0.0,0.0,0.43553308,0.0,2.3856285,5.120025,2012-06-14
3.5480547,2.0440938,0.0,0.0,0.41029218,0.0,2.158042,5.1106963,2012-06-15
4.093989,2.3194354,0.0,0.0,0.25883487,0.0,3.3032558,5.5382915,2012-06-18
4.1651635,2.4357722,0.0,0.0,0.51957697,0.0,3.299441,5.397412,2012-06-19
3.9678261,2.4059274,0.0,0.0,0.6662666,0.0,2.8927422,5.183337,2012-06-20
3.8012145,2.421837,0.0,0.0,0.6560458,0.0,2.5790262,5.1301255,2012-06-21
3.5840714,2.3924081,0.0,0.0,0.63932645,0.0,2.212586,5.101665,2012-06-22
3.3599448,2.2096148,0.0,0.0,0.33454272,0.0,1.8347417,5.0948462,2012-06-25
3.4571507,2.1578255,0.0,0.0,0.31982216,0.0,2.0064816,5.1539702,2012-06-26
3.590862,2.1609976,0.0,0.0,0.33688715,0.0,2.2844968,5.2347045,2012-06-27
3.5834775,2.096932,0.0,0.0,0.3788248,0.0,2.273835,5.2146344,2012-06-28
3.5629091,2.107126,0.0,0.0,0.43543956,0.0,2.2188292,5.175271,2012-06-29
3.736965,2.2944446,0.0,0.0,0.43936077,0.0,2.5395558,5.2345853,2012-07-02
4.0868855,2.6592734,0.0,0.0,0.52252495,0.0,3.1246626,5.330301,2012-07-03
4.3497458,3.0744238,0.0,0.0,0.753531,0.0,3.4930975,5.3965755,2012-07-04
4.3340745,3.1578107,0.0,0.0,0.8848321,0.0,3.4178739,5.341086,2012-07-05
4.045872,2.986584,0.0,0.0,0.891523,0.0,2.9023802,5.1855683,2012-07-06
3.8000863,2.7418396,0.0,0.0,0.73293877,0.0,2.5403426,5.168873,2012-07-09
3.7029996,2.503199,0.0,0.0,0.60864615,0.0,2.4635327,5.2406316,2012-07-10
3.613661,2.261463,0.0,0.0,0.57870317,0.0,2.357291,5.250591,2012-07-11
3.8320947,2.2481158,0.0,0.0,0.5060743,0.0,2.8110068,5.392614,2012-07-12
4.1890416,2.3474715,0.0,0.0,0.5469396,0.0,3.5047543,5.620729,2012-07-13
4.289764,2.3108542,0.0,0.0,0.5952063,0.0,3.7364461,5.6881223,2012-07-16
4.182498,2.085281,0.0,0.0,0.61217546,0.0,3.4696481,5.566713,2012-07-17
4.1399465,1.9678031,0.0,0.0,0.5858486,0.0,3.4336524,5.602814,2012-07-18
3.9747522,1.7507292,0.0,0.0,0.50398445,0.0,3.1301472,5.5215287,2012-07-19
4.1163454,1.9283882,0.0,0.0,0.3718802,0.0,3.345978,5.545508,2012-07-20
4.192735,2.1284356,0.0,0.0,0.50799096,0.0,3.4291973,5.5149527,2012-07-23
4.293138,2.260076,0.0,0.0,0.58083534,0.0,3.6219645,5.6073003,2012-07-24
4.20462,2.1923397,0.0,0.0,0.52735496,0.0,3.3863637,5.501571,2012-07-25
4.391698,2.3698847,0.0,0.0,0.4587781,0.0,3.9159667,5.7792816,2012-07-26
4.3917966,2.375117,0.0,0.0,0.5502521,0.0,3.8057072,5.6567545,2012-07-27
4.608766,2.8239315,0.0,0.0,0.6950447,0.0,4.400925,5.8390374,2012-07-30
4.6403756,3.0553422,0.0,0.0,0.87607443,0.0,4.200458,5.6576233,2012-07-31
4.757723,3.4377446,0.0,0.0,0.9938742,0.0,4.471611,5.751279,2012-08-01
4.6114087,3.3933978,0.0,0.0,0.96672964,0.0,3.8206062,5.4600224,2012-08-03
4.4457755,3.334973,0.0,0.0,0.97082675,0.0,3.5134323,5.388328,2012-08-06
4.386825,3.2781086,0.0,0.0,0.87014145,0.0,3.4745662,5.421764,2012-08-07
4.2621737,3.287191,0.0,0.0,0.941036,0.0,3.2180445,5.3111305,2012-08-08
4.0459623,3.146003,0.0,0.0,0.9120369,0.0,2.877198,5.2449455,2012-08-09
4.114533,3.2331815,0.0,0.0,0.8511454,0.0,2.9934404,5.2883596,2012-08-10
3.9277334,3.2210414,0.0,0.0,0.9328114,0.0,2.6696544,5.179293,2012-08-13
3.6604922,3.1342328,0.0,0.0,0.89342576,0.0,2.31751,5.13012,2012-08-14
3.5252385,3.1235547,0.0,0.0,0.8859858,0.0,2.136149,5.127714,2012-08-15
3.367576,3.101746,0.0,0.0,0.87462926,0.0,1.9164234,5.121988,2012-08-16
3.2145293,2.9919343,0.0,0.0,0.82634956,0.0,1.7021049,5.1258593,2012-08-17
3.1856,2.918192,0.0,0.0,0.8062756,0.0,1.6555887,5.1428905,2012-08-20
3.122656,2.817018,0.0,0.0,0.80008197,0.0,1.5701424,5.1365585,2012-08-21
3.2098835,2.8459535,0.0,0.0,0.7873485,0.0,1.7004361,5.132878,2012-08-22
3.2670472,2.848558,0.0,0.0,0.86166,0.0,1.789404,5.1432796,2012-08-23
3.1499908,2.7643008,0.0,0.0,0.90731597,0.0,1.6334671,5.1241975,2012-08-24
3.0403306,2.6423585,0.0,0.0,0.87143326,0.0,1.4728807,5.1330714,2012-08-27
2.994783,2.593487,0.0,0.0,0.8409047,0.0,1.4111387,5.11575,2012-08-28
3.0177386,2.5127509,0.0,0.0,0.8121023,0.0,1.4462851,5.132288,2012-08-29
2.9097486,2.4655287,0.0,0.0,0.8265538,0.0,1.2958351,5.103455,2012-08-30
3.1545448,2.5378108,0.0,0.0,0.79134357,0.0,1.6400253,5.1493745,2012-08-31
3.0146997,2.58661,0.0,0.0,0.91125715,0.0,1.4606708,5.0910544,2012-09-03
2.886483,2.6200302,0.0,0.0,0.92707783,0.0,1.2923402,5.065003,2012-09-04
2.8003676,2.6583776,0.0,0.0,0.8966441,0.0,1.1665622,5.0577483,2012-09-05
3.0372102,2.645072,0.0,0.0,0.82924795,0.0,1.4761802,5.1355104,2012-09-06
3.0433857,2.4155188,0.0,0.0,0.67998135,0.0,1.4488052,5.1307163,2012-09-07
3.329039,2.501275,0.0,0.0,0.67541426,0.0,1.8603433,5.1130586,2012-09-10
3.25556,2.5129051,0.0,0.0,0.87432086,0.0,1.7968799,5.07476,2012-09-11
3.223413,2.5668316,0.0,0.0,0.9516226,0.0,1.7768971,5.0661154,2012-09-12
3.2597058,2.6859782,0.0,0.0,0.91526234,0.0,1.8234782,5.0781136,2012-09-13
3.2624936,2.8621967,0.0,0.0,0.9719525,0.0,1.832579,5.066317,2012-09-14
3.4953268,3.0550494,0.0,0.0,0.96906227,0.0,2.1688745,5.0831866,2012-09-17
3.4348679,3.2522938,0.0,0.0,1.1307342,0.0,2.1224144,5.0467763,2012-09-18
3.3713636,3.2479515,0.0,0.0,1.1511911,0.0,2.0382795,5.074285,2012-09-19
3.4592686,3.2461271,0.0,0.0,1.1086121,0.0,2.1448998,5.096685,2012-09-20
3.327626,3.1403925,0.0,0.0,1.1228784,0.0,1.968129,5.088471,2012-09-21
3.4635022,3.0263832,0.0,0.0,1.0576563,0.0,2.145343,5.116721,2012-09-24
3.4213257,3.033709,0.0,0.0,1.1458269,0.0,2.115435,5.0836554,2012-09-25
3.3629231,3.0080085,0.0,0.0,1.1581043,0.0,2.0412178,5.0828204,2012-09-26
3.3392975,2.9992218,0.0,0.0,1.1485324,0.0,2.0096936,5.075246,2012-09-27
3.6329575,3.2432823,0.0,0.0,1.196854,0.0,2.4236853,5.0876427,2012-09-28
4.0593944,3.6032732,0.0,0.0,1.3060167,0.0,3.023115,5.1679034,2012-10-01
4.0107512,3.8130677,0.0,0.0,1.5235609,0.0,2.9779823,5.122331,2012-10-02
3.779358,3.8513684,0.0,0.0,1.5449353,0.0,2.687423,5.084394,2012-10-03
3.549055,3.8283553,0.0,0.0,1.4737866,0.0,2.3718455,5.043491,2012-10-04
3.4210443,3.7706664,0.0,0.0,1.3983611,0.0,2.194125,5.026451,2012-10-05
3.370275,3.7138755,0.0,0.0,1.3673862,0.0,2.1299508,5.0173717,2012-10-08
3.3856776,3.6140847,0.0,0.0,1.3401251,0.0,2.1471403,5.046006,2012-10-09
3.6604931,3.3680968,0.0,0.0,1.2658942,0.0,2.49114,5.137453,2012-10-11
4.067149,3.2035382,0.0,0.0,1.2025136,0.0,3.324091,5.427569,2012-10-12
3.849334,2.81963,0.0,0.0,1.2899454,0.0,2.9505475,5.216754,2012-10-15
3.3950417,2.3750045,0.0,0.0,1.2578769,0.0,2.164389,5.0517025,2012-10-16
3.1347558,2.2084882,0.0,0.0,1.1565453,0.0,1.769753,5.0125866,2012-10-17
3.0429237,2.1561775,0.0,0.0,1.0623353,0.0,1.6266397,5.006862,2012-10-18
2.868184,2.1364126,0.0,0.0,0.9411875,0.0,1.3576485,4.9640217,2012-10-19
2.8526301,2.1336465,0.0,0.0,0.9427477,0.0,1.3276135,4.9882793,2012-10-22
2.7763345,2.0108395,0.0,0.0,0.88957393,0.0,1.2039058,4.996124,2012-10-23
2.6347136,1.7854263,0.0,0.0,0.76157486,0.0,0.9682211,4.985867,2012-10-24
2.646856,1.6051837,0.0,0.0,0.6346802,0.0,0.98753136,5.0094137,2012-10-25
2.881772,1.5282869,0.0,0.0,0.60146254,0.0,1.337817,5.0434027,2012-10-26
3.458463,1.8906821,0.0,0.0,0.59722775,0.0,2.3764322,5.1858554,2012-10-29
3.6658027,2.2561493,0.0,0.0,0.9547157,0.0,2.6366293,5.0677266,2012-10-30
3.5646245,2.4770145,0.0,0.0,1.1618938,0.0,2.4082706,4.9658556,2012-10-31
3.3151329,2.5875232,0.0,0.0,1.1582795,0.0,2.040015,4.9397726,2012-11-01
3.2349594,2.6887212,0.0,0.0,1.0961087,0.0,1.9115466,4.95476,2012-11-02
3.223459,2.7208648,0.0,0.0,1.0390009,0.0,1.8882107,4.951439,2012-11-05
3.2007525,2.8418632,0.0,0.0,1.1016192,0.0,1.8763674,4.9373736,2012-11-06
3.1097744,2.9384518,0.0,0.0,1.1231416,0.0,1.7531432,4.920673,2012-11-07
2.9703467,2.997499,0.0,0.0,1.1152525,0.0,1.5557688,4.899638,2012-11-08
3.026447,2.9881263,0.0,0.0,1.0951029,0.0,1.6331629,4.9403653,2012-11-09
3.1284835,3.0091329,0.0,0.0,1.1099137,0.0,1.782605,4.951623,2012-11-12
3.129592,3.069664,0.0,0.0,1.1535612,0.0,1.7972764,4.9231553,2012-11-13
3.215387,3.035239,0.0,0.0,1.1768335,0.0,1.9199212,4.9609036,2012-11-14
3.1948102,2.9538107,0.0,0.0,1.189668,0.0,1.8935882,4.9574065,2012-11-15
3.0313199,2.7842445,0.0,0.0,1.129294,0.0,1.6495758,4.9418607,2012-11-16
2.9889896,2.634168,0.0,0.0,1.0909563,0.0,1.5868496,4.9525924,2012-11-19
2.8928835,2.498382,0.0,0.0,1.0784156,0.0,1.4518331,4.9373717,2012-11-20
2.759196,2.410002,0.0,0.0,1.0139334,0.0,1.247692,4.9106135,2012-11-21
2.76926,2.4007382,0.0,0.0,1.0120159,0.0,1.2679744,4.9130073,2012-11-22
2.7347176,2.5100656,0.0,0.0,1.0273259,0.0,1.2214468,4.8770742,2012-11-23
3.2027886,2.9682002,0.0,0.0,1.0942422,0.0,1.9316312,4.875611,2012-11-26
3.4044535,3.4575336,0.0,0.0,1.3856242,0.0,2.2441962,4.882266,2012-11-27
3.5928385,3.845305,0.0,0.0,1.5605481,0.0,2.5187874,4.9284163,2012-11-28
3.847998,4.095694,0.0,0.0,1.6800226,0.0,2.872155,5.0185885,2012-11-29
4.0071154,4.296708,0.0,0.0,1.8043795,0.0,3.0998151,5.0680256,2012-11-30
4.2577505,4.415936,0.0,0.0,1.8655396,0.0,3.4836261,5.146298,2012-12-03
4.135925,4.4690194,0.0,0.0,1.9681519,0.0,3.3031693,5.086496,2012-12-04
3.8649895,4.234204,0.0,0.0,1.869997,0.0,2.941688,5.0333295,2012-12-05
3.8167353,3.9805884,0.0,0.0,1.7615787,0.0,2.8781145,5.0261455,2012-12-06
3.5688932,3.729805,0.0,0.0,1.662026,0.0,2.544933,4.942379,2012-12-07
3.3125246,3.4690497,0.0,0.0,1.5440836,0.0,2.2017958,4.8631563,2012-12-10
3.0974445,3.2342577,0.0,0.0,1.4727122,0.0,1.897638,4.849572,2012-12-11
3.0623019,3.130715,0.0,0.0,1.4025917,0.0,1.8406438,4.8441644,2012-12-12
3.0677793,3.0694568,0.0,0.0,1.3788717,0.0,1.853849,4.8371983,2012-12-13
3.1932545,3.1800747,0.0,0.0,1.4439943,0.0,2.0530508,4.829202,2012-12-14
3.1329165,3.1523592,0.0,0.0,1.4863194,0.0,1.9770211,4.8214755,2012-12-17
3.1859882,3.0531282,0.0,0.0,1.4614047,0.0,2.038021,4.871775,2012-12-18
3.116843,2.8294573,0.0,0.0,1.41388,0.0,1.9272959,4.8713946,2012-12-19
2.9610827,2.6263916,0.0,0.0,1.3361869,0.0,1.6886187,4.8281446,2012-12-20
2.8865578,2.3717434,0.0,0.0,1.2613056,0.0,1.5594348,4.8411098,2012-12-21
2.8713202,2.1248422,0.0,0.0,1.2013557,0.0,1.5210208,4.8578725,2012-12-22
2.6003942,1.894334,0.0,0.0,1.0194459,0.0,1.0595216,4.785227,2012-12-24
2.4532487,1.6827168,0.0,0.0,0.8864669,0.0,0.77239203,4.7579274,2012-12-25
2.3790834,1.6142222,0.0,0.0,0.8150975,0.0,0.6373131,4.718934,2012-12-26
2.296582,1.5907621,0.0,0.0,0.7310587,0.0,0.47758687,4.685844,2012-12-27
2.31832,1.5447487,0.0,0.0,0.68227005,0.0,0.5204917,4.7156363,2012-12-28
2.4276114,1.6568733,0.0,0.0,0.77091193,0.0,0.74544936,4.7288423,2013-01-02
2.6568234,1.9919912,0.0,0.0,0.905588,0.0,1.189472,4.7225013,2013-01-03
2.9460843,2.3893383,0.0,0.0,1.1592531,0.0,1.6841105,4.703802,2013-01-04
3.1152964,2.7895842,0.0,0.0,1.3214012,0.0,1.9671886,4.698441,2013-01-07
3.1909325,2.975337,0.0,0.0,1.3843803,0.0,2.075899,4.741161,2013-01-08
3.0997896,2.9357138,0.0,0.0,1.3722821,0.0,1.9431514,4.748423,2013-01-09
2.912308,2.7468588,0.0,0.0,1.2914704,0.0,1.652561,4.7351127,2013-01-10
2.9147227,2.6334493,0.0,0.0,1.2594839,0.0,1.6609213,4.7420125,2013-01-11
2.8008578,2.602373,0.0,0.0,1.23653,0.0,1.4825039,4.7029037,2013-01-14
2.6664667,2.6083724,0.0,0.0,1.1716343,0.0,1.2689375,4.673372,2013-01-15
2.6892512,2.5598195,0.0,0.0,1.1633949,0.0,1.3022319,4.715484,2013-01-16
2.7503116,2.3994272,0.0,0.0,1.1572012,0.0,1.3893871,4.758326,2013-01-17
2.8407478,2.206916,0.0,0.0,1.148439,0.0,1.5284892,4.7704954,2013-01-18
3.0693543,2.2793567,0.0,0.0,1.2748339,0.0,1.9305838,4.7566743,2013-01-21
2.923565,2.2809005,0.0,0.0,1.2949687,0.0,1.6847166,4.6960316,2013-01-22
2.71099,2.2071862,0.0,0.0,1.1908782,0.0,1.3385996,4.6782465,2013-01-23
2.6433136,2.1798575,0.0,0.0,1.1233615,0.0,1.2283561,4.686247,2013-01-24
2.7226915,2.100307,0.0,0.0,1.112569,0.0,1.35061,4.730948,2013-01-25
2.893792,1.9642967,0.0,0.0,1.1483288,0.0,1.650626,4.7862334,2013-01-28
2.94358,1.9366604,0.0,0.0,1.1988558,0.0,1.7037058,4.7411017,2013-01-29
2.9690847,1.9921532,0.0,0.0,1.2365462,0.0,1.7520326,4.6952653,2013-01-30
2.8921814,2.0707757,0.0,0.0,1.2421048,0.0,1.6407148,4.657925,2013-01-31
2.9264238,2.1499648,0.0,0.0,1.2519902,0.0,1.7028128,4.6813636,2013-02-01
2.797602,2.216568,0.0,0.0,1.1990412,0.0,1.4939462,4.6502423,2013-02-04
2.812617,2.365757,0.0,0.0,1.2136613,0.0,1.5299776,4.631657,2013-02-05
2.6575878,2.4413812,0.0,0.0,1.1832998,0.0,1.2864845,4.5983267,2013-02-06
2.6561458,2.5857344,0.0,0.0,1.1893498,0.0,1.2996112,4.581119,2013-02-18
2.9946058,2.8453028,0.0,0.0,1.3400102,0.0,1.867517,4.6154885,2013-02-19
2.9707406,3.1833763,0.0,0.0,1.4698862,0.0,1.8471941,4.565598,2013-02-20
2.978051,3.3637109,0.0,0.0,1.5260276,0.0,1.870304,4.57388,2013-02-21
2.903886,3.3872557,0.0,0.0,1.5064218,0.0,1.7615532,4.591372,2013-02-22
2.8688557,3.115245,0.0,0.0,1.4257768,0.0,1.6952175,4.648256,2013-02-23
2.5487459,2.7536554,0.0,0.0,1.2092297,0.0,1.1494204,4.5841355,2013-02-25
2.5546558,2.4552617,0.0,0.0,1.1744612,0.0,1.1477336,4.6335464,2013-02-26
2.606375,2.0986469,0.0,0.0,1.1525327,0.0,1.2292753,4.6847653,2013-02-27
3.046572,2.1320446,0.0,0.0,1.2827088,0.0,2.2190073,4.9057937,2013-03-01
3.1834576,2.2049325,0.0,0.0,1.4643313,0.0,2.3500211,4.7771907,2013-03-04
3.2815182,2.169238,0.0,0.0,1.6072966,0.0,2.6311214,4.8994627,2013-03-05
3.3576038,2.1558175,0.0,0.0,1.6054056,0.0,2.7951589,4.9442105,2013-03-06
3.2804472,2.1309645,0.0,0.0,1.5990697,0.0,2.5724833,4.814607,2013-03-07
2.9484298,1.8631086,0.0,0.0,1.3809413,0.0,1.805841,4.629266,2013-03-08
