encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,start_date
0.5380904,1.2574842,1.196366,3.494154,0.0,0.41965386,2.1335237,1.843531,2020-09-25
0.5314787,1.1682498,1.2064489,3.4234114,0.0,0.51486504,1.9796045,1.6778396,2020-09-28
0.5987823,1.1802857,1.1037111,3.368198,0.0,0.41889015,2.342024,1.8890079,2020-09-29
0.6041117,1.3203356,1.0139058,3.4082417,0.0,0.375702,2.5258439,2.044753,2020-09-30
0.55769515,1.3659465,1.0241123,3.4917877,0.0,0.40757883,2.4123075,1.9879781,2020-10-05
0.525084,1.4718244,0.95898026,3.5624328,0.0,0.40737286,2.3791866,1.935574,2020-10-06
0.48159295,1.601651,0.86213994,3.642796,0.0,0.40594405,2.3598788,1.9094187,2020-10-07
0.69069684,1.6657085,1.2418685,3.9636319,0.0,0.34051156,2.8350847,2.354577,2020-10-08
0.8579825,1.7504742,1.740575,4.3408675,0.0,0.2379625,3.1001043,2.7484066,2020-10-12
1.1363952,1.9427629,2.290308,5.2779503,0.0,0.0,3.80286,3.3895059,2020-10-13
1.1004529,2.105594,2.6554122,5.556475,0.0,0.0,3.1129391,2.8776639,2020-10-14
1.0541866,2.4830456,2.2970762,5.5525007,0.0,0.0,3.0128396,2.5288136,2020-10-15
0.94944054,2.8791006,1.83191,5.833888,0.0,0.0,3.0189455,2.3629699,2020-10-16
0.8894821,3.1480756,1.666789,6.0940433,0.0,0.19380336,2.8430169,2.0504425,2020-10-19
0.83202595,3.4333127,1.3621961,6.446903,0.0,0.24126415,3.0139434,2.027142,2020-10-20
0.84087735,3.514951,1.33839,6.5797844,0.0,0.19340526,3.1536334,2.101496,2020-10-21
0.86335486,3.5475435,1.436724,6.707901,0.0,0.21411239,3.1347349,2.1161304,2020-10-22
0.88672084,3.5476897,1.5540836,6.79856,0.0,0.33165115,3.0706737,2.063486,2020-10-23
0.9049981,3.4419372,1.6698023,6.7537827,0.0,0.46526736,2.9687579,1.9787093,2020-10-26
0.9178142,3.3127549,1.6725483,6.6460757,0.0,0.53547317,2.9671934,1.972143,2020-10-27
0.93551034,3.1988943,1.6038761,6.5827622,0.0,0.36737242,3.2222402,2.2396276,2020-10-28
0.9509353,3.098419,1.7731758,6.6096745,0.0,0.45120856,3.1639972,2.284953,2020-10-29
0.96106285,3.069324,1.8019074,6.605167,0.0,0.4957831,3.1717093,2.3011,2020-10-30
0.9505206,2.9697702,1.8675182,6.540373,0.0,0.53829384,3.107372,2.3309436,2020-11-02
1.041472,2.504685,2.4581885,6.472826,0.0,0.819607,2.7850199,2.196166,2020-11-03
1.0944688,2.2619548,2.456523,6.259666,0.0,0.78899634,2.9922776,2.3562424,2020-11-04
1.0940492,2.1518407,2.3150783,6.078712,0.0,0.5560293,3.2902038,2.7097387,2020-11-05
1.1194851,2.177898,2.3827186,6.2940803,0.0,0.31132066,3.59142,3.086825,2020-11-06
1.0938382,2.3399787,2.4745731,6.5622973,0.0,0.29388285,3.474655,3.1078072,2020-11-09
1.0371393,2.6023066,2.3946023,6.8801064,0.0,0.24147959,3.363042,3.0419219,2020-11-10
1.0100524,2.7237434,2.5717297,7.110747,0.0,0.6534643,2.935446,2.606474,2020-11-11
0.97707003,2.638573,2.5488343,6.9670663,0.0,0.9059595,2.733389,2.3732784,2020-11-12
0.87437266,2.629106,2.131904,6.719729,0.0,0.8671204,2.7994215,2.4304087,2020-11-13
0.8178759,2.616513,1.8870656,6.552562,0.0,0.84636617,2.8786051,2.5066886,2020-11-16
0.7977299,2.6659472,1.7029454,6.6190057,0.0,0.5137005,3.2233937,2.8747983,2020-11-17
0.7984913,2.7388513,1.8937289,6.911691,0.0,0.52863646,3.1485174,2.9438205,2020-11-18
0.97278124,2.5362704,2.5399337,7.5006213,0.0,0.17209594,3.5793035,3.5348194,2020-11-19
1.0409124,2.6420443,2.9543839,7.8915563,0.0,0.1796682,3.420854,3.589665,2020-11-20
1.1063851,2.8307807,3.0606217,8.261816,0.0,0.0,3.5870097,3.7244856,2020-11-23
1.1047927,3.190426,3.0872445,8.656363,0.0,0.04770861,3.4532232,3.5161123,2020-11-24
1.053036,3.4850075,2.9006286,8.918541,0.0,0.08441705,3.4087553,3.3534887,2020-11-25
1.0035993,3.650596,2.9865813,9.290782,0.0,0.5893564,2.9663002,2.893116,2020-11-26
0.9075487,3.7643347,2.554514,9.192962,0.0,0.4921661,3.1656482,2.887755,2020-11-27
0.82419676,3.8412354,2.4060092,9.197948,0.0,0.6651253,3.0824487,2.7701876,2020-11-30
0.90806574,3.3995447,2.851241,8.974778,0.0,0.9872128,2.8114636,2.755435,2020-12-01
0.9306776,3.045593,2.8921642,8.52891,0.0,1.1004441,2.773207,2.7363875,2020-12-02
0.89099807,2.861555,2.5195584,8.202187,0.0,0.68154275,3.236454,3.1315823,2020-12-03
0.90318054,2.7487133,2.6834745,8.076042,0.0,0.91836923,3.039651,3.06731,2020-12-04
0.8587803,2.7289193,2.4959116,7.926252,0.0,0.84833246,3.1213691,3.127306,2020-12-07
0.7746319,2.8196042,2.3904662,7.9799123,0.0,0.90759254,3.0487764,3.1052525,2020-12-08
0.6828597,2.7575848,2.292994,8.293091,0.0,0.5194002,3.4841712,3.6045265,2020-12-09
0.6603467,2.857371,2.5203886,8.7865505,0.0,0.5329106,3.399731,3.7678022,2020-12-10
0.87055403,2.9244962,3.0836053,8.840852,0.0,1.0916718,2.7448316,3.262762,2020-12-11
0.8094117,2.8358333,2.8647184,8.636517,0.0,1.0307691,2.8224533,3.2852728,2020-12-14
0.72092324,2.8637788,2.6229033,8.392601,0.0,1.1488757,2.7782938,3.1534,2020-12-15
0.5833697,2.8623412,2.372466,8.299641,0.0,1.2268353,2.8198032,3.1732697,2020-12-16
0.47295684,2.8040102,2.2235518,8.241652,0.0,1.2002015,2.8983192,3.305641,2020-12-17
0.4242677,2.7917426,2.1798635,8.2313795,0.0,1.1983877,2.9062774,3.3637588,2020-12-18
0.4122364,2.8134687,2.2119913,8.196384,0.0,1.3491337,2.745764,3.267775,2020-12-21
0.35302192,2.7940466,2.0633335,8.13657,0.0,1.1740848,2.896596,3.3936691,2020-12-22
0.3524068,2.778022,2.1495824,8.170817,0.0,1.2219025,2.807514,3.4085538,2020-12-23
0.26611084,2.8305976,1.9863335,8.338743,0.0,0.93467236,3.063799,3.6518064,2020-12-24
0.277533,2.9956841,2.096519,8.506271,0.0,1.0817566,2.831965,3.506991,2020-12-25
0.22349876,3.136662,1.9713322,8.572002,0.0,1.0392318,2.8027918,3.4404392,2020-12-28
0.1566388,3.0040658,1.9860233,9.071669,0.0,0.6161393,3.2406971,3.9774556,2020-12-29
0.2404018,3.1365626,2.3085604,9.433981,0.0,0.8729212,2.9118032,3.7961442,2020-12-30
0.18515676,3.194853,2.2221508,9.748335,0.0,0.6581875,3.0696971,3.9335487,2020-12-31
0.15299839,3.3116825,2.2232223,9.975271,0.0,0.61607707,3.0529878,3.9336076,2021-01-04
0.11805397,3.0653393,2.2702909,10.899218,0.0,0.0,3.819447,4.681986,2021-01-05
0.1078431,3.2160146,2.6986914,12.011188,0.0,0.13605513,3.531843,4.702125,2021-01-06
0.11571902,3.4039314,2.97817,12.661285,0.0,0.08159698,3.317455,4.676799,2021-01-07
0.04197496,3.6102517,2.9306517,13.152384,0.0,0.0,3.3555703,4.683732,2021-01-08
0.0,3.5351975,2.9040623,13.980098,0.0,0.0,4.117848,5.315472,2021-01-11
0.0,3.8231235,2.973535,15.459164,0.0,0.0,3.9191515,5.397692,2021-01-12
0.0,3.9732149,3.161252,16.431772,0.0,0.0,3.7041671,5.49766,2021-01-13
0.0,3.7713387,3.3414454,17.6012,0.0,0.0,4.316625,6.1592894,2021-01-14
0.0,3.9206932,3.9721956,18.061089,0.0,0.0,3.4712431,5.663858,2021-01-15
0.0,3.9828098,3.8211164,18.09537,0.0,0.0,3.4835494,5.543502,2021-01-18
0.0,3.9983537,3.7442412,17.684526,0.0,0.0,3.4846506,5.2990036,2021-01-19
0.0,3.9046304,3.1485052,17.932283,0.0,0.0,4.422668,5.855809,2021-01-20
0.0,3.858689,3.2954497,18.932222,0.0,0.0,4.1309667,6.063819,2021-01-21
0.0,3.4436562,3.4410706,20.26406,0.0,0.0,5.053941,7.0387163,2021-01-22
0.0,3.372939,4.15091,21.19017,0.0,0.0,4.3244534,7.1461954,2021-01-25
0.0,3.6247385,4.15736,21.389534,0.0,0.0,4.078155,6.946718,2021-01-26
0.0,3.7132595,4.3744063,21.008602,0.0,0.089571364,3.474315,6.480956,2021-01-27
0.0,3.503731,3.7967925,20.952227,0.0,0.0,4.3195233,6.799406,2021-01-28
0.0,3.2809818,4.2364764,20.822306,0.0,0.48609948,3.7078192,6.706423,2021-01-29
0.0,2.8242671,4.126552,20.616217,0.0,0.18389542,4.210766,7.2661796,2021-02-01
0.0,2.6573122,4.1462417,20.723513,0.0,0.03110523,4.545171,7.5049887,2021-02-02
0.0,2.466416,4.0798216,21.50384,0.0,0.0,4.9661903,8.187072,2021-02-03
0.0,2.621208,4.0955777,22.812906,0.0,0.0,4.800876,8.426529,2021-02-04
0.0,2.866152,4.2180905,23.71647,0.0,0.0,4.325488,8.380367,2021-02-05
0.0,2.786575,4.1600823,24.780487,0.0,0.0,4.38308,8.864464,2021-02-17
0.0,2.848832,3.9897099,26.15494,0.0,0.0,4.627574,9.205523,2021-02-18
0.0,3.3108363,3.9304123,26.940868,0.0,0.0,4.118269,8.857433,2021-02-19
0.0,3.517803,3.8583431,27.169535,0.0,0.0,3.8157425,8.666445,2021-02-22
0.0,3.5900514,3.702303,27.230494,0.0,0.04206825,3.682934,8.554625,2021-02-23
0.0,3.5328395,3.4416199,27.499096,0.0,0.0,3.934233,8.663795,2021-02-24
0.0,3.4985535,3.5940533,27.206758,0.0,0.524474,3.4814913,8.498205,2021-02-25
0.0,3.3307207,3.4386268,26.941826,0.0,0.39768028,3.75364,8.636219,2021-02-26
0.0,3.0305622,4.210616,25.811876,0.0,1.4313617,2.9278827,8.295807,2021-03-02
0.0,2.4837754,4.002149,25.018885,0.0,1.1104479,3.5276854,8.741247,2021-03-03
0.0,2.3022873,3.7851996,24.877922,0.0,0.93557787,3.9436343,8.90367,2021-03-04
0.0,2.1858137,4.218143,24.170317,0.0,1.5174972,3.2829735,8.707653,2021-03-05
0.0,2.0758817,4.2358294,23.292868,0.0,1.8024628,3.0805905,8.491254,2021-03-08
0.0,1.9156458,4.0766973,22.67532,0.0,1.8800613,3.0617354,8.446459,2021-03-09
0.0,1.7702024,3.8133678,22.361761,0.0,1.8601747,3.2920444,8.525202,2021-03-10
0.0,1.6963649,3.9137874,22.009935,0.0,2.1703553,3.0339124,8.48723,2021-03-11
0.0,1.5406106,3.5469708,22.113817,0.0,1.7340424,3.4791822,8.842181,2021-03-12
0.0,1.556288,3.372857,22.657665,0.0,1.5490272,3.4421341,9.06444,2021-03-15
0.0,1.7217289,3.2323837,23.238272,0.0,1.4738593,3.2355754,9.09292,2021-03-16
0.0,1.8656199,3.0567813,23.99369,0.0,1.3009356,3.1483824,9.186466,2021-03-17
0.0,2.112829,3.066258,24.351694,0.0,1.4889389,2.705209,8.976988,2021-03-18
0.0,2.3102386,2.8684769,24.57583,0.0,1.5366215,2.5458324,8.837952,2021-03-19
0.0,2.3836694,3.0228438,24.245167,0.0,1.9558538,2.1907866,8.561001,2021-03-22
0.0,2.3293934,2.917962,23.754587,0.0,2.0012958,2.3040783,8.512379,2021-03-23
0.0,2.2142851,2.9317636,23.245668,0.0,2.130348,2.3080168,8.505591,2021-03-24
0.0,2.0799136,2.687037,23.146437,0.0,1.7408855,2.8097706,8.748987,2021-03-25
0.0,1.4618013,2.8240814,24.177517,0.0,0.96082735,3.6677902,9.765608,2021-03-26
0.0,1.5867885,3.315516,24.932203,0.0,1.1795752,3.0376048,9.901344,2021-03-29
0.0,1.78929,3.3122935,25.574648,0.0,0.9740877,2.8590271,10.008191,2021-03-30
0.0,1.7986053,3.242589,26.640099,0.0,0.49586153,3.194321,10.381481,2021-03-31
0.0,2.0961943,3.2322383,27.40624,0.0,0.58579814,2.9114025,10.314943,2021-04-01
0.0,2.547119,2.9656215,28.094984,0.0,0.74887013,2.6072986,9.995672,2021-04-06
0.0,2.3537877,2.80829,29.218641,0.0,0.1424308,3.2573106,10.620653,2021-04-07
0.0,2.6856258,2.7997656,29.889349,0.0,0.30703998,2.9756553,10.4664135,2021-04-08
0.0,2.7877684,2.6023536,30.937998,0.0,0.007966051,3.2504072,10.723478,2021-04-09
0.0,3.0012171,2.7108421,31.217934,0.0,0.2965665,2.794967,10.559124,2021-04-12
0.0,3.02608,3.1620011,30.52101,0.0,0.9958732,2.1959283,10.085236,2021-04-13
0.0,2.8485496,2.9502645,30.223629,0.0,0.95088243,2.532283,10.1627865,2021-04-14
0.0,2.7045546,2.95408,29.663628,0.0,1.0495844,2.7315638,10.106253,2021-04-15
0.0,2.6206224,2.6369328,29.757353,0.0,0.68317485,3.2084146,10.354711,2021-04-16
0.0,2.6522176,2.6618729,29.724714,0.0,0.76427126,3.0172884,10.3612,2021-04-19
0.0,2.7726927,2.6183753,29.659082,0.0,0.941242,2.7590463,10.176287,2021-04-20
0.0,2.423683,2.4426475,30.529726,0.0,0.41263402,3.4206874,10.877291,2021-04-21
0.0,2.5127416,2.6864142,30.82755,0.0,0.80929935,2.9214673,10.813107,2021-04-22
0.0,2.5351944,2.6578755,30.984457,0.0,0.8288796,2.8434536,10.861687,2021-04-23
0.0,2.2197978,2.6166234,31.976562,0.0,0.25177312,3.563157,11.529532,2021-04-26
0.0,2.0238454,2.645123,33.42716,0.0,0.0,3.9321613,12.315824,2021-04-27
0.0,2.2332833,2.8331957,34.496082,0.0,0.0,3.3713167,12.425695,2021-04-28
0.0,2.347233,2.766643,35.422924,0.0,0.0,3.440636,12.650944,2021-04-29
0.0,2.194627,2.0554466,38.31604,0.0,0.0,4.8222213,13.764743,2021-05-03
0.0,1.9311092,3.357842,38.609913,0.0,0.0,3.0204265,13.886408,2021-05-04
0.0,2.0883138,3.783214,37.840206,0.0,0.4709401,2.60942,13.336203,2021-05-05
0.0,2.2378387,4.028908,35.90523,0.0,1.1858376,2.0526094,12.596865,2021-05-06
0.0,1.9271481,3.450581,35.48449,0.0,0.46685803,3.4345315,12.822773,2021-05-07
0.0,2.0109107,3.2631865,34.992233,0.0,0.599187,3.522389,12.585037,2021-05-10
0.0,1.8730866,4.0955467,33.39943,0.0,1.7414722,2.3254614,12.137199,2021-05-11
0.0,1.4659795,4.836658,30.89343,0.0,2.8798182,1.6349257,11.729918,2021-05-12
0.0,0.6325023,5.4114757,28.231806,0.0,3.3742476,2.0631511,11.787342,2021-05-13
0.0,0.25426483,5.2559648,26.0515,0.0,3.6643035,2.3666103,11.613794,2021-05-14
0.0,0.0028621107,4.5697627,25.042643,0.0,3.0704262,3.1668532,11.761179,2021-05-17
0.0,0.0,4.365127,24.997808,0.0,2.9142761,3.2547076,11.761423,2021-05-18
0.0,0.0,3.8355947,26.606234,0.0,1.8153496,4.1198983,12.548685,2021-05-19
0.0,0.28881824,4.17966,27.340899,0.0,2.6427724,2.4891653,12.101644,2021-05-20
0.0,0.512632,3.910872,27.422932,0.0,2.6345966,2.1688397,11.940966,2021-05-21
0.0,0.48259068,3.4880085,28.085785,0.0,2.1699836,2.5797493,12.207476,2021-05-24
0.0,0.96258426,3.3192315,28.211287,0.0,2.592033,1.9716699,11.591419,2021-05-25
0.0,1.0856662,2.8371296,28.708616,0.0,2.288272,2.154213,11.654277,2021-05-26
0.0,1.3521564,2.6478043,28.72125,0.0,2.2832632,1.9634955,11.352255,2021-05-27
0.0,1.4426312,2.697123,28.49697,0.0,2.4915454,1.6795187,11.141905,2021-05-28
0.0,1.4448417,2.4139996,28.842554,0.0,2.110572,2.0715544,11.288919,2021-05-31
0.0,1.3320841,2.3702297,29.476793,0.0,1.612618,2.5306075,11.624481,2021-06-01
0.0,1.5510137,2.5346093,29.725111,0.0,1.7670453,2.0482557,11.5038185,2021-06-02
0.0,1.72658,2.6829123,29.51836,0.0,1.9789083,1.6878377,11.215286,2021-06-03
0.0,1.7825745,2.2454147,29.809721,0.0,1.493584,2.155474,11.351575,2021-06-04
0.0,2.0226173,2.1361647,29.882952,0.0,1.628247,1.9536577,11.0987,2021-06-07
0.0,2.147076,2.036368,29.922373,0.0,1.6383097,1.9044539,10.969748,2021-06-08
0.0,2.2462838,1.8588927,29.828207,0.0,1.5616589,1.9060731,10.910803,2021-06-09
0.0,2.2780502,1.7333034,29.913445,0.0,1.4947479,1.9790343,10.908813,2021-06-10
0.0,1.9961021,1.7525449,30.723833,0.0,1.0747977,2.507418,11.47287,2021-06-11
0.0,2.101084,2.1370914,30.740404,0.0,1.4870148,1.9895792,11.2999115,2021-06-15
0.0,2.104701,1.9914278,31.02073,0.0,1.2176955,2.1990588,11.466937,2021-06-16
0.0,2.1980314,2.0301077,31.04276,0.0,1.302709,2.0685978,11.366459,2021-06-17
0.0,2.2464712,2.110577,30.859486,0.0,1.466331,1.9478979,11.228961,2021-06-18
0.0,2.2683778,2.0463815,30.702225,0.0,1.6027799,1.8530303,11.147898,2021-06-21
0.0,2.1120641,3.0203705,29.354673,0.0,2.7019,1.0440105,10.549487,2021-06-22
0.0,1.6248063,3.3039637,27.847662,0.0,3.0045276,1.2681484,10.5751,2021-06-23
0.0,1.252601,2.762988,27.302065,0.0,2.2462707,2.4031785,11.095072,2021-06-24
0.0,1.4540449,2.6233954,26.920982,0.0,2.3180819,2.191948,10.877981,2021-06-25
0.0,1.5559262,2.3250446,26.92835,0.0,2.0902138,2.247761,10.875448,2021-06-28
0.0,1.7969365,2.049396,27.224104,0.0,2.0345805,2.1504738,10.720594,2021-06-29
0.0,1.8784065,1.8709811,27.669083,0.0,1.9862814,2.0522141,10.781822,2021-06-30
0.0,1.6120199,1.8705331,28.574244,0.0,1.6555738,2.3769364,11.306969,2021-07-01
0.0,1.7827095,2.1176567,28.661095,0.0,1.904567,1.9420251,11.087307,2021-07-02
0.0,1.9175096,1.9646035,28.782078,0.0,1.7111108,1.9621316,11.074924,2021-07-05
0.0,1.9318109,1.9893218,28.973143,0.0,1.6437125,1.951876,11.1322,2021-07-06
0.0,2.101919,2.484817,28.274605,0.0,2.4252136,1.4064989,10.366686,2021-07-07
0.0,2.1057544,2.2466435,27.54706,0.0,2.3941817,1.5436547,10.282254,2021-07-08
0.0,1.9897926,1.9756957,26.965864,0.0,2.1644878,1.870939,10.402264,2021-07-09
0.0,2.0157166,1.9184787,26.524021,0.0,2.2170768,1.8833107,10.297798,2021-07-12
0.0,1.9257295,1.6361855,26.768507,0.0,1.7759981,2.2560396,10.6064415,2021-07-13
0.0,2.0005438,1.8492619,26.86415,0.0,2.041869,1.8798933,10.463476,2021-07-14
0.0,2.1349492,1.7208545,26.828474,0.0,1.9585483,1.8758649,10.348858,2021-07-15
0.0,2.0003698,1.5617255,27.364218,0.0,1.4985242,2.265618,10.718553,2021-07-16
0.0,2.072759,1.6565043,27.795732,0.0,1.4770864,2.1325955,10.73773,2021-07-19
0.0,2.2870018,2.1805074,27.193111,0.0,2.2512326,1.2906522,10.128794,2021-07-20
0.0,2.3422997,1.7984968,26.715666,0.0,1.9796402,1.6020852,10.073831,2021-07-21
0.0,2.332063,1.7626339,26.268251,0.0,2.0482588,1.6646718,9.953777,2021-07-22
0.0,2.2867455,1.5279124,26.215807,0.0,1.8840487,1.9379021,10.075195,2021-07-23
0.0,2.2355065,1.3716644,26.501352,0.0,1.6284611,2.1781538,10.2880745,2021-07-26
0.0,2.325444,1.5005716,26.514788,0.0,1.805768,1.870817,10.149489,2021-07-27
0.0,2.1177533,1.5055846,26.885883,0.0,1.5124903,2.150074,10.502092,2021-07-28
0.0,1.9457121,2.7609696,25.994562,0.0,2.7561746,1.0460385,9.989516,2021-07-29
0.0,1.5336783,2.1945934,25.917383,0.0,1.7206297,2.2770112,10.733359,2021-07-30
0.0,1.7922223,2.3837662,25.45891,0.0,2.1681888,1.7432992,10.272269,2021-08-02
0.0,1.8616453,1.8549998,25.582436,0.0,1.4940338,2.3207765,10.4413185,2021-08-03
0.0,2.1481225,1.5788301,26.117193,0.0,1.3564088,2.2265506,10.337095,2021-08-04
0.0,2.2690237,1.4283859,26.952414,0.0,1.1251743,2.2509444,10.479034,2021-08-05
0.0,2.2952526,1.4965404,27.844643,0.0,1.0438559,2.202676,10.733838,2021-08-06
0.0,2.577322,1.763326,27.599432,0.0,1.535375,1.5636736,10.252921,2021-08-09
0.0,2.6696093,1.6599814,27.092209,0.0,1.6870694,1.4587616,9.976334,2021-08-10
0.0,2.6834586,1.339481,26.733477,0.0,1.5184474,1.7375469,9.908867,2021-08-11
0.0,2.7128198,1.4198254,26.289875,0.0,1.8133142,1.6080251,9.703292,2021-08-12
0.0,2.6473463,1.3701454,25.920443,0.0,1.850801,1.7016338,9.690372,2021-08-13
0.0,2.5099058,1.3046911,25.649483,0.0,1.7267127,1.939765,9.811668,2021-08-16
0.0,2.5293307,1.4232057,25.284391,0.0,1.938309,1.7673439,9.654114,2021-08-17
0.0,2.465514,1.820947,24.545485,0.0,2.3984234,1.4164805,9.369365,2021-08-18
0.0,2.1869838,1.4738077,24.479216,0.0,1.7591536,2.2255147,9.823904,2021-08-19
0.0,2.2327695,1.7431701,24.127035,0.0,2.1506608,1.7633173,9.625203,2021-08-20
0.0,2.2195594,1.782693,23.66758,0.0,2.2937868,1.6168754,9.5041485,2021-08-23
0.0,2.045945,1.3857313,23.976511,0.0,1.5945122,2.3828642,9.938901,2021-08-24
0.0,2.2261643,1.3630928,24.305433,0.0,1.619092,2.1419733,9.859253,2021-08-25
0.0,2.359865,1.2852485,24.701803,0.0,1.5905865,1.9983304,9.841003,2021-08-26
0.0,2.3394644,1.9738201,24.31457,0.0,2.222286,1.362182,9.476807,2021-08-27
0.0,2.2691512,1.6237433,23.937206,0.0,1.8837786,1.755257,9.615772,2021-08-30
0.0,2.2651465,1.3132843,24.19487,0.0,1.5034232,2.1238616,9.825841,2021-08-31
0.0,2.2925506,1.5200131,24.178268,0.0,1.6677527,1.8821328,9.727728,2021-09-01
0.0,2.1006622,1.45329,24.743393,0.0,1.2077804,2.3260157,10.142172,2021-09-02
0.0,2.284581,1.4769565,25.352034,0.0,1.1567057,2.1578212,10.149561,2021-09-03
0.0,2.4794228,1.5848716,25.458797,0.0,1.3211001,1.8043534,9.951102,2021-09-06
0.0,2.546644,1.8118829,24.983362,0.0,1.7545552,1.3992822,9.605717,2021-09-07
0.0,2.593752,1.3955324,24.657446,0.0,1.4929085,1.7419902,9.553879,2021-09-08
0.0,2.6168005,1.1657001,24.747972,0.0,1.3311563,1.9946966,9.621372,2021-09-09
0.0,2.6541204,1.2588426,24.52751,0.0,1.5301337,1.8095924,9.499266,2021-09-10
0.0,2.588477,1.0346256,24.802013,0.0,1.0652182,2.2714756,9.747178,2021-09-13
0.0,2.731269,1.0212947,25.15606,0.0,1.0314869,2.1401598,9.710152,2021-09-14
0.0,2.5702844,1.1268408,25.972303,0.0,0.61899376,2.4634871,10.225754,2021-09-15
0.0,2.767098,1.4074713,26.248592,0.0,0.96297336,1.9606546,10.026033,2021-09-16
0.0,2.8993046,1.2618701,26.382988,0.0,0.83824897,1.9932195,9.977915,2021-09-17
0.0,2.8362896,1.2330266,26.79394,0.0,0.68168163,2.1436043,10.204031,2021-09-22
0.0,2.9152596,1.7596606,26.144003,0.0,1.4973514,1.4659783,9.650246,2021-09-23
0.0,2.8418849,1.373297,25.816896,0.0,1.2341485,1.8636256,9.724459,2021-09-24
0.0,2.797085,1.2128111,25.635485,0.0,1.1099963,2.0848808,9.760153,2021-09-27
0.0,2.4387796,1.2948914,26.417889,0.0,0.5151298,2.8076622,10.474733,2021-09-28
0.0,2.5392373,1.5709443,27.001112,0.0,0.6452515,2.4729755,10.570137,2021-09-29
0.0,2.7571084,2.0855703,26.373152,0.0,1.4650166,1.519168,9.949594,2021-09-30
0.0,2.651848,1.9603881,25.684841,0.0,1.4749196,1.6622508,9.853518,2021-10-01
0.0,2.5922673,2.1213303,24.686403,0.0,1.9670182,1.4518292,9.41679,2021-10-04
0.0,2.485485,1.5722946,24.216993,0.0,1.7095731,1.9594709,9.510817,2021-10-05
0.0,2.4074976,2.0499537,23.244532,0.0,2.3982863,1.5206715,9.143351,2021-10-06
0.0,2.21579,1.5825197,22.630598,0.0,1.9657909,2.0406375,9.415761,2021-10-07
0.0,1.9890177,1.257929,23.260798,0.0,1.284177,2.7558115,9.984963,2021-10-08
0.0,2.166021,1.368362,23.78346,0.0,1.3837578,2.3746018,9.923183,2021-10-12
0.0,2.2546093,1.6465151,23.746042,0.0,1.7857919,1.789336,9.71245,2021-10-13
0.0,2.4162753,1.9230752,23.129395,0.0,2.3314917,1.2248294,9.198845,2021-10-14
0.0,2.223957,2.149578,22.100138,0.0,2.6654782,1.1246163,9.022421,2021-10-15
0.0,1.995132,1.6923984,21.563318,0.0,2.2786427,1.7901782,9.326172,2021-10-18
0.0,1.9351342,1.5137556,21.325798,0.0,2.0752048,2.058064,9.443915,2021-10-19
0.0,1.8801643,1.2945225,21.862236,0.0,1.5170462,2.4844708,9.777957,2021-10-20
0.0,2.0980241,1.2498639,22.484114,0.0,1.3773371,2.2326014,9.759233,2021-10-21
0.0,2.2441416,1.1986779,23.295595,0.0,1.158404,2.1404238,9.825903,2021-10-22
0.0,2.4536083,1.1746001,24.054152,0.0,1.0145504,2.058662,9.84198,2021-10-25
0.0,2.5904644,1.123967,24.835493,0.0,0.7324027,2.149213,10.001665,2021-10-26
0.0,2.7069008,1.1487616,25.713934,0.0,0.55144227,2.1367142,10.195038,2021-10-27
0.0,2.814951,1.3603586,26.159945,0.0,0.62005806,1.9460001,10.191575,2021-10-28
0.0,3.0656536,1.3516148,26.220863,0.0,0.7577355,1.7394737,9.896569,2021-10-29
0.0,3.1826954,1.3792256,25.792282,0.0,1.0352671,1.4835471,9.561098,2021-11-01
0.0,3.185196,0.99885,25.650793,0.0,0.7830378,1.8719401,9.567349,2021-11-02
0.0,3.2082522,0.82181656,25.717882,0.0,0.69642675,2.0548575,9.575281,2021-11-03
0.0,3.2225752,0.733816,25.966307,0.0,0.6096275,2.1378267,9.672915,2021-11-04
0.0,3.2613633,0.77806556,26.089312,0.0,0.66003,2.0503688,9.662514,2021-11-05
0.0,3.225142,0.7700709,26.439667,0.0,0.47671902,2.2200096,9.842162,2021-11-08
0.0,2.8300757,1.0626361,27.610266,0.0,0.0,2.821665,10.661623,2021-11-09
0.0,2.844994,1.4837914,28.386044,0.0,0.05947078,2.507828,10.914375,2021-11-10
0.0,3.1508029,1.749105,28.240885,0.0,0.5231104,1.8940152,10.434754,2021-11-11
0.0,3.2661812,1.5066689,27.9917,0.0,0.4370942,1.9947598,10.278526,2021-11-12
0.0,3.169513,1.1007417,28.654596,0.0,0.0,2.697984,10.68515,2021-11-15
0.0,2.7946188,1.2981123,30.412678,0.0,0.0,3.2030604,11.568468,2021-11-16
0.0,2.9460065,1.5870684,31.394556,0.0,0.0,2.8780293,11.696728,2021-11-17
0.0,3.032366,1.6507224,32.220676,0.0,0.0,2.821378,11.96213,2021-11-18
0.0,2.7299607,1.6797392,34.06091,0.0,0.0,3.531025,12.818954,2021-11-19
0.0,2.82738,1.9517955,35.25985,0.0,0.0,3.2257018,13.025776,2021-11-22
0.0,3.1994135,1.9122082,35.871834,0.0,0.0,2.8301923,12.800173,2021-11-23
0.0,3.459819,1.9615214,35.597744,0.0,0.0,2.4603097,12.359789,2021-11-24
0.0,3.642073,1.8106896,35.040527,0.0,0.0,2.4105833,11.932679,2021-11-25
