Feature1,Feature2,Feature3,Cluster
0.6374962,-0.1522348,0.09451081,1
0.6375263,-0.15180725,0.10526873,1
0.63156086,-0.1652951,0.110861674,1
0.6309062,-0.1872983,0.11600916,1
0.6332305,-0.2231552,0.122829124,1
0.63356346,-0.2569388,0.13088869,1
0.6385169,-0.27856508,0.13798203,1
0.6426777,-0.29443118,0.1441585,1
0.64983815,-0.30120468,0.15009506,1
0.6705997,-0.29107833,0.16011144,1
0.6945939,-0.2878831,0.16551839,1
0.71543,-0.2861042,0.16669662,1
0.7301544,-0.26908112,0.1621352,1
0.74102056,-0.2631233,0.15435626,1
0.7481855,-0.2635055,0.15132703,1
0.76497686,-0.26776022,0.14740713,1
0.7866938,-0.26955557,0.14892711,1
0.8023757,-0.26898116,0.14654721,1
0.818421,-0.26383537,0.13752665,1
0.84218067,-0.3113776,0.15293016,1
0.8594613,-0.3824259,0.16127415,1
0.881988,-0.39957103,0.15977807,1
0.9164841,-0.40508044,0.16110058,1
0.94610953,-0.3829791,0.15393479,1
0.9790553,-0.3089211,0.13287927,1
0.9998702,-0.24720013,0.11036743,1
1.0254742,-0.1827277,0.08873077,1
1.0515196,-0.12064663,0.07053132,1
1.0661883,-0.07786349,0.04585798,1
1.0301756,-0.10757197,0.021216944,1
0.9872525,-0.14083004,-0.00032494962,1
0.9731036,-0.11666971,-0.0040492862,1
0.944008,-0.12639761,-0.01907684,1
0.9326585,-0.11589127,-0.02347754,1
0.9354333,-0.098173745,-0.02519758,1
0.9224068,-0.10346546,-0.033859476,1
0.9014711,-0.11527749,-0.042531595,1
0.8748957,-0.11489829,-0.054369614,1
0.85670644,-0.11405889,-0.05580704,1
0.8315566,-0.11844655,-0.064428255,1
0.82111144,-0.11319252,-0.06943332,1
0.8174998,-0.12703231,-0.07504539,1
0.79695797,-0.16941392,-0.08003275,1
0.7823103,-0.18669596,-0.07417281,1
0.76023424,-0.19717503,-0.071352735,1
0.742486,-0.20502713,-0.07207365,1
0.73539627,-0.19137082,-0.067886874,1
0.7427337,-0.16527805,-0.06886159,1
0.73833835,-0.15160856,-0.08033119,1
0.73609257,-0.13445568,-0.08380209,1
0.72939074,-0.13583222,-0.086624905,1
0.71107006,-0.1477086,-0.08942853,1
0.69459045,-0.16948718,-0.08674626,1
0.68978333,-0.18605092,-0.07883094,1
0.68742985,-0.20039293,-0.07387011,1
0.6812731,-0.22852927,-0.07070197,1
0.6811031,-0.2681365,-0.060199663,1
0.68252605,-0.29108274,-0.051365897,1
0.69433665,-0.28221753,-0.0435019,1
0.70531714,-0.2551994,-0.040408894,1
0.7117777,-0.2203893,-0.039603427,1
0.7187792,-0.17272013,-0.04403521,1
0.7192594,-0.12480072,-0.06009616,1
0.7150969,-0.08647854,-0.07031532,1
0.709087,-0.08049778,-0.07964139,1
0.6896372,-0.09226415,-0.08540569,1
0.653426,-0.13617504,-0.0905063,1
0.624773,-0.17774251,-0.08316542,1
0.60558856,-0.22150609,-0.07094394,1
0.5908333,-0.2634523,-0.059520915,1
0.5860708,-0.29967073,-0.03906454,1
0.589796,-0.32872048,-0.0146294385,1
0.6039729,-0.33809915,0.0078070015,1
0.61485034,-0.33662483,0.020389125,1
0.6219624,-0.3232589,0.026507244,1
0.63336957,-0.28120956,0.03128375,1
0.64401853,-0.24215531,0.03427328,1
0.6518959,-0.20070404,0.030776456,1
0.6540334,-0.17222932,0.024106935,1
0.65235287,-0.16394791,0.023728058,1
0.63786185,-0.17232585,0.018449739,1
0.6168417,-0.19040376,0.012940332,1
0.59727216,-0.20834303,0.011489525,1
0.58428276,-0.21722406,0.012895003,1
0.5805712,-0.20237032,0.011715427,1
0.57975376,-0.17452565,0.011862919,1
0.572381,-0.16325948,0.008312836,1
0.5668099,-0.15904272,0.011916861,1
0.5591481,-0.18023175,0.014352098,1
0.548401,-0.21479872,0.018098727,1
0.53718036,-0.25190374,0.023183182,1
0.52430683,-0.29121685,0.029649064,1
0.5169772,-0.30742973,0.03286837,1
0.5178865,-0.31221527,0.03694333,1
0.53055966,-0.30246508,0.043536738,1
0.5477232,-0.28716004,0.04998572,1
0.56479335,-0.30133048,0.054919824,1
0.57320106,-0.33106872,0.061387494,1
0.57704556,-0.37643272,0.066198215,1
0.58806145,-0.39814317,0.068421766,1
0.60469383,-0.4016416,0.066362545,1
0.6227435,-0.39524946,0.066748664,1
0.653412,-0.358876,0.06735022,1
0.67446804,-0.31373087,0.055820182,1
0.70002025,-0.2661418,0.045751914,1
0.7202868,-0.22927743,0.03588523,1
0.71755415,-0.20864931,0.021935359,1
0.7111675,-0.20589441,0.012094691,1
0.69852096,-0.22250292,0.010203674,1
0.694867,-0.2346749,0.00837259,1
0.6950355,-0.24808705,0.00667499,1
0.68803966,-0.28493917,0.011379555,1
0.6921334,-0.32450727,0.016962424,1
0.7005907,-0.33664745,0.023599342,1
0.7047619,-0.33716685,0.024695948,1
0.7131338,-0.32733735,0.020754054,1
0.73206943,-0.28408128,0.011176631,1
0.7411405,-0.23276326,-0.0065175146,1
0.74180746,-0.20460472,-0.025512502,1
0.744943,-0.18227273,-0.044816986,1
0.74121785,-0.17295858,-0.058246985,1
0.7210944,-0.19224289,-0.06746216,1
0.69072104,-0.2265963,-0.07507934,1
0.67079794,-0.24756026,-0.080137625,1
0.66012883,-0.2614009,-0.07926218,1
0.6489468,-0.2798556,-0.0841047,1
0.6525556,-0.28320935,-0.08175267,1
0.65809137,-0.2829772,-0.0825807,1
0.65917486,-0.29701734,-0.08254318,1
0.6627797,-0.3168744,-0.08296393,1
0.66687506,-0.34260276,-0.08591454,1
0.6679828,-0.37377632,-0.09293948,1
0.6768217,-0.39742044,-0.096418634,1
0.68880486,-0.42658398,-0.09777896,1
0.70393836,-0.46264905,-0.096644625,1
0.72181916,-0.49059796,-0.09586428,1
0.7446762,-0.5062607,-0.0940278,1
0.7741401,-0.51715714,-0.08447851,1
0.797679,-0.5052827,-0.090174004,1
0.823673,-0.47910446,-0.09260373,1
0.852215,-0.45123124,-0.10136984,1
0.88433135,-0.42643684,-0.10511987,1
0.9140199,-0.42828673,-0.10826425,1
0.9360546,-0.46310094,-0.11073379,1
0.94579095,-0.480178,-0.11057319,1
0.96178544,-0.4558924,-0.111814186,1
0.9714498,-0.40460375,-0.12822287,1
0.97488105,-0.34306216,-0.14572747,1
0.9937774,-0.23583871,-0.16383989,1
0.99689186,-0.14332077,-0.19161405,1
0.9975648,-0.09433407,-0.2133543,1
0.9729238,-0.113775946,-0.23185168,1
0.9287995,-0.17034662,-0.23731156,1
0.86213446,-0.25897908,-0.25241673,1
0.82276654,-0.32516494,-0.23893581,1
0.80304575,-0.39494854,-0.21655278,1
0.79444313,-0.4349966,-0.20472507,1
0.79547995,-0.4418559,-0.20532523,1
0.8162286,-0.41168427,-0.19184987,1
0.83825606,-0.36258683,-0.19038896,1
0.84198236,-0.3049951,-0.20388998,1
0.8289128,-0.27886695,-0.2214206,1
0.8193509,-0.22144794,-0.24395327,1
0.8080859,-0.1642156,-0.25528234,1
0.7971239,-0.14496553,-0.27733392,1
0.74590945,-0.17160088,-0.29846013,1
0.7068109,-0.1916646,-0.3061868,1
0.6657152,-0.22959688,-0.3109973,1
0.6213925,-0.27962202,-0.31868732,1
0.59385943,-0.31853014,-0.32197213,1
0.57975554,-0.35854375,-0.32133824,1
0.56935704,-0.3875925,-0.30461407,1
0.583101,-0.38613778,-0.2889865,1
0.5823811,-0.3998093,-0.2809825,1
0.58335596,-0.40036988,-0.2636751,1
0.6007799,-0.36084753,-0.2403429,1
0.60745656,-0.31946987,-0.23217253,1
0.6108349,-0.28556222,-0.22765206,1
0.615523,-0.25728002,-0.23015784,1
0.61242247,-0.23714781,-0.23083998,1
0.59185547,-0.24884865,-0.24298035,1
0.56601006,-0.2865662,-0.263079,1
0.5397895,-0.33841538,-0.27308196,1
0.52310026,-0.38862723,-0.2784598,1
0.51266354,-0.41370103,-0.2670772,1
0.5216653,-0.4199175,-0.23059098,1
0.5452077,-0.41107517,-0.19053029,1
0.5560649,-0.40804797,-0.16546093,1
0.56537914,-0.4031992,-0.15075631,1
0.5817367,-0.38972676,-0.12515514,1
0.59486055,-0.3651253,-0.11494203,1
0.59983456,-0.3479891,-0.11600225,1
0.5943945,-0.34571508,-0.114600554,1
0.592712,-0.3373118,-0.11063896,1
0.59508187,-0.31942475,-0.10896139,1
0.5865325,-0.31793022,-0.11569445,1
0.57430124,-0.3173506,-0.12171431,1
0.56580305,-0.30893838,-0.12086721,1
0.55612606,-0.29962084,-0.121728435,1
0.54923755,-0.30432123,-0.118841305,1
0.5452047,-0.31364965,-0.10839476,1
0.5428118,-0.3230273,-0.1006031,1
0.53086555,-0.33832663,-0.10034548,1
0.51462704,-0.35397476,-0.0954539,1
0.5090509,-0.34374398,-0.09127183,1
0.5110764,-0.3243593,-0.087800965,1
0.5101666,-0.30158374,-0.08997564,1
0.5131105,-0.2701541,-0.08504923,1
0.5106485,-0.26439083,-0.07821299,1
0.4958922,-0.27664638,-0.07555507,1
0.4741663,-0.2794127,-0.07646209,1
0.4584053,-0.2744114,-0.075649545,1
0.4513187,-0.24312305,-0.07976274,1
0.45175937,-0.20833102,-0.068687886,1
0.45539513,-0.17342782,-0.070665255,1
0.43953022,-0.18806091,-0.07233755,1
0.41225266,-0.23608732,-0.08083893,1
0.381519,-0.30300444,-0.08982682,2
0.34908053,-0.3829862,-0.09409408,2
0.34037915,-0.40752935,-0.07298154,2
0.36386362,-0.3949461,-0.022942647,2
0.38809243,-0.38031214,0.01602082,2
0.41188642,-0.35504797,0.04254259,2
0.43159354,-0.34498477,0.053782806,2
0.45380184,-0.34192988,0.067571595,2
0.45511657,-0.3563692,0.06962986,2
0.4662021,-0.34971157,0.07539226,2
0.47894725,-0.33786404,0.0847206,2
0.4895678,-0.32000902,0.08699165,1
0.5047223,-0.29632694,0.08430393,1
0.5133755,-0.27908662,0.07724665,1
0.5181005,-0.25673935,0.06887503,1
0.5302321,-0.24817356,0.071132645,1
0.5288309,-0.25692677,0.06292175,1
0.52572566,-0.2804917,0.0628459,1
0.5244887,-0.2944318,0.06432317,1
0.5255587,-0.3060602,0.06861742,1
0.5305015,-0.30755785,0.07014014,1
0.533271,-0.2760321,0.070559576,1
0.5397252,-0.24262929,0.066819,1
0.54712224,-0.21624067,0.06148486,1
0.55302083,-0.18746892,0.056596264,1
0.54988927,-0.17919287,0.050250128,1
0.5398127,-0.19082779,0.03691967,1
0.5219294,-0.22158659,0.03635089,1
0.5124271,-0.24117619,0.036129043,1
0.49642017,-0.26482272,0.03478487,1
0.48576823,-0.26897085,0.035433248,1
0.49359933,-0.25624454,0.047202483,1
0.50071275,-0.24421859,0.05212836,1
0.49564448,-0.25250643,0.05034302,1
0.49405602,-0.25262606,0.0480984,1
0.4926611,-0.24241719,0.04738657,1
0.49045947,-0.24209714,0.04815148,1
0.48654738,-0.26304406,0.04443963,1
0.48489335,-0.2897511,0.048283085,1
0.48713103,-0.311575,0.055899963,1
0.48946223,-0.30067813,0.058322772,1
0.49546477,-0.27827507,0.065884754,1
0.5020976,-0.2480965,0.06052707,1
0.5074291,-0.2203891,0.058469817,1
0.51544183,-0.19489026,0.05526702,1
0.52332413,-0.17594776,0.047606334,1
0.52350956,-0.17424515,0.03894429,1
0.51263905,-0.18658412,0.032144472,1
0.4936131,-0.2093898,0.02674444,1
0.47847167,-0.23417586,0.027129218,1
0.48259905,-0.23473275,0.030488834,1
0.48757014,-0.23749936,0.039169505,1
0.49251845,-0.25281778,0.042627707,1
0.49241045,-0.27133262,0.04515104,1
0.4898179,-0.29024222,0.050870106,1
0.49417832,-0.29293582,0.0621493,1
0.5038701,-0.28365198,0.07022901,1
0.5133935,-0.2601671,0.0724604,1
0.5236486,-0.2330057,0.07582943,1
0.52658033,-0.21023059,0.07148762,1
0.53220725,-0.18282643,0.06934048,1
0.5285285,-0.17636895,0.06434892,1
0.5212501,-0.17343313,0.05570872,1
0.5138597,-0.16805154,0.051675037,1
0.50291765,-0.15937832,0.046996906,1
0.4919167,-0.1445814,0.03615485,1
0.4788662,-0.14489487,0.035427585,1
0.47089675,-0.15714103,0.035579875,1
0.4583231,-0.19315639,0.036792114,2
0.44318518,-0.25529408,0.03940937,2
0.4245982,-0.33378637,0.040311947,2
0.41253117,-0.3966391,0.044477537,2
0.42289954,-0.42856514,0.064526126,2
0.45006683,-0.42340314,0.0985869,2
0.48428264,-0.38232383,0.121834055,2
0.5231665,-0.34469146,0.13378413,1
0.541317,-0.33593893,0.13455035,1
0.5553551,-0.31206438,0.13338627,1
0.5663331,-0.2882646,0.12936948,1
0.57776296,-0.26580346,0.12226625,1
0.5857264,-0.24860182,0.122129366,1
0.5887401,-0.2254684,0.118036464,1
0.5853685,-0.21024513,0.113088235,1
0.5882906,-0.18852043,0.10835932,1
0.59703445,-0.1534555,0.10971023,1
0.59352326,-0.13840938,0.105442986,1
0.57892835,-0.12465764,0.09544076,1
0.57394254,-0.10481211,0.09516306,1
0.5656518,-0.107372575,0.08969168,1
0.55078113,-0.12169864,0.088716075,1
0.53569794,-0.1420289,0.08185692,1
0.5221299,-0.14517644,0.07812892,1
0.5084829,-0.14614987,0.080844656,1
0.4951025,-0.13773325,0.06632905,1
0.48089418,-0.1278497,0.06723566,2
0.46710035,-0.12355795,0.060220137,2
0.4607067,-0.11477757,0.061988816,2
0.4521037,-0.12460712,0.05791317,2
0.42829677,-0.15946418,0.05222486,2
0.40202683,-0.20371515,0.049868956,2
0.38354424,-0.22582519,0.049320564,2
0.38535634,-0.23182333,0.06051056,2
0.38545686,-0.25581065,0.074581996,2
0.395781,-0.2624381,0.09354134,2
0.40544716,-0.2764837,0.11725609,2
0.4168699,-0.29088056,0.13537185,2
0.4299624,-0.3039433,0.13883828,2
0.44409788,-0.3064793,0.14484496,2
0.46089765,-0.27429882,0.15380369,2
0.48379675,-0.24605885,0.15716048,2
0.5067111,-0.21336386,0.158763,2
0.52800584,-0.18125576,0.15375532,1
0.5199621,-0.17864063,0.14416297,1
0.52531075,-0.16168499,0.14392029,1
0.5210527,-0.16172236,0.14022101,1
0.5215697,-0.1575506,0.14095677,1
0.52067804,-0.14910349,0.14658888,2
0.5144254,-0.16009021,0.1563753,2
0.5164901,-0.16417012,0.16968842,2
0.5154171,-0.17791018,0.18578406,2
0.516822,-0.19188827,0.2055365,2
0.5150822,-0.19876224,0.21643214,2
0.51864916,-0.18793505,0.22307949,2
0.5250349,-0.17242655,0.23190297,2
0.52868974,-0.15786195,0.23971796,2
0.5359316,-0.1361013,0.24656086,2
0.54307073,-0.118007295,0.25406522,2
0.53935516,-0.1176384,0.25383687,2
0.53937775,-0.11402241,0.24922357,2
0.5326336,-0.119002186,0.23809801,2
0.5248536,-0.113190375,0.233727,2
0.52272063,-0.10375441,0.23257758,2
0.52221215,-0.081542924,0.2257616,2
0.52025056,-0.062518395,0.2217652,2
0.5119562,-0.0581054,0.21497835,2
0.5053084,-0.057475276,0.21446295,2
0.49684593,-0.08436358,0.21559499,2
0.48567525,-0.11417887,0.21568717,2
0.47422865,-0.13201767,0.22301914,2
0.46570125,-0.1477046,0.23725922,2
0.46577063,-0.14342058,0.24320392,2
0.46721262,-0.1326699,0.25132036,2
0.48143747,-0.11350193,0.25847223,2
0.48936716,-0.098888546,0.25333613,2
0.49574783,-0.085601375,0.25000793,2
0.49567357,-0.07632494,0.24557523,2
0.48063836,-0.09957156,0.23456581,2
0.4802107,-0.10672391,0.22936888,2
0.4853566,-0.09845528,0.22576971,2
0.48225042,-0.10282829,0.21668611,2
0.48508123,-0.10375476,0.20576853,2
0.4835796,-0.11794669,0.1991884,2
0.4863048,-0.1274299,0.19903432,2
0.48946014,-0.13514438,0.20038648,2
0.49386993,-0.14874709,0.2086966,2
0.4980475,-0.1613616,0.21411939,2
0.4997703,-0.16845563,0.21221903,2
0.50411224,-0.18760267,0.21653828,2
0.5202794,-0.22103605,0.22692059,2
0.53944314,-0.23477888,0.23747821,2
0.5522508,-0.23726812,0.24293636,2
0.5630739,-0.22777936,0.24084906,2
0.5780124,-0.21261653,0.23974459,1
0.5969333,-0.19137824,0.23605041,1
0.6106186,-0.18143684,0.22892134,1
0.6283521,-0.17386457,0.22384138,1
0.6479825,-0.16178134,0.22347404,1
0.65123934,-0.1846146,0.217548,1
0.6381811,-0.20437697,0.20943265,1
0.63746095,-0.18973517,0.20557098,1
0.6424793,-0.15980986,0.20529471,1
0.657581,-0.102268465,0.19646455,1
0.665017,-0.061072923,0.18729271,1
0.66492474,-0.030008473,0.1762362,1
0.6536888,-0.01470729,0.16137122,1
0.63866127,-0.0075243935,0.15506847,1
0.611963,-0.020027779,0.15140878,1
0.5776181,-0.043437727,0.14451082,1
0.5613673,-0.06627344,0.1459911,1
0.5505718,-0.09377354,0.14575236,1
0.5366068,-0.110015176,0.14577545,1
0.53426105,-0.11353523,0.14940064,1
0.52029806,-0.14209196,0.15269013,2
0.519222,-0.14792049,0.15760766,2
0.51847094,-0.13774472,0.15615071,2
0.5138086,-0.130745,0.1532089,2
0.51356626,-0.11156727,0.14468782,2
0.5123994,-0.08860744,0.13280071,2
0.5004797,-0.062482685,0.117715195,2
0.48588017,-0.049657702,0.1067162,2
0.47982648,-0.03606411,0.09716453,2
0.4721976,-0.033836715,0.09639759,2
0.44991723,-0.061019503,0.085205,2
0.4235273,-0.09817352,0.074440524,2
0.40498567,-0.11677749,0.06315602,2
0.38952056,-0.11988827,0.045423925,2
0.38554534,-0.106675036,0.048599184,2
0.3845106,-0.106954075,0.067379296,2
0.38889477,-0.10331907,0.07680191,2
0.374334,-0.12400324,0.0745067,2
0.3511436,-0.15917483,0.05033283,2
0.3331896,-0.17017531,0.049320206,2
0.32516062,-0.18032283,0.063755125,2
0.31879804,-0.19049561,0.08995451,2
0.32698366,-0.18672818,0.120989814,2
0.32869294,-0.21075785,0.12086627,2
0.32545862,-0.2441538,0.13118385,2
0.31759337,-0.2671108,0.1484692,2
0.32735267,-0.277271,0.17420025,2
0.3448753,-0.2540294,0.1964715,2
0.3646415,-0.23027515,0.207714,2
0.39300153,-0.21606582,0.21500959,2
0.40002477,-0.21056974,0.21589029,2
0.4129959,-0.19082892,0.21674903,2
0.41579977,-0.17155656,0.21476851,2
0.41980526,-0.1443404,0.21105485,2
0.41716102,-0.12016455,0.20521499,2
0.41734093,-0.085591085,0.19446039,2
0.40331414,-0.06591912,0.1850349,2
0.4066576,-0.06058181,0.19128646,2
0.39291355,-0.087828405,0.19341493,2
0.37138316,-0.1313388,0.18736894,2
0.34341118,-0.17870799,0.17386661,2
0.32735452,-0.21066418,0.17893961,2
0.32705072,-0.21553496,0.20170353,2
0.3392582,-0.19330418,0.22637315,2
0.34745803,-0.1675362,0.24464078,2
0.35988042,-0.13659644,0.2430541,2
0.3628305,-0.111148424,0.23245522,2
0.3526782,-0.08043315,0.21305457,2
0.33485615,-0.050444797,0.21285057,2
0.32640496,-0.04066042,0.20801018,2
0.31112644,-0.040383413,0.2035651,2
0.28709352,-0.06714643,0.20410886,2
0.2588172,-0.12375761,0.20460133,2
0.23831558,-0.16093013,0.20731828,2
0.23235708,-0.16941771,0.21632221,2
0.23896107,-0.16755453,0.22285652,2
0.24105,-0.15263855,0.23545621,2
0.2628594,-0.10337969,0.2479045,2
0.26900667,-0.07624517,0.24550816,2
0.2660172,-0.08560001,0.2391464,2
0.26587266,-0.11285887,0.24037243,2
0.26066962,-0.16383323,0.24207333,2
0.23646677,-0.20794842,0.24361604,2
0.24156776,-0.23467308,0.25556612,2
0.25857052,-0.238639,0.2691359,2
0.27666423,-0.21798187,0.27766415,2
0.29132885,-0.19382927,0.28534108,2
0.3240725,-0.15539283,0.2857421,2
0.3468623,-0.14052206,0.2844616,2
0.35104167,-0.1693027,0.28325254,2
0.35394597,-0.21439385,0.29335302,2
0.3534495,-0.24934629,0.3075324,2
0.3730606,-0.24690706,0.31961328,2
0.38703904,-0.24230176,0.3241954,2
0.4022135,-0.2160359,0.3292845,2
0.42836827,-0.1799978,0.3340547,2
0.44267616,-0.14653721,0.33073032,0
0.46391812,-0.104012534,0.33406276,0
0.46912745,-0.068776496,0.31675947,0
0.45611987,-0.055497706,0.29081556,0
0.43407053,-0.046637826,0.26552495,0
0.42128912,-0.024328016,0.25673234,0
0.41457316,-0.006690569,0.24093552,0
0.39979437,-0.00079453737,0.23119688,0
0.38437036,-0.019704483,0.21988691,2
0.35776332,-0.044635355,0.21110715,2
0.33312744,-0.06074141,0.21425349,2
0.30708113,-0.08230949,0.21777655,2
0.3010278,-0.09477826,0.22776793,2
0.2930719,-0.10497512,0.23878354,2
0.28603426,-0.1039685,0.24333444,2
0.2732991,-0.09252209,0.24351671,2
0.26914862,-0.05161863,0.24565905,2
0.26865712,0.008886434,0.24447665,2
0.252612,0.058859758,0.24699284,0
0.23203057,0.107275836,0.2530324,0
0.22301263,0.100753926,0.24079524,0
0.18767196,0.02299548,0.22582479,2
0.13166592,-0.09022628,0.20357953,2
0.08607385,-0.19027883,0.1915011,2
0.062166624,-0.27740857,0.20313461,2
0.08316169,-0.29150006,0.2687955,2
0.1339265,-0.29054874,0.3265158,2
0.18801644,-0.2727607,0.39249456,2
0.22621882,-0.2697766,0.4078967,2
0.28309447,-0.2662596,0.41067332,2
0.31238252,-0.27051964,0.41624165,2
0.3388088,-0.25082487,0.43957764,0
0.37209842,-0.22207361,0.43763077,0
0.41501805,-0.16480398,0.43863565,0
0.43110427,-0.15091443,0.41613394,0
0.45180514,-0.13187891,0.4003287,0
0.45788637,-0.13762522,0.39200538,0
0.4674924,-0.1395557,0.39198434,0
0.4772496,-0.12491033,0.38874,0
0.4846566,-0.12474755,0.38562578,0
0.48588112,-0.11968965,0.38489598,0
0.48786524,-0.13453174,0.38423145,0
0.5005083,-0.13540944,0.39141822,0
0.5090508,-0.13456896,0.39472234,0
0.50700325,-0.12215767,0.3872499,0
0.5045698,-0.1172572,0.3774628,0
0.49874142,-0.115506165,0.3696713,0
0.49873438,-0.11605487,0.36517578,0
0.5077463,-0.11503144,0.3641811,0
0.5015844,-0.12825355,0.35815638,0
0.50015944,-0.123500176,0.35580927,0
0.48796216,-0.12994254,0.34842813,0
0.48495212,-0.11041809,0.34461057,0
0.47918072,-0.08351757,0.3387003,0
0.49274537,-0.042821996,0.32554334,0
0.48862436,-0.027651615,0.31006908,0
0.48680356,-0.026980273,0.30187762,0
0.47723916,-0.02220627,0.29410368,0
0.46421656,-0.03141073,0.28579062,0
0.44796082,-0.051736534,0.28350645,0
0.44220886,-0.045962133,0.29042387,0
0.43723458,-0.030669264,0.2905991,0
0.43221334,-0.024023645,0.2839334,0
0.43463874,-0.018345825,0.28713477,0
0.43799263,0.008713491,0.28445476,0
0.4297514,0.013434134,0.27702287,0
0.41814277,-0.0062642023,0.26893938,0
0.42598894,-0.016958088,0.2913167,0
0.4292132,-0.022897474,0.2927251,0
0.4134026,-0.04053556,0.29277313,0
0.41052625,-0.03833007,0.29696393,0
0.41786316,-0.009519555,0.2961474,0
0.4218333,0.0041150823,0.2960102,0
0.41525736,0.014203064,0.29169983,0
0.42109427,0.03091564,0.28985834,0
0.42197487,0.04981362,0.2816642,0
0.40412056,0.062487468,0.26872694,0
0.37974036,0.05438973,0.25817212,0
0.36584154,0.069109485,0.25907218,0
0.34823915,0.07802967,0.25463498,0
0.33502772,0.09204666,0.24236517,0
0.3190635,0.10551076,0.23712024,0
0.2869766,0.07682581,0.22617105,0
0.2537007,0.010460414,0.22196314,2
0.2264336,-0.07149559,0.23443797,2
0.1996695,-0.1508303,0.23309164,2
0.18478274,-0.16486835,0.2189269,2
0.17774343,-0.12822995,0.22330086,2
0.1937797,-0.033799745,0.24532336,2
0.22012182,0.05261471,0.2894153,0
0.23492885,0.11883392,0.308594,0
0.23312974,0.09716738,0.2906626,0
0.19688635,0.029611014,0.24970727,2
0.1331719,-0.052137874,0.23478766,2
0.084003806,-0.10390098,0.2310728,2
0.070386305,-0.10257851,0.26374823,2
0.10485589,-0.027953885,0.31670576,2
0.12903577,0.010766737,0.32323897,0
0.13614449,0.027616031,0.3504659,0
0.116112925,0.002386406,0.3450647,0
0.113558434,-0.028870068,0.36428642,0
0.08881252,-0.09646683,0.3738339,2
0.08465286,-0.14802709,0.39446777,2
0.08711579,-0.16165417,0.4079532,2
0.09984689,-0.1404433,0.42494988,0
0.11932313,-0.105007306,0.46399707,0
0.15928738,-0.07312973,0.51293916,0
0.1895906,-0.069348894,0.56776,0
0.19153948,-0.110614605,0.58802754,0
0.20857969,-0.18271229,0.6083563,0
0.21116073,-0.26740497,0.61371946,0
0.23583901,-0.3495737,0.64566946,0
0.26960403,-0.3938873,0.711637,0
0.33184355,-0.39030105,0.7602077,0
0.40922323,-0.35629985,0.8057413,0
0.4771705,-0.30886346,0.810359,0
0.53257215,-0.23544407,0.8412898,0
0.5792918,-0.19013605,0.82558006,0
0.6363377,-0.110270165,0.81216455,0
0.6673219,-0.08392329,0.74926996,0
0.6960031,-0.012797631,0.71130896,0
0.6864201,0.013117529,0.6619984,0
0.6766999,0.022590868,0.62856615,0
0.66708916,0.03159543,0.5921821,0
