Feature1,Feature2,Feature3,Cluster
-0.5390361,-0.6965578,0.6305056,1
-0.5200102,-0.6893712,0.61326504,1
-0.5148302,-0.68699515,0.5853563,1
-0.5048914,-0.7369365,0.51061434,1
-0.5115256,-0.7628022,0.4528331,1
-0.5317706,-0.74401015,0.41894972,1
-0.56094176,-0.7221473,0.40843815,1
-0.58753866,-0.74036866,0.36497924,1
-0.60541445,-0.77070934,0.3081859,1
-0.6133177,-0.7466424,0.31628266,1
-0.6007726,-0.71960604,0.3565502,1
-0.5803195,-0.68032944,0.40718022,1
-0.5523661,-0.6478624,0.4603167,1
-0.54011434,-0.62282306,0.4888292,1
-0.57225955,-0.6265937,0.45740524,1
-0.6119708,-0.64557517,0.40555948,1
-0.6576552,-0.660088,0.34760094,1
-0.7095545,-0.6871494,0.2662812,1
-0.7528226,-0.6961693,0.2244389,1
-0.7798361,-0.6785502,0.23774865,1
-0.8175988,-0.6210878,0.2805999,1
-0.8437515,-0.5644997,0.35075137,1
-0.8564485,-0.54591733,0.40234095,1
-0.8584183,-0.53090256,0.44643337,1
-0.8187404,-0.54461503,0.47085625,1
-0.7814664,-0.5388522,0.50642914,1
-0.7391924,-0.533082,0.547739,1
-0.70677316,-0.539211,0.55699676,1
-0.6832412,-0.54399276,0.56952053,1
-0.66559416,-0.5382661,0.5736478,1
-0.6763241,-0.5432495,0.5389239,1
-0.6948019,-0.54819465,0.4931885,1
-0.71753126,-0.54558575,0.44103253,1
-0.75815785,-0.53284454,0.39955616,1
-0.80375713,-0.5196945,0.38190508,1
-0.8391811,-0.5131261,0.36938635,1
-0.87813294,-0.49780172,0.36670995,1
-0.9505517,-0.49861217,0.32848132,1
-0.9632432,-0.5000786,0.34702963,1
-0.9579921,-0.47020972,0.39191258,1
-0.8756756,-0.4639852,0.4554937,1
-0.8067383,-0.4626643,0.5292133,1
-0.7453925,-0.46672744,0.603942,1
-0.64553255,-0.46793014,0.66767985,1
-0.5203872,-0.46708745,0.71902806,1
-0.41236347,-0.47021002,0.7709511,1
-0.31900918,-0.45996892,0.81738,1
-0.2587865,-0.53088546,0.7152132,1
-0.25687703,-0.5267229,0.62734336,1
-0.3386811,-0.58317757,0.4456566,1
-0.38635838,-0.6845017,0.25428033,1
-0.4323936,-0.78920513,0.039596148,1
-0.52260816,-0.7828875,-0.08422951,2
-0.58071893,-0.70433444,-0.059747063,2
-0.6162091,-0.5624675,0.09374447,1
-0.6268135,-0.4683714,0.2078895,1
-0.6025513,-0.436854,0.2957422,1
-0.57614803,-0.42751217,0.34279794,1
-0.6013831,-0.41237497,0.33451146,1
-0.60159576,-0.46191782,0.27123445,1
-0.62494975,-0.44303113,0.27031666,1
-0.6490993,-0.4189695,0.2812716,1
-0.65999043,-0.4156369,0.27925608,1
-0.66764766,-0.42360872,0.29161847,1
-0.6651291,-0.40120775,0.31339052,1
-0.6714681,-0.38963974,0.33778107,1
-0.684378,-0.3767506,0.37548217,1
-0.68508494,-0.37409818,0.39438784,1
-0.6916934,-0.381339,0.3758118,1
-0.68838185,-0.39468312,0.37333918,1
-0.6883374,-0.411031,0.37294483,1
-0.67822343,-0.4229421,0.37094554,1
-0.6322904,-0.4205637,0.40660393,1
-0.57509005,-0.41287982,0.4507885,1
-0.546946,-0.41629612,0.47538385,1
-0.52151924,-0.44071603,0.47380304,1
-0.516546,-0.4653558,0.43631488,1
-0.5271485,-0.48832113,0.38761133,1
-0.54440725,-0.5147269,0.3224368,1
-0.57738787,-0.550408,0.24295416,1
-0.60535175,-0.57134855,0.17706695,1
-0.645341,-0.5207355,0.18675128,1
-0.6691297,-0.46259564,0.22748628,1
-0.65152043,-0.44400376,0.266046,1
-0.6299736,-0.44420612,0.28013742,1
-0.6064568,-0.43072814,0.3048138,1
-0.5791327,-0.4195156,0.3379313,1
-0.5691214,-0.4208805,0.34525496,1
-0.5642133,-0.4306214,0.32758075,1
-0.5662362,-0.4457639,0.2925201,1
-0.59041333,-0.45657897,0.24526536,1
-0.6224352,-0.46106094,0.1919199,1
-0.6405278,-0.45711446,0.17092042,1
-0.6556172,-0.41994554,0.19207627,1
-0.6421652,-0.41641676,0.21871164,1
-0.6438892,-0.39678252,0.23347971,1
-0.64062065,-0.3965032,0.26159704,1
-0.62965053,-0.4062274,0.26228333,1
-0.6395548,-0.40326434,0.26481375,1
-0.61939806,-0.39561468,0.27859733,1
-0.62240595,-0.40915525,0.26685354,1
-0.61570686,-0.41032845,0.2594036,1
-0.6228326,-0.39618367,0.27529305,1
-0.637719,-0.40069115,0.2630588,1
-0.6614742,-0.3887319,0.25542244,1
-0.6909755,-0.37833905,0.24617082,1
-0.70652133,-0.3662485,0.23879084,1
-0.6933092,-0.37226647,0.258633,1
-0.68404907,-0.3690889,0.26347625,1
-0.64813644,-0.35266274,0.32598668,1
-0.6146352,-0.3525318,0.3471239,1
-0.5881097,-0.34059352,0.38602254,1
-0.56555,-0.34352934,0.39712188,1
-0.54480505,-0.35469168,0.3956737,1
-0.5526278,-0.3560986,0.36850032,1
-0.5496305,-0.37794673,0.3263118,1
-0.54891366,-0.3676406,0.31081486,1
-0.5708288,-0.35368222,0.29698095,1
-0.5842845,-0.3640501,0.26877728,1
-0.6067888,-0.35950464,0.25116032,2
-0.61094785,-0.36007494,0.24751255,2
-0.6184823,-0.36300796,0.23277578,2
-0.6317012,-0.357558,0.2300477,2
-0.6354201,-0.34000063,0.25904226,1
-0.64660937,-0.3451752,0.2462228,1
-0.6688749,-0.33784145,0.23950708,1
-0.6728946,-0.33404213,0.2562938,1
-0.66440845,-0.33949888,0.25917414,1
-0.6572905,-0.34535253,0.26319432,1
-0.65052503,-0.33536744,0.2680295,1
-0.63705117,-0.3222773,0.30110326,1
-0.6384974,-0.31653416,0.31519344,1
-0.64877045,-0.31957626,0.30145064,1
-0.6790549,-0.31598866,0.29381764,1
-0.69173586,-0.32349038,0.2786475,1
-0.7082912,-0.32282323,0.26083612,1
-0.7267168,-0.3141564,0.2545665,1
-0.7107343,-0.3000465,0.2949655,1
-0.69396186,-0.2944566,0.32272232,1
-0.67345196,-0.28752464,0.34627765,1
-0.6836305,-0.27908337,0.3635146,1
-0.6917807,-0.28559533,0.36094844,1
-0.6794915,-0.29260525,0.3658427,1
-0.6661902,-0.30261546,0.35925418,1
-0.6351573,-0.31335366,0.37281698,1
-0.6020565,-0.3215772,0.38636324,1
-0.55560094,-0.31604743,0.4113363,1
-0.5293838,-0.30031568,0.440026,1
-0.5308966,-0.31263307,0.42745283,1
-0.5502559,-0.3246586,0.39726675,1
-0.56189054,-0.3436582,0.33978254,1
-0.56089413,-0.37571156,0.27076817,1
-0.54872215,-0.3606543,0.27121627,2
-0.51951647,-0.37729365,0.27100918,2
-0.5159545,-0.34141636,0.30324477,2
-0.53526837,-0.31490463,0.3099271,2
-0.5600152,-0.2991743,0.29861802,2
-0.5937158,-0.30334496,0.26798946,2
-0.6386633,-0.31017226,0.19841325,2
-0.69486123,-0.33377045,0.12872575,2
-0.7369971,-0.31080073,0.12760468,2
-0.76773477,-0.27713937,0.158735,2
-0.7753191,-0.25821167,0.21157855,2
-0.7574008,-0.2510655,0.2751918,1
-0.7368704,-0.24437158,0.333795,1
-0.7158832,-0.23541014,0.3667957,1
-0.7053327,-0.23827407,0.3907437,1
-0.69168454,-0.23851691,0.4075176,1
-0.6896617,-0.24006747,0.4020722,1
-0.7173292,-0.23705152,0.37356052,1
-0.74542964,-0.24094115,0.34806174,1
-0.76255953,-0.22992158,0.34092396,0
-0.7729356,-0.21304815,0.341318,0
-0.7942274,-0.19735341,0.35387784,0
-0.82445294,-0.18994948,0.35883516,0
-0.8530534,-0.17728876,0.3647796,0
-0.8779853,-0.17060633,0.3715512,0
-0.92579347,-0.16800661,0.36497426,0
-0.9573874,-0.17441659,0.376608,0
-0.9741796,-0.17514823,0.38120884,0
-0.9658904,-0.16781111,0.40401462,0
-0.93002164,-0.1693177,0.4609102,0
-0.877973,-0.16784851,0.5356994,0
-0.80208594,-0.17464058,0.60745734,0
-0.74605566,-0.17869984,0.6410897,0
-0.69526416,-0.18598677,0.65981436,0
-0.6971207,-0.17772494,0.6507515,0
-0.7189892,-0.18981034,0.5975407,0
-0.7375668,-0.21840142,0.5399663,1
-0.7679274,-0.21604086,0.49227655,1
-0.78791136,-0.20518087,0.47166568,0
-0.81255734,-0.20272608,0.4600134,0
-0.8181747,-0.18673213,0.47165263,0
-0.805197,-0.17839459,0.5111972,0
-0.78121126,-0.17836972,0.5309886,0
-0.75381523,-0.1826978,0.574501,0
-0.72184175,-0.19061448,0.5827435,0
-0.70617986,-0.20785125,0.5702936,1
-0.6842523,-0.21004131,0.58006567,1
-0.65337616,-0.22998275,0.57447726,1
-0.66304994,-0.2372147,0.5598326,1
-0.66517043,-0.2624706,0.5260896,1
-0.68095344,-0.26928055,0.502411,1
-0.716329,-0.26656824,0.4795933,1
-0.7546095,-0.269176,0.45758054,1
-0.8041548,-0.27515966,0.43418598,1
-0.8496744,-0.2644785,0.42884666,1
-0.87626225,-0.26912513,0.42281675,1
-0.8757955,-0.26786953,0.44893965,1
-0.8636982,-0.24880622,0.50521994,1
-0.8413614,-0.25329506,0.54083294,1
-0.7869697,-0.26164916,0.60771734,1
-0.71966344,-0.2633863,0.66914254,1
-0.6556459,-0.27219516,0.7095111,1
-0.5907722,-0.2726888,0.7357653,1
-0.55436367,-0.29164392,0.7204898,1
-0.55010766,-0.2940327,0.6852437,1
-0.5288757,-0.3119691,0.6492838,1
-0.5559762,-0.30545956,0.60050386,1
-0.5861542,-0.30848217,0.5443787,1
-0.6009948,-0.3353361,0.47467935,1
-0.6193667,-0.31404012,0.46105582,1
-0.62036157,-0.27573955,0.47431052,1
-0.6170746,-0.26603666,0.47857323,1
-0.6039,-0.2583874,0.49329695,1
-0.5849372,-0.25831312,0.49884284,1
-0.579997,-0.2681358,0.48490703,1
-0.580098,-0.26453772,0.48268396,1
-0.59682894,-0.28320533,0.4320673,1
-0.63698405,-0.28540283,0.38771942,1
-0.67035455,-0.28389072,0.35711816,1
-0.68083763,-0.280209,0.3487928,1
-0.6917725,-0.26235434,0.35985285,1
-0.6943416,-0.26183313,0.36320448,1
-0.6928226,-0.24111514,0.38571253,1
-0.6817216,-0.21828552,0.43300706,1
-0.6782997,-0.21425529,0.4404365,1
-0.66885334,-0.1991545,0.4658721,0
-0.6565476,-0.19818136,0.462358,0
-0.62015855,-0.20403339,0.46806717,1
-0.60072315,-0.20906518,0.46850774,1
-0.59249943,-0.20168166,0.47991592,1
-0.5815203,-0.18767406,0.4873343,0
-0.5769094,-0.19263811,0.47113657,0
-0.55502987,-0.2158633,0.4634553,1
-0.5034423,-0.22965607,0.4784192,1
-0.4386726,-0.22999038,0.5106516,1
-0.3867064,-0.2410183,0.5342632,1
-0.3602805,-0.26916173,0.5150138,1
-0.34296155,-0.2785427,0.503518,1
-0.33328503,-0.30832976,0.44440863,2
-0.31537727,-0.36087155,0.36114788,2
-0.30021968,-0.43543023,0.25208807,2
-0.33159107,-0.44384187,0.18502548,2
-0.38216287,-0.40314317,0.15940422,2
-0.43272573,-0.33874476,0.17672369,2
-0.46471876,-0.35372424,0.11994907,2
-0.5075125,-0.3812217,0.05185137,2
-0.54060805,-0.39972925,-0.025121793,2
-0.57355905,-0.35094756,0.00230629,2
-0.58794004,-0.24507578,0.094442874,2
-0.54966253,-0.21043022,0.19295639,2
-0.49996978,-0.18198936,0.27613258,2
-0.43792993,-0.17605363,0.3167114,2
-0.4060514,-0.18611471,0.3189275,2
-0.37940866,-0.18933089,0.3119918,2
-0.34960693,-0.19591127,0.30124366,2
-0.3137009,-0.1899347,0.28547212,2
-0.29473373,-0.1915589,0.25755548,2
-0.29145813,-0.22338785,0.20185518,2
-0.33427465,-0.22294264,0.14037423,2
-0.37779355,-0.20642725,0.108753465,2
-0.40188575,-0.23608643,0.039589874,2
-0.42096752,-0.26160842,-0.0032570139,2
-0.44537163,-0.24651015,-0.008605242,2
-0.4706236,-0.1845544,0.027729996,2
-0.49218786,-0.15491967,0.0541586,2
-0.49521887,-0.159527,0.070892304,2
-0.49717617,-0.16722113,0.08288373,2
-0.49539995,-0.16239534,0.09596236,2
-0.47382414,-0.15072566,0.10345121,2
-0.46129817,-0.12479447,0.11084362,2
-0.46342295,-0.091495246,0.14247662,2
-0.46782178,-0.104284555,0.14450127,2
-0.49035883,-0.12590519,0.1122117,2
-0.509113,-0.1347764,0.076026656,2
-0.5354906,-0.13648239,0.03705538,2
-0.5589185,-0.11928895,0.031279005,2
-0.56782985,-0.120578736,0.042096935,2
-0.5838088,-0.116735324,0.050608516,2
-0.5879745,-0.08942725,0.09266717,2
-0.59903526,-0.11081481,0.08069168,2
-0.61278224,-0.10193975,0.0817189,2
-0.6348495,-0.10041918,0.075628735,2
-0.65578663,-0.103207424,0.067570716,2
-0.6711082,-0.10402392,0.04782161,2
-0.6817345,-0.091600016,0.049528196,2
-0.6897572,-0.089153185,0.06556749,2
-0.6810003,-0.08185467,0.09694302,2
-0.68443555,-0.08734925,0.107604586,2
-0.675783,-0.09153865,0.14447032,2
-0.6810449,-0.091075376,0.1446024,2
-0.7018723,-0.090367556,0.15054122,2
-0.7367005,-0.090741426,0.13691232,2
-0.7776941,-0.09604673,0.10897221,2
-0.8139735,-0.08885382,0.105202615,2
-0.84289426,-0.07820465,0.1107693,2
-0.8569212,-0.06645261,0.13557899,0
-0.8726981,-0.056675628,0.16932473,0
-0.86982423,-0.050225005,0.19926497,0
-0.87118286,-0.041627005,0.23658755,0
-0.8395093,-0.041341916,0.28809658,0
-0.79698634,-0.054889128,0.33762714,0
-0.749129,-0.074661925,0.35741502,0
-0.69948864,-0.099474296,0.382549,0
-0.6327946,-0.11236782,0.42988944,0
-0.58644307,-0.12669404,0.45121735,0
-0.5690841,-0.13272934,0.45962125,0
-0.5210221,-0.15089403,0.45385763,0
-0.4370013,-0.15610524,0.4844643,0
-0.2975807,-0.12108551,0.5643657,2
-0.18531267,-0.10584164,0.6249983,2
-0.09753417,-0.08421652,0.6466839,2
-0.016416207,-0.060912423,0.64638764,2
0.050799116,-0.11723707,0.5601008,2
0.09289114,-0.11638433,0.446051,2
0.12215404,-0.23677951,0.21916416,2
0.1676581,-0.3385114,-0.037401773,2
0.1729302,-0.27773553,-0.101509504,2
0.14588274,-0.20584515,-0.114622585,2
0.09508787,-0.18443857,-0.20923567,2
0.035700813,-0.18688297,-0.29925138,2
-0.036317386,-0.1320592,-0.322846,2
-0.060918793,-0.09180392,-0.34431726,2
-0.04857228,-0.032787982,-0.35892674,2
-0.075093925,0.05146493,-0.3238447,2
-0.13258693,0.12231414,-0.25521225,2
-0.16814308,0.120702,-0.21656442,2
-0.26401487,0.07357226,-0.13576666,2
-0.40255928,0.03546907,-0.1825931,2
-0.5272973,0.020113312,-0.24436054,2
-0.60847336,0.025097772,-0.19500703,2
-0.6556829,0.004613325,-0.13109332,2
-0.6884797,0.022739917,-0.06728905,2
-0.7052861,0.07414852,0.021132424,2
-0.716407,0.07428634,0.10555194,2
-0.72933584,0.062703416,0.16598557,0
-0.7446049,0.053389028,0.2178972,0
-0.74790114,0.038379714,0.25031132,0
-0.7409863,0.030251697,0.2231107,0
-0.76274705,0.016903043,0.19176975,0
-0.78071624,0.020927474,0.18812655,0
-0.7957868,0.027937382,0.19303772,0
-0.7781552,0.038676873,0.21733898,0
-0.74804896,0.03418839,0.23407301,0
-0.72219986,0.03001298,0.24645823,0
-0.71178144,0.030003905,0.24602681,0
-0.7177938,0.030930802,0.24140206,0
-0.7222111,0.028511748,0.22446743,0
-0.72473985,0.01770489,0.20202103,0
-0.7174849,0.0026700646,0.16582742,2
-0.70159537,0.01144211,0.15393063,2
-0.68038934,0.034349754,0.16859879,2
-0.65371925,0.048558727,0.20774457,2
-0.62332404,0.054498166,0.23858804,0
-0.6008404,0.04446745,0.24401578,2
-0.5675136,0.02896206,0.22528496,2
-0.5511601,0.018465653,0.19817695,2
-0.5431225,0.0068007708,0.17532508,2
-0.53902906,0.002760604,0.15631953,2
-0.51910377,0.013610512,0.16327691,2
-0.5098701,0.003858015,0.16243696,2
-0.5025251,0.011084646,0.16598469,2
-0.49234968,0.021819785,0.18272597,2
-0.4883378,0.014518961,0.19021587,2
-0.49345368,0.02488558,0.18124884,2
-0.4960221,0.036117777,0.2037369,2
-0.48377973,0.04634975,0.22458962,2
-0.48631328,0.045685515,0.21744928,2
-0.4764318,0.06501758,0.22761062,2
-0.4714396,0.08386205,0.25891438,2
-0.4622242,0.0886599,0.27266613,2
-0.46105552,0.08579488,0.27469602,2
-0.45291507,0.081910595,0.2833644,2
-0.4385016,0.068976805,0.2849321,2
-0.4109838,0.081127286,0.3016946,2
-0.38689864,0.0965219,0.33079928,2
-0.35075754,0.112005904,0.37752846,2
-0.31779253,0.117713735,0.39189774,2
-0.30237734,0.108321294,0.40102187,2
-0.30346692,0.09885894,0.37734544,2
-0.32993162,0.08166261,0.30970365,2
-0.39627433,0.051969603,0.20915234,2
-0.45319653,0.027469888,0.114292145,2
-0.50371367,0.020711496,0.06440726,2
-0.5315291,0.059447646,0.04771336,2
-0.5329364,0.12704028,0.09685895,2
-0.5103147,0.19384645,0.18638098,2
-0.5158481,0.21700643,0.24134836,0
-0.52379256,0.21311928,0.27604485,0
-0.55340636,0.15704739,0.25286287,0
-0.56376654,0.11432779,0.20476484,2
-0.5766723,0.08787222,0.13684022,2
-0.5934247,0.13682975,0.124677084,2
-0.6196826,0.17129366,0.13565436,2
-0.61849046,0.21696882,0.17882365,0
-0.6351905,0.23081301,0.21109447,0
-0.6566931,0.22151627,0.22994173,0
-0.6506366,0.21736808,0.22180784,0
-0.67182577,0.21970545,0.21907666,0
-0.6886805,0.221575,0.20642757,0
-0.7116754,0.23251359,0.21175852,0
-0.72567457,0.24666797,0.22270018,0
-0.73764324,0.2429205,0.227723,0
-0.7591099,0.2514516,0.22050396,0
-0.781621,0.25728047,0.23993522,0
-0.82132155,0.2475513,0.22902504,0
-0.8616021,0.23568927,0.20855176,0
-0.9194042,0.2289014,0.19973981,0
-0.95731425,0.22443171,0.17763922,0
-1.0053817,0.22257109,0.16865754,0
-1.0441985,0.2452818,0.18322325,0
-1.072461,0.27158052,0.22161657,0
-1.0768231,0.30278552,0.27811977,0
-1.0509168,0.32320023,0.34711725,0
-1.0177938,0.3456589,0.42099637,0
-0.9717443,0.35281694,0.48763025,0
-0.93570256,0.3453793,0.5398778,0
-0.9001857,0.32490635,0.56823915,0
-0.86561877,0.30792707,0.6010879,0
-0.83589065,0.28430712,0.61117035,0
-0.82660574,0.2677936,0.5960471,0
-0.83228767,0.2590661,0.5817421,0
-0.83541495,0.2522443,0.5762963,0
-0.8335841,0.2502004,0.57430446,0
-0.8331669,0.25452042,0.583201,0
-0.81805223,0.26356852,0.6133359,0
-0.7843227,0.2710998,0.6358952,0
-0.7673107,0.27884758,0.64818776,0
-0.7481418,0.2850349,0.6827771,0
-0.7244347,0.27275026,0.7053371,0
-0.69870263,0.25327516,0.7083691,0
-0.6631374,0.2359256,0.70040506,0
-0.6183538,0.22835766,0.70278674,0
-0.56982774,0.20861392,0.70303375,0
-0.5209958,0.19878034,0.71674293,0
-0.5092406,0.18828152,0.71011895,0
-0.5052034,0.1587259,0.701399,0
-0.5057691,0.14374147,0.6647455,0
-0.5232044,0.120715454,0.61512834,0
-0.5480311,0.10363212,0.5554598,0
-0.5517565,0.089161485,0.5263799,0
-0.54481626,0.07923345,0.5291556,0
-0.52311677,0.081386775,0.55138415,0
-0.5112948,0.08341743,0.5586704,0
-0.5053635,0.08191444,0.56818044,0
-0.5069509,0.07528356,0.55885106,0
-0.5242413,0.06800534,0.52569443,0
-0.5502746,0.060996965,0.4850207,0
-0.5969326,0.05448824,0.43655556,0
-0.65251034,0.04145181,0.38322937,0
-0.70574,0.03304562,0.34083605,0
-0.7396139,0.049878553,0.33955246,0
-0.76869684,0.06803228,0.35857436,0
-0.77531534,0.0887803,0.3884941,0
-0.8080046,0.1065931,0.42123663,0
-0.8212742,0.11708379,0.4639299,0
-0.82748044,0.10666771,0.49167284,0
-0.84528023,0.08613621,0.49399844,0
-0.85542315,0.071260706,0.49716082,0
-0.848785,0.072589085,0.501859,0
-0.83376086,0.06789009,0.50749236,0
-0.8371857,0.06489077,0.5143538,0
-0.84181756,0.061789438,0.5258111,0
-0.82883847,0.051565096,0.5524873,0
-0.80939007,0.039407447,0.53972805,0
-0.8032913,0.037955806,0.55292994,0
-0.768035,0.03109546,0.57799894,0
-0.7251512,0.00851205,0.577142,0
-0.69459456,-0.00988096,0.56997687,0
-0.6674674,-0.026811525,0.5725504,0
-0.64626366,-0.039934352,0.57634395,0
-0.629616,-0.05279994,0.552102,0
-0.6448557,-0.063919485,0.5051683,0
-0.65332586,-0.07439037,0.4641456,0
-0.703591,-0.07525928,0.40614238,0
-0.7407058,-0.0889401,0.35837618,0
-0.7820044,-0.08861224,0.34058788,0
-0.8056864,-0.085904166,0.33776757,0
-0.82865673,-0.08052479,0.3347781,0
-0.8181016,-0.068302885,0.36716184,0
-0.80235636,-0.059418514,0.4038498,0
-0.7644144,-0.06208138,0.46622396,0
-0.7293479,-0.05674638,0.5005325,0
-0.7004188,-0.05901374,0.5448996,0
-0.67467964,-0.06520639,0.54270333,0
-0.6625689,-0.07022785,0.5367684,0
-0.6699609,-0.069132105,0.5304907,0
-0.67756903,-0.07845269,0.51108944,0
-0.69039625,-0.07793729,0.49098766,0
-0.7103809,-0.07494953,0.48050493,0
-0.7322243,-0.0765606,0.47215217,0
-0.75002396,-0.074104056,0.48249787,0
-0.7484453,-0.06675477,0.49836782,0
-0.7385909,-0.059441462,0.5198558,0
-0.7191726,-0.051129445,0.5470082,0
-0.70292175,-0.045159206,0.57154334,0
-0.6864658,-0.03892237,0.5821979,0
-0.6505569,-0.031197637,0.6044544,0
-0.61753,-0.021589667,0.6240939,0
-0.58498865,-0.018949524,0.6297967,0
-0.57404757,-0.024464533,0.61055726,0
-0.57569236,-0.030090392,0.58509827,0
-0.5768459,-0.030530393,0.5655405,0
-0.58341,-0.026767626,0.5492755,0
-0.5588845,-0.033129483,0.5511582,0
-0.5227968,-0.05198206,0.54717183,0
-0.4590153,-0.05627179,0.5631213,0
-0.40266484,-0.06536938,0.5888739,0
-0.3569528,-0.09080331,0.60662943,0
-0.34946835,-0.12903048,0.5845011,0
-0.31997013,-0.17571776,0.53734696,2
-0.31636196,-0.2182628,0.44624352,2
-0.3294096,-0.29990083,0.32340237,2
-0.36556304,-0.36348844,0.20847958,2
-0.40879494,-0.35839272,0.17003292,2
-0.45949382,-0.3619727,0.13265313,2
-0.49083018,-0.36027747,0.12921856,2
-0.51704055,-0.36758488,0.12458742,2
-0.54385406,-0.3639837,0.10459101,2
-0.5671045,-0.32926387,0.12500955,2
-0.57854736,-0.27509293,0.19165857,2
-0.57530844,-0.2623598,0.22991815,2
-0.565513,-0.2672141,0.23932415,2
-0.5645099,-0.25799003,0.24756631,2
-0.56458277,-0.2522992,0.24761501,2
-0.5783926,-0.24939363,0.23008555,2
-0.60341084,-0.23535222,0.22419539,2
-0.6309605,-0.22651966,0.20626393,2
-0.664089,-0.2113003,0.1867702,2
-0.7012757,-0.20016085,0.1710723,2
-0.73558336,-0.18248539,0.17456281,2
-0.7585363,-0.16173343,0.19373843,2
-0.78046274,-0.14520998,0.21104947,0
-0.8027386,-0.1449539,0.2229855,0
-0.8268079,-0.13852172,0.23087895,0
-0.84399223,-0.13281052,0.2421661,0
-0.8522539,-0.13025115,0.25643465,0
-0.84576505,-0.13522224,0.26914936,0
-0.8364881,-0.14206551,0.28609362,0
-0.82339144,-0.14276205,0.3020519,0
-0.8229875,-0.1407846,0.3155186,0
-0.8240234,-0.14467396,0.33906275,0
-0.81546104,-0.1525131,0.35218436,0
-0.8128814,-0.15677802,0.3580483,0
-0.8154772,-0.16332176,0.35252512,0
-0.8169446,-0.17077263,0.3534975,0
-0.80454487,-0.16734116,0.3763016,0
-0.77823883,-0.16394086,0.40899956,0
-0.77184904,-0.16290504,0.42798898,0
-0.6945534,-0.1617366,0.4833658,0
-0.6148657,-0.17631097,0.5288887,0
-0.5442526,-0.18370225,0.5497353,0
-0.47335482,-0.19124657,0.57545316,1
-0.43216473,-0.19634585,0.5791722,1
-0.42693335,-0.21433121,0.51596946,1
-0.42667758,-0.2614059,0.44008952,1
-0.4490481,-0.30005428,0.34296992,2
-0.4685791,-0.3548354,0.22533378,2
-0.49605775,-0.40913188,0.11999667,2
-0.5367168,-0.3369298,0.17494185,2
-0.5419174,-0.3030799,0.21376622,2
-0.5267254,-0.30613166,0.25320297,2
-0.52831584,-0.2851618,0.28949425,2
-0.5262921,-0.2900377,0.28682595,2
-0.51827645,-0.29398525,0.29556856,2
-0.5348671,-0.2967041,0.29013234,2
-0.5486169,-0.30388683,0.28565302,2
-0.55942345,-0.30851728,0.27216765,2
-0.5706298,-0.32758534,0.25018677,2
-0.5975437,-0.30170506,0.2553525,2
-0.60823876,-0.2855696,0.28040373,2
-0.6099765,-0.2650836,0.3163029,2
-0.59428346,-0.2596904,0.33998102,2
-0.56663924,-0.25795507,0.36859205,1
-0.54456764,-0.2625454,0.39371526,1
-0.52606106,-0.26888987,0.3965171,1
-0.5424343,-0.27493703,0.3780054,1
-0.58862156,-0.2771303,0.34080613,1
-0.62703615,-0.28770393,0.29590243,2
-0.67187995,-0.2949319,0.24608698,2
-0.7133315,-0.2951529,0.21036142,2
-0.7280635,-0.28627545,0.21825904,2
-0.7301724,-0.27402902,0.24806067,2
-0.7149922,-0.26126027,0.2965049,1
-0.68203324,-0.2564703,0.34914243,1
-0.63627225,-0.2660817,0.40088025,1
-0.6027433,-0.27774245,0.40876216,1
-0.5898473,-0.2871094,0.39022523,1
-0.5725681,-0.2895425,0.38396683,1
-0.5686091,-0.29031247,0.36095122,1
-0.56769997,-0.29885733,0.3273034,1
-0.5748748,-0.29941747,0.31080112,2
-0.58238965,-0.29617757,0.28498742,2
-0.6096902,-0.29341984,0.2521515,2
-0.63562864,-0.28256848,0.2393696,2
-0.670102,-0.26984596,0.2248359,2
-0.69848746,-0.2669813,0.20709446,2
-0.7158257,-0.2736888,0.18850467,2
-0.72591954,-0.26499742,0.19767909,2
-0.73333603,-0.2581841,0.2179636,2
-0.73573416,-0.24576007,0.24745217,2
-0.7415464,-0.2296664,0.26791787,2
-0.7378303,-0.2242199,0.2928572,0
-0.72650963,-0.23026346,0.29998735,0
-0.71632826,-0.22881506,0.3100414,0
-0.70921165,-0.2281294,0.3242805,1
