成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,SMA_5,SMA_20,SMA_60,SMA_50,SMA_200,EMA_5,EMA_20,RSI,MACD,MACD_signal,MACD_hist,Support_Level,Resistance_Level,day_index,predicted_close_price
61646900.00,64595714048.00,1065.00,1065.00,1040.00,1040.00,-20.00,121377.00,1065.00,1089.75,1079.10,1087.20,992.32,1059.96,1081.73,39.42,-8.93,-2.49,-6.44,992.32,1089.75,5,702.92
33837608.00,36461264896.00,1080.00,1085.00,1075.00,1075.00,-20.00,47924.00,1088.00,1100.00,1077.85,1088.40,988.38,1084.85,1092.44,45.98,-1.79,1.65,-3.44,988.38,1100.00,1,711.43
53174276.00,56084291584.00,1055.00,1060.00,1050.00,1055.00,-20.00,178967.00,1079.00,1096.75,1078.60,1088.00,989.74,1074.90,1088.88,41.98,-4.47,0.43,-4.89,989.74,1096.75,2,712.65
42921500.00,45208281088.00,1045.00,1060.00,1045.00,1060.00,5.00,75535.00,1073.00,1093.75,1078.93,1087.90,991.07,1069.93,1086.13,43.31,-6.11,-0.88,-5.23,991.07,1093.75,3,717.61
61646900.00,64595714048.00,1065.00,1065.00,1040.00,1040.00,-20.00,121377.00,1065.00,1089.75,1079.10,1087.20,992.32,1059.96,1081.73,39.42,-8.93,-2.49,-6.44,992.32,1089.75,4,707.19
73279416.00,74076143616.00,1000.00,1020.00,1000.00,1020.00,-20.00,208673.00,1050.00,1084.00,1079.27,1086.30,993.56,1046.64,1075.85,35.94,-12.63,-4.52,-8.11,993.56,1086.30,5,702.78
53174276.00,56084291584.00,1055.00,1060.00,1050.00,1055.00,-20.00,178967.00,1079.00,1096.75,1078.60,1088.00,989.74,1074.90,1088.88,41.98,-4.47,0.43,-4.89,989.74,1096.75,1,710.10
42921500.00,45208281088.00,1045.00,1060.00,1045.00,1060.00,5.00,75535.00,1073.00,1093.75,1078.93,1087.90,991.07,1069.93,1086.13,43.31,-6.11,-0.88,-5.23,991.07,1093.75,2,711.66
61646900.00,64595714048.00,1065.00,1065.00,1040.00,1040.00,-20.00,121377.00,1065.00,1089.75,1079.10,1087.20,992.32,1059.96,1081.73,39.42,-8.93,-2.49,-6.44,992.32,1089.75,3,716.32
73279416.00,74076143616.00,1000.00,1020.00,1000.00,1020.00,-20.00,208673.00,1050.00,1084.00,1079.27,1086.30,993.56,1046.64,1075.85,35.94,-12.63,-4.52,-8.11,993.56,1086.30,4,705.85
70879416.00,71031414784.00,996.00,1010.00,996.00,1000.00,-20.00,184239.00,1035.00,1080.50,1079.27,1085.40,994.66,1031.09,1068.63,32.82,-16.99,-7.01,-9.97,994.66,1085.40,5,701.57
42921500.00,45208281088.00,1045.00,1060.00,1045.00,1060.00,5.00,75535.00,1073.00,1093.75,1078.93,1087.90,991.07,1069.93,1086.13,43.31,-6.11,-0.88,-5.23,991.07,1093.75,1,707.06
61646900.00,64595714048.00,1065.00,1065.00,1040.00,1040.00,-20.00,121377.00,1065.00,1089.75,1079.10,1087.20,992.32,1059.96,1081.73,39.42,-8.93,-2.49,-6.44,992.32,1089.75,2,710.06
73279416.00,74076143616.00,1000.00,1020.00,1000.00,1020.00,-20.00,208673.00,1050.00,1084.00,1079.27,1086.30,993.56,1046.64,1075.85,35.94,-12.63,-4.52,-8.11,993.56,1086.30,3,714.09
70879416.00,71031414784.00,996.00,1010.00,996.00,1000.00,-20.00,184239.00,1035.00,1080.50,1079.27,1085.40,994.66,1031.09,1068.63,32.82,-16.99,-7.01,-9.97,994.66,1085.40,4,704.69
45086224.00,46126313472.00,1020.00,1030.00,1015.00,1020.00,20.00,63259.00,1028.00,1076.75,1079.52,1084.60,995.83,1027.39,1064.00,38.56,-18.61,-9.33,-9.27,995.83,1084.60,5,699.24
61646900.00,64595714048.00,1065.00,1065.00,1040.00,1040.00,-20.00,121377.00,1065.00,1089.75,1079.10,1087.20,992.32,1059.96,1081.73,39.42,-8.93,-2.49,-6.44,992.32,1089.75,1,706.05
73279416.00,74076143616.00,1000.00,1020.00,1000.00,1020.00,-20.00,208673.00,1050.00,1084.00,1079.27,1086.30,993.56,1046.64,1075.85,35.94,-12.63,-4.52,-8.11,993.56,1086.30,2,709.19
70879416.00,71031414784.00,996.00,1010.00,996.00,1000.00,-20.00,184239.00,1035.00,1080.50,1079.27,1085.40,994.66,1031.09,1068.63,32.82,-16.99,-7.01,-9.97,994.66,1085.40,3,713.35
45086224.00,46126313472.00,1020.00,1030.00,1015.00,1020.00,20.00,63259.00,1028.00,1076.75,1079.52,1084.60,995.83,1027.39,1064.00,38.56,-18.61,-9.33,-9.27,995.83,1084.60,4,703.63
49318596.00,49937588224.00,1020.00,1025.00,1005.00,1005.00,-15.00,99898.00,1017.00,1071.50,1079.67,1083.40,996.86,1019.93,1058.38,36.07,-20.86,-11.64,-9.22,996.86,1083.40,5,698.77
