成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,SMA_5,SMA_20,SMA_60,SMA_50,SMA_200,EMA_5,EMA_20,RSI,MACD,MACD_signal,MACD_hist,Support_Level,Resistance_Level,day_index,predicted_close_price
8063842.00,12531654656.00,1555.00,1575.00,1525.00,1560.00,10.00,12099.00,1533.00,1514.00,1424.83,1451.90,1299.81,1542.62,1510.23,61.47,28.75,28.49,0.27,1299.81,1514.00,5,1654.34
5756665.00,8675140608.00,1500.00,1525.00,1490.00,1510.00,10.00,8561.00,1526.00,1498.00,1411.42,1437.80,1291.55,1516.33,1495.54,54.72,26.03,29.04,-3.01,1291.55,1498.00,1,1754.75
6497488.00,9923578880.00,1500.00,1545.00,1495.00,1545.00,35.00,9834.00,1526.00,1502.25,1415.92,1442.30,1294.36,1525.88,1500.25,59.50,26.89,28.61,-1.72,1294.36,1502.25,2,1734.36
8502805.00,13096693760.00,1525.00,1560.00,1510.00,1550.00,5.00,13187.00,1529.00,1508.25,1420.67,1446.80,1297.09,1533.92,1504.99,60.14,27.66,28.42,-0.76,1297.09,1508.25,3,1698.66
8063842.00,12531654656.00,1555.00,1575.00,1525.00,1560.00,10.00,12099.00,1533.00,1514.00,1424.83,1451.90,1299.81,1542.62,1510.23,61.47,28.75,28.49,0.27,1299.81,1514.00,4,1703.01
12022234.00,18461919232.00,1555.00,1575.00,1515.00,1515.00,-45.00,19253.00,1536.00,1516.50,1428.75,1455.70,1302.43,1533.41,1510.68,52.94,25.68,27.93,-2.24,1302.43,1516.50,5,1650.30
6497488.00,9923578880.00,1500.00,1545.00,1495.00,1545.00,35.00,9834.00,1526.00,1502.25,1415.92,1442.30,1294.36,1525.88,1500.25,59.50,26.89,28.61,-1.72,1294.36,1502.25,1,1751.84
8502805.00,13096693760.00,1525.00,1560.00,1510.00,1550.00,5.00,13187.00,1529.00,1508.25,1420.67,1446.80,1297.09,1533.92,1504.99,60.14,27.66,28.42,-0.76,1297.09,1508.25,2,1731.58
8063842.00,12531654656.00,1555.00,1575.00,1525.00,1560.00,10.00,12099.00,1533.00,1514.00,1424.83,1451.90,1299.81,1542.62,1510.23,61.47,28.75,28.49,0.27,1299.81,1514.00,3,1696.50
12022234.00,18461919232.00,1555.00,1575.00,1515.00,1515.00,-45.00,19253.00,1536.00,1516.50,1428.75,1455.70,1302.43,1533.41,1510.68,52.94,25.68,27.93,-2.24,1302.43,1516.50,4,1699.71
11544404.00,17065860096.00,1490.00,1495.00,1465.00,1470.00,-45.00,30460.00,1528.00,1516.75,1431.92,1458.10,1304.78,1512.27,1506.81,46.05,19.40,26.22,-6.82,1304.78,1516.75,5,1646.57
8502805.00,13096693760.00,1525.00,1560.00,1510.00,1550.00,5.00,13187.00,1529.00,1508.25,1420.67,1446.80,1297.09,1533.92,1504.99,60.14,27.66,28.42,-0.76,1297.09,1508.25,1,1753.55
8063842.00,12531654656.00,1555.00,1575.00,1525.00,1560.00,10.00,12099.00,1533.00,1514.00,1424.83,1451.90,1299.81,1542.62,1510.23,61.47,28.75,28.49,0.27,1299.81,1514.00,2,1733.64
12022234.00,18461919232.00,1555.00,1575.00,1515.00,1515.00,-45.00,19253.00,1536.00,1516.50,1428.75,1455.70,1302.43,1533.41,1510.68,52.94,25.68,27.93,-2.24,1302.43,1516.50,3,1696.60
11544404.00,17065860096.00,1490.00,1495.00,1465.00,1470.00,-45.00,30460.00,1528.00,1516.75,1431.92,1458.10,1304.78,1512.27,1506.81,46.05,19.40,26.22,-6.82,1304.78,1516.75,4,1701.03
8330012.00,12336289792.00,1435.00,1510.00,1435.00,1505.00,35.00,15675.00,1520.00,1517.00,1436.17,1461.20,1307.10,1509.85,1506.64,51.35,17.05,24.39,-7.34,1307.10,1517.00,5,1648.69
8063842.00,12531654656.00,1555.00,1575.00,1525.00,1560.00,10.00,12099.00,1533.00,1514.00,1424.83,1451.90,1299.81,1542.62,1510.23,61.47,28.75,28.49,0.27,1299.81,1514.00,1,1753.51
12022234.00,18461919232.00,1555.00,1575.00,1515.00,1515.00,-45.00,19253.00,1536.00,1516.50,1428.75,1455.70,1302.43,1533.41,1510.68,52.94,25.68,27.93,-2.24,1302.43,1516.50,2,1733.01
11544404.00,17065860096.00,1490.00,1495.00,1465.00,1470.00,-45.00,30460.00,1528.00,1516.75,1431.92,1458.10,1304.78,1512.27,1506.81,46.05,19.40,26.22,-6.82,1304.78,1516.75,3,1696.88
8330012.00,12336289792.00,1435.00,1510.00,1435.00,1505.00,35.00,15675.00,1520.00,1517.00,1436.17,1461.20,1307.10,1509.85,1506.64,51.35,17.05,24.39,-7.34,1307.10,1517.00,4,1700.89
6674087.00,10051018752.00,1505.00,1530.00,1490.00,1505.00,0.00,10556.00,1511.00,1517.75,1440.33,1463.70,1309.45,1508.23,1506.48,51.35,15.01,22.51,-7.50,1309.45,1517.75,5,1648.20
12022234.00,18461919232.00,1555.00,1575.00,1515.00,1515.00,-45.00,19253.00,1536.00,1516.50,1428.75,1455.70,1302.43,1533.41,1510.68,52.94,25.68,27.93,-2.24,1302.43,1516.50,1,1751.67
11544404.00,17065860096.00,1490.00,1495.00,1465.00,1470.00,-45.00,30460.00,1528.00,1516.75,1431.92,1458.10,1304.78,1512.27,1506.81,46.05,19.40,26.22,-6.82,1304.78,1516.75,2,1731.24
8330012.00,12336289792.00,1435.00,1510.00,1435.00,1505.00,35.00,15675.00,1520.00,1517.00,1436.17,1461.20,1307.10,1509.85,1506.64,51.35,17.05,24.39,-7.34,1307.10,1517.00,3,1695.77
6674087.00,10051018752.00,1505.00,1530.00,1490.00,1505.00,0.00,10556.00,1511.00,1517.75,1440.33,1463.70,1309.45,1508.23,1506.48,51.35,15.01,22.51,-7.50,1309.45,1517.75,4,1699.15
3240661.00,4847368192.00,1505.00,1510.00,1485.00,1495.00,-10.00,8829.00,1498.00,1516.25,1444.33,1465.40,1311.70,1503.82,1505.39,49.73,12.44,20.50,-8.05,1311.70,1516.25,5,1646.26
