new_index,nearest_index,distance,reference_date,infer_date
2005,2397,2.8889119339301104,2020-07-29,2018-12-05
2006,2397,2.702801165302478,2020-07-29,2018-12-06
2007,2397,2.638051755861525,2020-07-29,2018-12-07
2008,2397,2.6911522432357753,2020-07-29,2018-12-10
2009,2397,2.7056055411280306,2020-07-29,2018-12-11
2010,2397,2.741444531214961,2020-07-29,2018-12-12
2011,2397,2.6616547875806438,2020-07-29,2018-12-13
2012,2397,2.694406310798171,2020-07-29,2018-12-14
2013,2397,2.6343633434239,2020-07-29,2018-12-17
2014,2397,2.693357318690421,2020-07-29,2018-12-18
2015,2397,2.7211619542711953,2020-07-29,2018-12-19
2016,2397,2.76728504571114,2020-07-29,2018-12-20
2017,2397,2.769973487014259,2020-07-29,2018-12-21
2018,2397,2.578231576827489,2020-07-29,2018-12-22
2019,2397,2.4376236921199026,2020-07-29,2018-12-24
2020,2397,2.4887140686589766,2020-07-29,2018-12-25
2021,2397,2.612516559346374,2020-07-29,2018-12-26
2022,2397,2.820873194811444,2020-07-29,2018-12-27
2023,2397,2.75208451966575,2020-07-29,2018-12-28
2024,2397,2.751127172982697,2020-07-29,2019-01-02
2025,2397,2.58376926302248,2020-07-29,2019-01-03
2026,2397,2.521385909571207,2020-07-29,2019-01-04
2027,2397,2.392284537281651,2020-07-29,2019-01-07
2028,2397,2.39271274767965,2020-07-29,2019-01-08
2029,2397,2.3484930288743855,2020-07-29,2019-01-09
2030,2397,2.3929652959463525,2020-07-29,2019-01-10
2031,2397,2.358421474699331,2020-07-29,2019-01-11
2032,2397,2.352606811752253,2020-07-29,2019-01-14
2033,2397,2.303707108157569,2020-07-29,2019-01-15
2034,2397,2.2658102919378043,2020-07-29,2019-01-16
2035,2397,2.30453048447787,2020-07-29,2019-01-17
2036,2397,2.283780156745053,2020-07-29,2019-01-18
2037,2397,2.204203601257481,2020-07-29,2019-01-21
2038,2397,2.1688172987829764,2020-07-29,2019-01-22
2039,2397,2.255869751594411,2020-07-29,2019-01-23
2040,2397,2.3291657262215386,2020-07-29,2019-01-24
2041,2397,2.2381367468875784,2020-07-29,2019-01-25
2042,2397,2.2259980165332323,2020-07-29,2019-01-28
2043,2397,2.2363739284622315,2020-07-29,2019-01-29
2044,2397,2.2891210509383275,2020-07-29,2019-01-30
2045,2397,2.3246777358174397,2020-07-29,2019-02-11
2046,2397,2.292930410024693,2020-07-29,2019-02-12
2047,2397,2.2980804568960296,2020-07-29,2019-02-13
2048,2397,2.2426737575791544,2020-07-29,2019-02-14
2049,2397,2.2496274830425484,2020-07-29,2019-02-15
2050,2397,2.295465411136494,2020-07-29,2019-02-18
2051,2397,2.3214631416155274,2020-07-29,2019-02-19
2052,2397,2.359326577249117,2020-07-29,2019-02-20
2053,2397,2.395497348059064,2020-07-29,2019-02-21
2054,2397,2.4444603682418355,2020-07-29,2019-02-22
2055,2397,2.507586307965457,2020-07-29,2019-02-25
2056,2397,2.506754904117131,2020-07-29,2019-02-26
2057,2397,2.4998766471951526,2020-07-29,2019-02-27
2058,2397,2.5351486380775032,2020-07-29,2019-03-04
2059,2397,2.533054846250085,2020-07-29,2019-03-05
2060,2397,2.4601481850289773,2020-07-29,2019-03-06
2061,2397,2.4346175673648194,2020-07-29,2019-03-07
2062,2397,2.4532440524786567,2020-07-29,2019-03-08
2063,2397,2.429466235038037,2020-07-29,2019-03-11
2064,2397,2.4333386358914684,2020-07-29,2019-03-12
2065,2397,2.460965399047681,2020-07-29,2019-03-13
2066,2397,2.4656987587456696,2020-07-29,2019-03-14
2067,2397,2.459826135655106,2020-07-29,2019-03-15
2068,2397,2.444327868083362,2020-07-29,2019-03-18
2069,2397,2.552732674483311,2020-07-29,2019-03-19
2070,2397,2.568790758113531,2020-07-29,2019-03-20
2071,2397,2.6286870207837216,2020-07-29,2019-03-21
2072,2397,2.635532601980178,2020-07-29,2019-03-22
2073,2397,2.571626829690158,2020-07-29,2019-03-25
2074,2397,2.5433222610284787,2020-07-29,2019-03-26
2075,2397,2.5531487620179494,2020-07-29,2019-03-27
2076,2397,2.5807830086630714,2020-07-29,2019-03-28
2077,2397,2.5309352167488783,2020-07-29,2019-03-29
2078,2397,2.5532075464659187,2020-07-29,2019-04-01
2079,2397,2.5825873507481876,2020-07-29,2019-04-02
2080,2476,2.6063419457406245,2020-11-20,2019-04-03
2081,2476,2.633895485636401,2020-11-20,2019-04-08
2082,2476,2.628581373575747,2020-11-20,2019-04-09
2083,2476,2.604550134790537,2020-11-20,2019-04-10
2084,2476,2.535296763317264,2020-11-20,2019-04-11
2085,2476,2.4715788667647316,2020-11-20,2019-04-12
2086,2476,2.435950068301749,2020-11-20,2019-04-15
2087,2476,2.433510405036207,2020-11-20,2019-04-16
2088,2476,2.421034803888224,2020-11-20,2019-04-17
2089,2476,2.402964940119564,2020-11-20,2019-04-18
2090,2476,2.3911150898741322,2020-11-20,2019-04-19
2091,2476,2.437742046043919,2020-11-20,2019-04-22
2092,2476,2.5102849818327586,2020-11-20,2019-04-23
2093,2477,2.574832314748474,2020-11-23,2019-04-24
2094,2477,2.627910939332373,2020-11-23,2019-04-25
2095,2477,2.5943760092058077,2020-11-23,2019-04-26
2096,2477,2.6658174238317693,2020-11-23,2019-04-29
2097,2477,2.693838014988135,2020-11-23,2019-04-30
2098,2477,2.777536271564974,2020-11-23,2019-05-02
2099,2477,2.8942299394108706,2020-11-23,2019-05-03
2100,2477,3.013922621874539,2020-11-23,2019-05-06
2101,2477,3.1474358286019677,2020-11-23,2019-05-07
2102,2477,3.1922197945090627,2020-11-23,2019-05-08
2103,2477,3.1787322377684837,2020-11-23,2019-05-09
2104,2477,3.2027933340411523,2020-11-23,2019-05-10
2105,2477,3.2788590656056558,2020-11-23,2019-05-13
2106,2477,3.3403400381686112,2020-11-23,2019-05-14
2107,2477,3.439723729045112,2020-11-23,2019-05-15
2108,2476,3.4029838638078664,2020-11-20,2019-05-16
2109,2476,3.5353701810540055,2020-11-20,2019-05-17
2110,2476,3.5161502705045007,2020-11-20,2019-05-20
2111,2476,3.546995718643247,2020-11-20,2019-05-21
2112,2476,3.5782092606894396,2020-11-20,2019-05-22
2113,2397,3.610405703118546,2020-07-29,2019-05-23
2114,2397,3.5377229445900467,2020-07-29,2019-05-24
2115,2397,3.3942974824456553,2020-07-29,2019-05-27
2116,2397,3.2935871151495175,2020-07-29,2019-05-28
2117,2397,3.347697628866437,2020-07-29,2019-05-29
2118,2397,3.315808657653966,2020-07-29,2019-05-30
2119,2397,3.397345235919483,2020-07-29,2019-05-31
2120,2397,3.207267304172046,2020-07-29,2019-06-03
2121,2397,3.0797411877001735,2020-07-29,2019-06-04
2122,2397,3.03984863367981,2020-07-29,2019-06-05
2123,2397,3.1637076382667586,2020-07-29,2019-06-06
2124,2397,3.298892509483754,2020-07-29,2019-06-10
2125,2397,3.4108400733895516,2020-07-29,2019-06-11
2126,2397,3.341229283643892,2020-07-29,2019-06-12
2127,2397,3.105182875279617,2020-07-29,2019-06-13
2128,2397,3.052253590228874,2020-07-29,2019-06-14
2129,2397,2.8830659978315403,2020-07-29,2019-06-17
2130,2397,2.970026013074845,2020-07-29,2019-06-18
2131,2397,3.177114580986698,2020-07-29,2019-06-19
2132,2397,3.3364676160193145,2020-07-29,2019-06-20
2133,2397,3.233881088955362,2020-07-29,2019-06-21
2134,2397,3.206496273132236,2020-07-29,2019-06-24
2135,2397,2.9095968310802784,2020-07-29,2019-06-25
2136,2397,2.843450489421776,2020-07-29,2019-06-26
2137,2397,3.013943743372324,2020-07-29,2019-06-27
2138,2397,3.067257755939446,2020-07-29,2019-06-28
2139,2397,3.132571600098375,2020-07-29,2019-07-01
2140,2397,3.1293191729636463,2020-07-29,2019-07-02
2141,2397,3.134506040398004,2020-07-29,2019-07-03
2142,2397,2.9917122245632104,2020-07-29,2019-07-04
2143,2397,2.872030642134357,2020-07-29,2019-07-05
2144,2397,2.820081450183807,2020-07-29,2019-07-08
2145,2397,2.7398455316509573,2020-07-29,2019-07-09
2146,2397,2.727372047787414,2020-07-29,2019-07-10
2147,2397,2.8277257603829744,2020-07-29,2019-07-11
2148,2397,2.8480872750175,2020-07-29,2019-07-12
2149,2397,2.7139274290010866,2020-07-29,2019-07-15
2150,2397,2.6419476501338406,2020-07-29,2019-07-16
2151,2397,2.6464738570730035,2020-07-29,2019-07-17
2152,2476,2.6159474736482857,2020-11-20,2019-07-18
2153,2476,2.6031707626284475,2020-11-20,2019-07-19
2154,2476,2.6488033950489545,2020-11-20,2019-07-22
2155,2476,2.6831458261019447,2020-11-20,2019-07-23
2156,2476,2.708607883978279,2020-11-20,2019-07-24
2157,2476,2.710424022346069,2020-11-20,2019-07-25
2158,2477,2.7664200836215866,2020-11-23,2019-07-26
2159,2477,2.8515817313307124,2020-11-23,2019-07-29
2160,2477,2.994509004487267,2020-11-23,2019-07-30
2161,2477,3.0437672549353256,2020-11-23,2019-07-31
2162,2477,3.1543282830517483,2020-11-23,2019-08-01
2163,2477,3.135985124182656,2020-11-23,2019-08-02
2164,2477,3.164384049981608,2020-11-23,2019-08-05
2165,2477,3.2118323453861577,2020-11-23,2019-08-06
2166,2477,3.213203525421402,2020-11-23,2019-08-07
2167,2477,3.245032469166301,2020-11-23,2019-08-08
2168,2477,3.2613531971260765,2020-11-23,2019-08-12
2169,2477,3.264297421694215,2020-11-23,2019-08-13
2170,2476,3.2642884799552485,2020-11-20,2019-08-14
2171,2397,3.2864172497227235,2020-07-29,2019-08-15
2172,2397,3.2874928052400945,2020-07-29,2019-08-16
2173,2397,3.3139477692908867,2020-07-29,2019-08-19
2174,2477,3.3757807911881597,2020-11-23,2019-08-20
2175,2477,3.3740373451796155,2020-11-23,2019-08-21
2176,2477,3.350195895413679,2020-11-23,2019-08-22
2177,2397,3.304774805924704,2020-07-29,2019-08-23
2178,2397,3.161154799439434,2020-07-29,2019-08-26
2179,2397,3.1747346532329535,2020-07-29,2019-08-27
2180,2397,3.2751803004239175,2020-07-29,2019-08-28
2181,2397,3.2520503774002347,2020-07-29,2019-08-29
2182,2397,3.074988801378028,2020-07-29,2019-08-30
2183,2397,3.0302073463877424,2020-07-29,2019-09-02
2184,2397,3.0215237704153615,2020-07-29,2019-09-03
2185,2476,3.06897425513133,2020-11-20,2019-09-04
2186,2476,3.068942592904101,2020-11-20,2019-09-05
2187,2477,3.066149346180209,2020-11-23,2019-09-06
2188,2476,3.007621323009551,2020-11-20,2019-09-09
2189,2477,3.0080306147487526,2020-11-23,2019-09-10
2190,2476,2.929705416503939,2020-11-20,2019-09-11
2191,2477,2.942372189980871,2020-11-23,2019-09-12
2192,2477,2.9783929322726594,2020-11-23,2019-09-16
2193,2477,3.0604601405522804,2020-11-23,2019-09-17
2194,2477,3.096188365023618,2020-11-23,2019-09-18
2195,2477,3.1114341404034676,2020-11-23,2019-09-19
2196,2477,3.057974407532448,2020-11-23,2019-09-20
2197,2477,2.9273625292186702,2020-11-23,2019-09-23
2198,2476,2.6807780141399564,2020-11-20,2019-09-24
2199,2476,2.6449755185300083,2020-11-20,2019-09-25
2200,2477,2.707252047163883,2020-11-23,2019-09-26
2201,2477,2.751701045898558,2020-11-23,2019-09-27
2202,2477,2.7901349478619113,2020-11-23,2019-10-01
2203,2477,2.660212970421431,2020-11-23,2019-10-02
2204,2477,2.6454842862962638,2020-11-23,2019-10-03
2205,2476,2.500325043337622,2020-11-20,2019-10-04
2206,2476,2.379568306768394,2020-11-20,2019-10-07
2207,2476,2.323545028650034,2020-11-20,2019-10-08
2208,2477,2.347496707445994,2020-11-23,2019-10-09
2209,2477,2.34797698085373,2020-11-23,2019-10-14
2210,2477,2.4360420427754135,2020-11-23,2019-10-15
2211,2477,2.4672247946132666,2020-11-23,2019-10-16
2212,2477,2.512301649923674,2020-11-23,2019-10-17
2213,2477,2.5535408664743255,2020-11-23,2019-10-18
2214,2477,2.5885609577201896,2020-11-23,2019-10-21
2215,2477,2.6216577732947774,2020-11-23,2019-10-22
2216,2477,2.5680555940144636,2020-11-23,2019-10-23
2217,2477,2.5510230933283644,2020-11-23,2019-10-24
2218,2477,2.5447970860679203,2020-11-23,2019-10-25
2219,2477,2.593694890421258,2020-11-23,2019-10-28
2220,2477,2.473365653983883,2020-11-23,2019-10-29
2221,2477,2.4166051187712383,2020-11-23,2019-10-30
2222,2477,2.4398387266231447,2020-11-23,2019-10-31
2223,2477,2.496508214515725,2020-11-23,2019-11-01
2224,2477,2.6267293449082763,2020-11-23,2019-11-04
2225,2477,2.8196275010443728,2020-11-23,2019-11-05
2226,2477,2.8177660167449603,2020-11-23,2019-11-06
2227,2477,2.827296571952997,2020-11-23,2019-11-07
2228,2477,2.832078503132677,2020-11-23,2019-11-08
2229,2477,2.7974366335640792,2020-11-23,2019-11-11
2230,2477,2.765165198480691,2020-11-23,2019-11-12
2231,2477,2.7478448202272334,2020-11-23,2019-11-13
2232,2477,2.760075085411498,2020-11-23,2019-11-14
2233,2477,2.8018378392531242,2020-11-23,2019-11-15
2234,2477,2.839972788080168,2020-11-23,2019-11-18
2235,2477,2.8776733037352122,2020-11-23,2019-11-19
2236,2477,2.8645494587236704,2020-11-23,2019-11-20
2237,2477,2.8344078087971933,2020-11-23,2019-11-21
2238,2477,2.8726251412468793,2020-11-23,2019-11-22
2239,2477,2.9443441336033787,2020-11-23,2019-11-25
2240,2477,2.9387157378332804,2020-11-23,2019-11-26
2241,2477,2.9620431787832953,2020-11-23,2019-11-27
2242,2477,2.9999043264280862,2020-11-23,2019-11-28
2243,2477,2.9288009918710998,2020-11-23,2019-11-29
2244,2477,2.908187218765054,2020-11-23,2019-12-02
2245,2477,2.901669480699021,2020-11-23,2019-12-03
2246,2477,2.9414877496988856,2020-11-23,2019-12-04
2247,2477,2.9073551807130738,2020-11-23,2019-12-05
2248,2477,2.793770096335774,2020-11-23,2019-12-06
2249,2477,2.730647466294881,2020-11-23,2019-12-09
2250,2477,2.7422807239842677,2020-11-23,2019-12-10
2251,2477,2.72089744065443,2020-11-23,2019-12-11
2252,2477,2.722807030122353,2020-11-23,2019-12-12
2253,2477,2.716862507175333,2020-11-23,2019-12-13
2254,2477,2.7593422150411366,2020-11-23,2019-12-16
2255,2477,2.737262175588001,2020-11-23,2019-12-17
2256,2477,2.7846351297359604,2020-11-23,2019-12-18
2257,2477,2.8023321209467116,2020-11-23,2019-12-19
2258,2477,2.81005863412938,2020-11-23,2019-12-20
2259,2477,2.7580218879205702,2020-11-23,2019-12-23
2260,2477,2.7957464543893704,2020-11-23,2019-12-24
2261,2477,2.851718841023676,2020-11-23,2019-12-25
2262,2477,2.7926782224950233,2020-11-23,2019-12-26
2263,2477,2.7749113257336084,2020-11-23,2019-12-27
2264,2477,2.872661258097495,2020-11-23,2019-12-30
2265,2477,2.9241574444926357,2020-11-23,2019-12-31
2266,2477,2.970433917005226,2020-11-23,2020-01-02
2267,2477,2.8994382415205564,2020-11-23,2020-01-03
2268,2477,2.872130164290747,2020-11-23,2020-01-06
2269,2477,2.8446737322349587,2020-11-23,2020-01-07
2270,2477,2.7983804947157744,2020-11-23,2020-01-08
2271,2477,2.854743187081768,2020-11-23,2020-01-09
2272,2477,2.9656632595022887,2020-11-23,2020-01-10
2273,2477,3.0127149338752464,2020-11-23,2020-01-13
2274,2477,3.0343651121745907,2020-11-23,2020-01-14
2275,2477,3.3230574459712043,2020-11-23,2020-01-15
2276,2477,3.2596048508302995,2020-11-23,2020-01-16
2277,2477,3.411843412406039,2020-11-23,2020-01-17
2278,2477,3.288451911434786,2020-11-23,2020-01-20
2279,2477,3.225071199249657,2020-11-23,2020-01-30
2280,2477,3.12034186550298,2020-11-23,2020-01-31
2281,2477,3.196074275545706,2020-11-23,2020-02-03
2282,2477,3.2444442352161036,2020-11-23,2020-02-04
2283,2477,3.203970720372549,2020-11-23,2020-02-05
2284,2477,3.1501679215012444,2020-11-23,2020-02-06
2285,2477,3.13609656008227,2020-11-23,2020-02-07
2286,2477,3.140347545731279,2020-11-23,2020-02-10
2287,2477,3.2164945890453494,2020-11-23,2020-02-11
2288,2477,3.4070978479686156,2020-11-23,2020-02-12
2289,2477,3.3447338109206473,2020-11-23,2020-02-13
2290,2477,3.347643622833362,2020-11-23,2020-02-14
2291,2477,3.3720153676874727,2020-11-23,2020-02-17
2292,2477,3.4672557267742654,2020-11-23,2020-02-18
2293,2477,3.4274569094403584,2020-11-23,2020-02-19
2294,2477,3.50156090365792,2020-11-23,2020-02-20
2295,2477,3.5313597577422935,2020-11-23,2020-02-21
2296,2477,3.6557028942276752,2020-11-23,2020-02-24
2297,2477,3.5219591436637483,2020-11-23,2020-02-25
2298,2477,3.469616240416295,2020-11-23,2020-02-26
2299,2477,3.4124107860823307,2020-11-23,2020-02-27
2300,2477,3.5546041416978227,2020-11-23,2020-03-02
2301,2477,3.780305596348942,2020-11-23,2020-03-03
2302,2477,3.8211963980998385,2020-11-23,2020-03-04
2303,2477,3.906772363116346,2020-11-23,2020-03-05
2304,2477,4.145070225275335,2020-11-23,2020-03-06
2305,2477,4.335283441656719,2020-11-23,2020-03-09
2306,2477,4.579440833320466,2020-11-23,2020-03-10
2307,2477,4.910188644491512,2020-11-23,2020-03-11
2308,3011,5.124068764362817,2023-02-03,2020-03-12
2309,3011,5.302902649243968,2023-02-03,2020-03-13
2310,2477,4.876077954811044,2020-11-23,2020-03-16
2311,2477,5.1179660223130625,2020-11-23,2020-03-17
2312,2476,4.803611309451333,2020-11-20,2020-03-18
2313,2476,4.478674216569369,2020-11-20,2020-03-19
2314,2476,4.360597732982277,2020-11-20,2020-03-20
2315,2476,4.496676906585327,2020-11-20,2020-03-23
2316,2476,4.697906170545418,2020-11-20,2020-03-24
2317,2476,4.595094798368681,2020-11-20,2020-03-25
2318,2476,4.56642870613087,2020-11-20,2020-03-26
2319,2476,4.444490391472922,2020-11-20,2020-03-27
2320,2476,4.170300919707197,2020-11-20,2020-03-30
2321,2476,4.041753967720161,2020-11-20,2020-03-31
2322,2476,4.038772298430165,2020-11-20,2020-04-01
2323,2476,4.086339494375184,2020-11-20,2020-04-06
2324,2476,4.093090760907979,2020-11-20,2020-04-07
2325,2476,3.960199765712122,2020-11-20,2020-04-08
2326,2476,3.828321800039513,2020-11-20,2020-04-09
2327,2476,3.810873756507898,2020-11-20,2020-04-10
2328,2476,3.475711627414948,2020-11-20,2020-04-13
2329,2477,3.450672581426304,2020-11-23,2020-04-14
2330,2477,3.609971656957699,2020-11-23,2020-04-15
2331,2477,3.6634560292099594,2020-11-23,2020-04-16
2332,2477,3.6263090411078536,2020-11-23,2020-04-17
2333,2477,3.6350328068205977,2020-11-23,2020-04-20
2334,2477,3.5443224147060057,2020-11-23,2020-04-21
2335,2477,3.5047297587574358,2020-11-23,2020-04-22
2336,2477,3.4497142296293606,2020-11-23,2020-04-23
2337,2477,3.3676874565185395,2020-11-23,2020-04-24
2338,2477,3.489841791581422,2020-11-23,2020-04-27
2339,2477,3.5004830007776793,2020-11-23,2020-04-28
2340,2477,3.5066233239684355,2020-11-23,2020-04-29
2341,2477,3.4768870900996878,2020-11-23,2020-04-30
2342,2477,3.4415785832575834,2020-11-23,2020-05-04
2343,2477,3.349800810861617,2020-11-23,2020-05-05
2344,2477,3.421602656722486,2020-11-23,2020-05-06
2345,2477,3.4121763739296402,2020-11-23,2020-05-07
2346,2477,3.4734512218482836,2020-11-23,2020-05-08
2347,2477,3.4050110150185113,2020-11-23,2020-05-11
2348,2477,3.5163471395122414,2020-11-23,2020-05-12
2349,2477,3.457278839438373,2020-11-23,2020-05-13
2350,2477,3.4397631196086293,2020-11-23,2020-05-14
2351,2477,3.393687346260473,2020-11-23,2020-05-15
2352,2477,3.4774502542376684,2020-11-23,2020-05-18
2353,2477,3.4748609849075063,2020-11-23,2020-05-19
2354,2477,3.4276099265309083,2020-11-23,2020-05-20
2355,2477,3.4085325835423093,2020-11-23,2020-05-21
2356,2477,3.4460618855656904,2020-11-23,2020-05-22
2357,2477,3.4740816669206365,2020-11-23,2020-05-25
2358,2477,3.4384855537286865,2020-11-23,2020-05-26
2359,2477,3.4479888120378033,2020-11-23,2020-05-27
2360,2477,3.394716254231374,2020-11-23,2020-05-28
2361,2477,3.3148705600759087,2020-11-23,2020-05-29
2362,2477,3.248577468273313,2020-11-23,2020-06-01
2363,2477,3.194181656984952,2020-11-23,2020-06-02
2364,2477,3.206538478727875,2020-11-23,2020-06-03
2365,2477,3.1902591175589414,2020-11-23,2020-06-04
2366,2477,3.199438265061701,2020-11-23,2020-06-05
2367,2477,3.261350297293504,2020-11-23,2020-06-08
2368,2477,3.3339621614854735,2020-11-23,2020-06-09
2369,2477,3.2624840714277163,2020-11-23,2020-06-10
2370,2477,3.246052692961856,2020-11-23,2020-06-11
2371,2477,3.2337792537080854,2020-11-23,2020-06-12
2372,2477,3.2230166951464314,2020-11-23,2020-06-15
2373,2477,3.2382894577525185,2020-11-23,2020-06-16
2374,2477,3.2221427909029297,2020-11-23,2020-06-17
2375,2477,3.181796105283224,2020-11-23,2020-06-18
2376,2477,3.2658337947184632,2020-11-23,2020-06-19
2377,2477,3.273755371956701,2020-11-23,2020-06-22
2378,2477,3.235337950616191,2020-11-23,2020-06-23
2379,2477,3.1889080950897553,2020-11-23,2020-06-24
2380,2477,3.0794311016020965,2020-11-23,2020-06-29
2381,2477,2.9677817461971716,2020-11-23,2020-06-30
2382,2477,2.9430684868831847,2020-11-23,2020-07-01
2383,2477,2.950166959702251,2020-11-23,2020-07-02
2384,2477,2.9353450862366395,2020-11-23,2020-07-03
2385,2477,2.9028689228975653,2020-11-23,2020-07-06
2386,2477,2.855664638409839,2020-11-23,2020-07-07
2387,2477,2.7954880065538608,2020-11-23,2020-07-08
2388,2477,2.727577062310334,2020-11-23,2020-07-09
2389,2477,2.780101308316485,2020-11-23,2020-07-10
2390,2477,2.6972201832609106,2020-11-23,2020-07-13
2391,2477,2.716317657484644,2020-11-23,2020-07-14
2392,2477,2.5791214278077343,2020-11-23,2020-07-15
2393,2477,2.5546147403591344,2020-11-23,2020-07-16
2394,2477,2.6032669936831305,2020-11-23,2020-07-17
2395,2477,2.46822012479218,2020-11-23,2020-07-20
2396,2477,2.155049385029427,2020-11-23,2020-07-21
2397,2478,1.9392977030224947,2020-11-24,2020-07-22
2398,2478,1.8248236919539902,2020-11-24,2020-07-23
2399,2478,1.9114421642552608,2020-11-24,2020-07-24
2400,2477,1.9757947350079141,2020-11-23,2020-07-27
2401,2477,2.1240163288928935,2020-11-23,2020-07-28
2402,2477,2.4042583290845285,2020-11-23,2020-07-29
2403,2477,2.5032523711626964,2020-11-23,2020-07-30
2404,2477,2.5079142989125014,2020-11-23,2020-07-31
2405,2477,2.5117580257142698,2020-11-23,2020-08-03
2406,2477,2.5186370495530634,2020-11-23,2020-08-04
2407,2477,2.544015481804061,2020-11-23,2020-08-05
2408,2477,2.6078657050901657,2020-11-23,2020-08-06
2409,2477,2.5992260425639766,2020-11-23,2020-08-07
2410,2477,2.612744404778364,2020-11-23,2020-08-10
2411,2477,2.5686056173028327,2020-11-23,2020-08-11
2412,2477,2.597778309347773,2020-11-23,2020-08-12
2413,2477,2.626790765342308,2020-11-23,2020-08-13
2414,2477,2.8414774104447864,2020-11-23,2020-08-14
2415,2477,2.694761445757438,2020-11-23,2020-08-17
2416,2477,2.7012791427009435,2020-11-23,2020-08-18
2417,2477,2.6454506186884643,2020-11-23,2020-08-19
2418,2477,2.624771388375108,2020-11-23,2020-08-20
2419,2477,2.6291318722768846,2020-11-23,2020-08-21
2420,2477,2.7423353614380805,2020-11-23,2020-08-24
2421,2477,2.851740540631985,2020-11-23,2020-08-25
2422,2477,2.734231502747041,2020-11-23,2020-08-26
2423,2477,2.7946027431033937,2020-11-23,2020-08-27
2424,2477,2.804428769640057,2020-11-23,2020-08-28
2425,2477,2.893651968726486,2020-11-23,2020-08-31
2426,2477,2.921820059213319,2020-11-23,2020-09-01
2427,2477,2.9214290285038413,2020-11-23,2020-09-02
2428,2477,3.013303020881211,2020-11-23,2020-09-03
2429,2477,2.955489594172177,2020-11-23,2020-09-04
2430,2477,2.9492938037759258,2020-11-23,2020-09-07
2431,2477,2.9265501721110585,2020-11-23,2020-09-08
2432,2477,2.916403887042002,2020-11-23,2020-09-09
2433,2477,2.841475854154619,2020-11-23,2020-09-10
2434,2477,2.8516258089133557,2020-11-23,2020-09-11
2435,2477,2.9254974111036702,2020-11-23,2020-09-14
2436,2477,3.0088260688542365,2020-11-23,2020-09-15
2437,2477,3.0836153316100066,2020-11-23,2020-09-16
2438,2477,3.1766638451924494,2020-11-23,2020-09-17
2439,2477,3.3302327695681786,2020-11-23,2020-09-18
2440,2477,3.291573577878965,2020-11-23,2020-09-21
2441,2477,3.2523768271718128,2020-11-23,2020-09-22
2442,2477,3.272868898953317,2020-11-23,2020-09-23
2443,2477,3.257227820895242,2020-11-23,2020-09-24
2444,2477,3.2635250699994183,2020-11-23,2020-09-25
2445,2477,3.2054090002843365,2020-11-23,2020-09-28
2446,2477,3.201529504832025,2020-11-23,2020-09-29
2447,2477,3.1239703229289204,2020-11-23,2020-09-30
2448,2477,3.0593859533024133,2020-11-23,2020-10-05
2449,2477,3.031618637235281,2020-11-23,2020-10-06
2450,2477,3.048109442961918,2020-11-23,2020-10-07
2451,2477,3.1061000459122496,2020-11-23,2020-10-08
2452,2477,3.1732321373835086,2020-11-23,2020-10-12
2453,2477,3.1504822892353697,2020-11-23,2020-10-13
2454,2477,3.217537658956477,2020-11-23,2020-10-14
2455,2477,3.209775207574329,2020-11-23,2020-10-15
2456,2477,3.18984336768163,2020-11-23,2020-10-16
2457,2477,3.2127578469682705,2020-11-23,2020-10-19
2458,2477,3.2625087808246045,2020-11-23,2020-10-20
2459,2477,3.3142459133585,2020-11-23,2020-10-21
2460,2477,3.3638132482938654,2020-11-23,2020-10-22
2461,2477,3.4808374157783315,2020-11-23,2020-10-23
2462,2477,3.5330059639788858,2020-11-23,2020-10-26
2463,2477,3.5025002144956945,2020-11-23,2020-10-27
2464,2477,3.4294140683624357,2020-11-23,2020-10-28
2465,2477,3.3339328967727835,2020-11-23,2020-10-29
2466,2477,3.2918553385855747,2020-11-23,2020-10-30
2467,2477,3.2580223719341266,2020-11-23,2020-11-02
2468,2477,3.2100266751520903,2020-11-23,2020-11-03
2469,2477,3.297776683089109,2020-11-23,2020-11-04
2470,2477,3.255135037493248,2020-11-23,2020-11-05
2471,2477,3.236458341373524,2020-11-23,2020-11-06
2472,2477,3.189757091561991,2020-11-23,2020-11-09
2473,2477,3.0893661093765914,2020-11-23,2020-11-10
2474,2477,3.0105863184673796,2020-11-23,2020-11-11
2475,2477,2.91779255727088,2020-11-23,2020-11-12
2476,2477,2.9468276807753346,2020-11-23,2020-11-13
2477,2477,2.96806692950897,2020-11-23,2020-11-16
2478,2477,2.969276457350051,2020-11-23,2020-11-17
2479,2477,3.014255254522021,2020-11-23,2020-11-18
2480,2477,3.066215469786568,2020-11-23,2020-11-19
2481,2477,3.0581184069398604,2020-11-23,2020-11-20
2482,2477,3.0689510938736824,2020-11-23,2020-11-23
2483,2477,3.115822754529624,2020-11-23,2020-11-24
2484,2477,3.0145476850072166,2020-11-23,2020-11-25
2485,2477,3.0077148556344393,2020-11-23,2020-11-26
2486,2477,3.028008718610588,2020-11-23,2020-11-27
2487,2477,3.0241209883126037,2020-11-23,2020-11-30
2488,2477,2.9673205130733136,2020-11-23,2020-12-01
2489,2477,2.9556081460136645,2020-11-23,2020-12-02
2490,2477,3.006831925043911,2020-11-23,2020-12-03
2491,2477,3.0787138345907357,2020-11-23,2020-12-04
2492,2477,3.074983999419996,2020-11-23,2020-12-07
2493,2477,3.1253571560921447,2020-11-23,2020-12-08
