start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
2025-01-16,0.22520138,0.10052978,-0.07485898,-0.044255473,0.42092147,0.010477938,0.046072476,0.42392495,-0.35606787,0.023029506,0.066372626,0.4656354,0.6255565,0.07729937,-0.22753458,0.48744476,0.065772556,0.13813604,0.18739823,0.023702845,-0.4811046,-0.033487998,0.49893364,0.46254548,-0.092110686,-0.42715755,0.09967298,-0.38046142,0.073698245,0.2638777,-0.23283559,0.26755092,-0.23343432,-0.002655229,0.59570426,-0.44885594,-0.25233307,0.12560433,0.05520213,-0.26916695,-0.23859647,-0.049009398,-0.48665228,0.14355303,-0.09740553,-0.39144874,0.18546325,-0.20775476,0.25510177,0.24293414,-0.59682155,0.4697781,0.010916196,0.2512117,0.056110725,-0.55312145,-0.052794,-0.17821103,-0.51719797,0.24532168,-0.6888321,0.024796184,0.014227031,0.04319389
2025-01-17,0.22438453,0.09972048,-0.077724025,-0.043059103,0.42566046,0.0118505405,0.04383201,0.4255662,-0.36240074,0.021316111,0.0680636,0.46899998,0.6276861,0.07572339,-0.2286306,0.48396376,0.06650317,0.1398018,0.18875632,0.025051657,-0.48817143,-0.03259945,0.49771824,0.4650762,-0.09146333,-0.4287798,0.102698736,-0.3780477,0.07300799,0.265768,-0.23645055,0.26412156,-0.23595421,-0.0028720694,0.5977785,-0.45378262,-0.2586308,0.12486271,0.056618407,-0.2691034,-0.24010749,-0.050490838,-0.48522896,0.14290458,-0.099949606,-0.39465344,0.1838687,-0.21183033,0.2561275,0.24534923,-0.6015792,0.47840676,0.011532479,0.2487317,0.055405118,-0.5559656,-0.052032363,-0.178572,-0.51729333,0.24415268,-0.6903321,0.02453697,0.0123632215,0.04458418
2025-01-20,0.2246662,0.10144886,-0.07560729,-0.04513092,0.42029256,0.010701106,0.044432696,0.42223734,-0.35518682,0.020818759,0.066501714,0.4630194,0.6263766,0.077666104,-0.22506881,0.48156112,0.06668852,0.1375747,0.18677121,0.023881396,-0.48003486,-0.033519533,0.5018359,0.46040282,-0.090401076,-0.42755064,0.09998255,-0.3810701,0.07227103,0.2635833,-0.23383996,0.26479158,-0.23266636,-0.002808449,0.59663016,-0.44949725,-0.25372475,0.1257198,0.055559423,-0.2664171,-0.24001627,-0.048577994,-0.4865643,0.1434834,-0.098137386,-0.39270002,0.18483272,-0.2093614,0.2525157,0.24475065,-0.6008883,0.47455436,0.010670262,0.24948516,0.05716845,-0.55304945,-0.052886393,-0.1788297,-0.5167451,0.24374573,-0.68988734,0.02335224,0.013342493,0.04338379
2025-01-21,0.22440974,0.10203931,-0.074913085,-0.04525026,0.4203126,0.010691773,0.045024052,0.42188093,-0.35492942,0.020357324,0.06565855,0.46406573,0.6268113,0.078135155,-0.22303586,0.4826008,0.06705155,0.13730693,0.18716182,0.023536792,-0.48004016,-0.033708032,0.5023162,0.46044472,-0.09073844,-0.42808893,0.09929671,-0.3804431,0.072352506,0.26304576,-0.23274072,0.26477286,-0.23314263,-0.0028502382,0.5970025,-0.44840083,-0.25258556,0.12557599,0.054868948,-0.2664055,-0.23907545,-0.04824696,-0.48583645,0.14323542,-0.09814153,-0.39256296,0.185033,-0.20912455,0.25207403,0.24528895,-0.59961426,0.47313273,0.010654193,0.24970582,0.057255395,-0.55298257,-0.05313122,-0.1789114,-0.517183,0.243847,-0.68989515,0.023228912,0.013599141,0.042896073
2025-01-22,0.22402602,0.10196072,-0.07419201,-0.045068685,0.4201103,0.010684862,0.04504846,0.42181858,-0.35427827,0.020291977,0.065575734,0.4639176,0.62684774,0.07803467,-0.22115895,0.4827044,0.06709988,0.1374238,0.18738714,0.023282044,-0.48003742,-0.033780165,0.50209504,0.46057257,-0.09070657,-0.42700624,0.09896015,-0.3789012,0.0724709,0.2629095,-0.23204926,0.26476005,-0.23341411,-0.0029055795,0.5966792,-0.4475424,-0.25176457,0.12547258,0.05441087,-0.26593095,-0.23825729,-0.048307303,-0.48487455,0.14280629,-0.09805807,-0.39190802,0.18528967,-0.20888504,0.25140983,0.24495532,-0.59828305,0.47165024,0.010619933,0.25014535,0.05687343,-0.5525595,-0.053151064,-0.17841819,-0.51721895,0.24397537,-0.6894878,0.0234469,0.013762166,0.04296549
2025-02-03,0.22431424,0.101772144,-0.07389265,-0.045383707,0.41916996,0.010548219,0.04520999,0.4220766,-0.35322788,0.020930542,0.06589513,0.46379045,0.62599534,0.07790765,-0.21988781,0.4837778,0.06696902,0.13774194,0.18705061,0.02319002,-0.4794991,-0.033772733,0.50107825,0.4606252,-0.09107014,-0.4256754,0.09959037,-0.37840185,0.07275715,0.26254484,-0.23195358,0.26550722,-0.23311876,-0.0028134044,0.59623545,-0.4471074,-0.25042856,0.12551649,0.054210838,-0.26605383,-0.23793918,-0.048455127,-0.48451915,0.14326291,-0.097822264,-0.39136487,0.18514912,-0.20791128,0.25160414,0.24384676,-0.5967422,0.4693522,0.010536934,0.25079718,0.05678902,-0.55195045,-0.05301459,-0.17811956,-0.5169784,0.24439421,-0.6886065,0.023947142,0.014067575,0.04298549
2025-02-04,0.22331251,0.10095747,-0.07353005,-0.04560428,0.418686,0.010703129,0.044462346,0.42313346,-0.35364172,0.022453738,0.06700568,0.4633649,0.625037,0.077242926,-0.22055955,0.48448026,0.06657111,0.13882965,0.18646273,0.022959415,-0.48061663,-0.033635847,0.49811268,0.46210602,-0.0912175,-0.42294082,0.10129207,-0.37474242,0.07307763,0.2631998,-0.23137178,0.2652306,-0.2339957,-0.002712566,0.5955,-0.44647282,-0.25031155,0.12576926,0.053624902,-0.26642922,-0.2371883,-0.049525738,-0.48308346,0.14364377,-0.09750307,-0.390038,0.18491946,-0.20787875,0.25238264,0.2408641,-0.5940309,0.46633422,0.010396408,0.25161856,0.055965144,-0.55152106,-0.0530828,-0.17683832,-0.51604366,0.24496306,-0.6864719,0.02520565,0.014244542,0.044147853
2025-02-05,0.22323945,0.10138204,-0.07287378,-0.04612339,0.41707686,0.010376337,0.04462557,0.42239416,-0.3516644,0.02241711,0.066778965,0.4620002,0.62448,0.07759287,-0.21781205,0.484001,0.066588975,0.1384203,0.1860237,0.022576159,-0.4784659,-0.033867937,0.49859297,0.46113357,-0.09152097,-0.42186022,0.100819424,-0.37537834,0.07284958,0.26248944,-0.23099859,0.26538694,-0.23311307,-0.002679349,0.59502006,-0.4453274,-0.24908638,0.12616213,0.053278662,-0.2658261,-0.23701866,-0.049149524,-0.48306632,0.14393795,-0.09721738,-0.3896449,0.1848937,-0.20704322,0.25123236,0.24060546,-0.5936066,0.46488246,0.010145497,0.25197166,0.056578364,-0.550561,-0.05354287,-0.17718492,-0.5156709,0.24481332,-0.6860043,0.02495526,0.014603016,0.043735225
2025-02-06,0.22265296,0.101252876,-0.072819054,-0.046268664,0.41713235,0.010508847,0.044265177,0.42224807,-0.35194036,0.02225669,0.066946924,0.4623171,0.62439305,0.07747432,-0.21588683,0.48343164,0.06687835,0.13861036,0.18596816,0.022480901,-0.47905785,-0.033827074,0.49789724,0.46134886,-0.09151198,-0.4214676,0.10157353,-0.37411794,0.072747454,0.26267567,-0.23091823,0.26466423,-0.23363371,-0.002692306,0.59510595,-0.44514126,-0.24941242,0.12602916,0.053053387,-0.26534322,-0.23665059,-0.04942705,-0.48224717,0.14391164,-0.0973446,-0.38969576,0.18470451,-0.2074663,0.25097182,0.24027759,-0.59320337,0.4647507,0.010092582,0.25160134,0.05642694,-0.5505232,-0.053474557,-0.17694697,-0.51559633,0.24456592,-0.685385,0.025039082,0.014519148,0.044059176
2025-02-07,0.22251761,0.10146949,-0.072866835,-0.046768922,0.41674533,0.010724814,0.04388187,0.42230925,-0.3516231,0.02182005,0.067089885,0.46216697,0.62425476,0.07756286,-0.21413696,0.4825107,0.067300946,0.13862878,0.18577412,0.022531927,-0.47887886,-0.033801075,0.49763107,0.46114385,-0.091252394,-0.4210293,0.102478124,-0.37366945,0.07241605,0.26253045,-0.23110972,0.26425987,-0.23352426,-0.002707586,0.5951379,-0.44541103,-0.24920528,0.12603007,0.053063907,-0.26480561,-0.23671193,-0.049459856,-0.48197618,0.14425296,-0.09738339,-0.39027867,0.18429741,-0.20761395,0.2507694,0.2403548,-0.59342843,0.46504417,0.009982979,0.2515064,0.05661828,-0.55039674,-0.05361311,-0.17711844,-0.5153124,0.24453297,-0.685406,0.024983885,0.014352626,0.04420991
2025-02-10,0.222402,0.10161063,-0.07423721,-0.04690616,0.4182842,0.011671768,0.04302368,0.42339656,-0.35442296,0.020801231,0.06775728,0.46394092,0.62496096,0.07721602,-0.21340886,0.48149374,0.06822695,0.13907364,0.18605813,0.023251174,-0.4813542,-0.033233266,0.49653563,0.4620415,-0.0906129,-0.422418,0.10493649,-0.37353876,0.0720016,0.2634181,-0.23288503,0.26358208,-0.2345769,-0.0027741687,0.59623414,-0.44795766,-0.25156873,0.12584567,0.05363776,-0.26472002,-0.23760317,-0.050001025,-0.48235083,0.14488249,-0.097815655,-0.3928077,0.18291152,-0.20917252,0.2519848,0.2418152,-0.5952375,0.46954066,0.010275498,0.25065804,0.05659925,-0.5520463,-0.05358419,-0.17766678,-0.51545995,0.24454601,-0.68656605,0.024879992,0.013479287,0.044708308
2025-02-11,0.22230242,0.10247526,-0.07257037,-0.048690148,0.41524804,0.010871187,0.043589994,0.4216034,-0.34912407,0.020454664,0.06647853,0.46021926,0.62371784,0.07863306,-0.21124151,0.4800454,0.06853288,0.13735515,0.18475418,0.02245711,-0.47582906,-0.0339282,0.49900106,0.45880634,-0.08977659,-0.4216108,0.10362392,-0.37537172,0.07148685,0.2613041,-0.23073214,0.2639354,-0.23220429,-0.0026828707,0.59539425,-0.44467756,-0.24739222,0.1262964,0.05298636,-0.26309833,-0.23696469,-0.048576947,-0.48297203,0.14504026,-0.09633245,-0.39148048,0.18380547,-0.20739266,0.2502517,0.24086212,-0.59421664,0.4655388,0.009531866,0.25112444,0.05759615,-0.54938674,-0.053820334,-0.17772327,-0.5148723,0.24454436,-0.685758,0.024289334,0.0142361,0.043969184
2025-02-12,0.22195548,0.10261366,-0.0718206,-0.048700955,0.4153542,0.010750156,0.044029374,0.42133445,-0.34836698,0.020256873,0.06604249,0.46091226,0.6237775,0.0787744,-0.20947911,0.48092595,0.06877727,0.13717672,0.18489589,0.02213391,-0.4754576,-0.034094933,0.49920413,0.4589162,-0.08996173,-0.42145038,0.10348356,-0.374355,0.07158173,0.26083493,-0.22946724,0.2637939,-0.23246889,-0.0026849024,0.59545565,-0.4435073,-0.24606125,0.12601961,0.05253867,-0.26299626,-0.23596185,-0.048422668,-0.48183048,0.1446909,-0.09630275,-0.39078856,0.18413775,-0.20695151,0.2498566,0.24070656,-0.5925808,0.4635123,0.009454167,0.2510686,0.057472203,-0.54917675,-0.053761058,-0.17751303,-0.5150793,0.24473614,-0.6852867,0.0243383,0.014492418,0.043682393
2025-02-13,0.22103526,0.10193672,-0.07158842,-0.048130583,0.41592157,0.010804284,0.04368141,0.421527,-0.34891397,0.020447541,0.066529475,0.461518,0.6235929,0.07814813,-0.20845927,0.48089686,0.06886088,0.13756177,0.18499903,0.022014214,-0.47647923,-0.033971116,0.49776626,0.4597045,-0.0895433,-0.42067897,0.1042115,-0.37231106,0.07166434,0.26138735,-0.22883737,0.26318055,-0.23326108,-0.002708532,0.59525806,-0.4431961,-0.24639805,0.12567478,0.052432295,-0.2627046,-0.2350342,-0.049013857,-0.48034665,0.14422764,-0.09624325,-0.3902815,0.18399432,-0.20726041,0.24991421,0.23998585,-0.59142154,0.46279982,0.009500519,0.2505682,0.056679353,-0.54935133,-0.05331298,-0.17674103,-0.5150644,0.24474555,-0.68451154,0.024717722,0.014383185,0.044263713
2025-02-14,0.22051413,0.10171806,-0.07133296,-0.048248738,0.41527706,0.010863915,0.04335228,0.42161548,-0.34824237,0.020680893,0.06698417,0.460987,0.6230108,0.07797551,-0.20721616,0.48043317,0.068981126,0.13774127,0.18460044,0.021837559,-0.4759759,-0.033986576,0.49687675,0.45965108,-0.08920355,-0.41940922,0.105025314,-0.37141845,0.0715822,0.26142183,-0.2283653,0.26305524,-0.23316768,-0.0026933886,0.5947646,-0.44275412,-0.24577922,0.1257392,0.05236172,-0.26229212,-0.23473786,-0.049291585,-0.47970772,0.14443368,-0.096041076,-0.39000928,0.18384273,-0.20706259,0.24963288,0.23924376,-0.5907975,0.46169326,0.009366844,0.2505958,0.056539316,-0.5489062,-0.05334715,-0.17656252,-0.5146027,0.24489596,-0.68385285,0.025003102,0.014423372,0.044545624
2025-02-17,0.22071964,0.1014411,-0.07093068,-0.049009006,0.4144983,0.01047198,0.044013962,0.42198318,-0.34742796,0.021575142,0.06679349,0.46078232,0.62192667,0.0780346,-0.20728202,0.48168796,0.06883727,0.13754386,0.18388242,0.021653593,-0.47416618,-0.034064654,0.4964071,0.45946077,-0.09010128,-0.4191194,0.10570397,-0.37278712,0.07163751,0.26105565,-0.2277121,0.26410776,-0.23239167,-0.0025590074,0.59428746,-0.4423221,-0.24454668,0.1258816,0.052655727,-0.26318723,-0.23492888,-0.049112115,-0.4800539,0.14511573,-0.095477514,-0.3898322,0.18390815,-0.20592247,0.250118,0.23794034,-0.5899284,0.45974204,0.009163931,0.25076076,0.05694964,-0.5482043,-0.053526353,-0.17711799,-0.5138633,0.24527381,-0.6832273,0.025344161,0.014923543,0.04428017
2025-02-18,0.21964268,0.10115975,-0.071041055,-0.048283625,0.41541058,0.010738219,0.0432434,0.42171952,-0.34856963,0.021267159,0.06727208,0.4610657,0.6224225,0.07746102,-0.20590873,0.480628,0.06888756,0.13798562,0.18401602,0.021682257,-0.47594216,-0.03390464,0.49583942,0.46008053,-0.089723825,-0.4190858,0.1062979,-0.37039557,0.071595594,0.26160866,-0.22761498,0.26262805,-0.23340681,-0.0026438385,0.5946005,-0.44225258,-0.24586678,0.12563927,0.052525997,-0.2624646,-0.23448463,-0.04971416,-0.47840515,0.14435661,-0.09595326,-0.3894303,0.1837476,-0.20685193,0.24942029,0.23786782,-0.5898575,0.46058232,0.009265895,0.2499431,0.056337204,-0.54868096,-0.053201165,-0.17653374,-0.5139377,0.24480653,-0.68261427,0.025290797,0.014560537,0.04470708
2025-02-19,0.21990202,0.10175134,-0.071903385,-0.048150666,0.41576725,0.0114633385,0.042707574,0.42229939,-0.35014167,0.02046387,0.067698665,0.46176833,0.6231141,0.077309534,-0.20503113,0.47981796,0.069418155,0.13824393,0.18408084,0.02219251,-0.47705463,-0.033588395,0.49548897,0.4604676,-0.089382835,-0.4198144,0.107485406,-0.37096158,0.07128483,0.26200858,-0.22899425,0.2626746,-0.23380007,-0.0027391484,0.59505165,-0.44391936,-0.24715613,0.12574653,0.052837133,-0.26229656,-0.23535022,-0.049976908,-0.4788819,0.14496654,-0.09632977,-0.39117464,0.18288153,-0.20761912,0.24981026,0.23928997,-0.59146464,0.46381223,0.009491334,0.24995728,0.056624796,-0.54987323,-0.05362011,-0.1772423,-0.51405203,0.24494153,-0.6838503,0.02502506,0.014019837,0.044580325
2025-02-20,0.21932475,0.101937726,-0.07105992,-0.04911804,0.41450247,0.011083038,0.04277426,0.42123553,-0.34734863,0.019994522,0.06699989,0.45997846,0.62233555,0.07802885,-0.20337926,0.47819704,0.06980013,0.13716552,0.1834323,0.021764921,-0.47413018,-0.03397665,0.4966489,0.4586205,-0.088692896,-0.4195673,0.10717366,-0.37189537,0.070772596,0.26083735,-0.22776923,0.26218987,-0.23253609,-0.002701193,0.5946429,-0.44213647,-0.2451722,0.12584321,0.05266469,-0.26111954,-0.2348779,-0.04923878,-0.47884673,0.14487803,-0.095652364,-0.390705,0.18333349,-0.20701224,0.24885257,0.23881182,-0.5913948,0.4621327,0.009043259,0.24966067,0.057138477,-0.5481408,-0.053706907,-0.17734258,-0.513656,0.24470331,-0.6832479,0.024568867,0.014293171,0.044308897
2025-02-21,0.21826687,0.101646945,-0.07130263,-0.048966657,0.4158989,0.011723595,0.04218427,0.421632,-0.3489832,0.019474264,0.06717299,0.4611828,0.62274057,0.07786202,-0.2026325,0.4772562,0.07048746,0.13730213,0.18352821,0.021792773,-0.4757315,-0.033765618,0.49571708,0.45933428,-0.08806124,-0.42024314,0.10828204,-0.3706919,0.07062575,0.26181814,-0.22752063,0.26142374,-0.23368603,-0.0028103404,0.5948918,-0.44267058,-0.24661039,0.12548625,0.052757084,-0.26071066,-0.23457219,-0.04965804,-0.47831854,0.14474572,-0.09577856,-0.3915714,0.18287027,-0.2082584,0.24916658,0.23937935,-0.5915185,0.46411118,0.009205297,0.24858989,0.05663081,-0.5491647,-0.053531177,-0.17722291,-0.51359326,0.24461298,-0.6835867,0.024687113,0.013824176,0.044894587
2025-02-24,0.21798927,0.10240394,-0.07167687,-0.049316887,0.4156064,0.012333472,0.041398197,0.42142528,-0.34844202,0.018096616,0.06720539,0.46064365,0.6228145,0.078064024,-0.19966255,0.47528666,0.071150854,0.13707058,0.18331109,0.022060083,-0.47577646,-0.033654105,0.49585,0.45857093,-0.08686093,-0.42052564,0.10925351,-0.37061304,0.07002682,0.26110318,-0.22808492,0.26065984,-0.23321545,-0.0028862294,0.5953116,-0.44299075,-0.24630931,0.12569828,0.052810177,-0.25936982,-0.23477016,-0.04955294,-0.47792223,0.14490487,-0.09595422,-0.3929216,0.18203555,-0.20849931,0.24862717,0.24056001,-0.59259623,0.46560058,0.009161058,0.24825116,0.057055373,-0.5491868,-0.053757038,-0.17758666,-0.51329875,0.24448296,-0.6841129,0.024137108,0.013324515,0.044532884
2025-02-25,0.21644238,0.1026954,-0.07096463,-0.05002881,0.415136,0.012657501,0.040722728,0.4209644,-0.34684178,0.017100409,0.06680662,0.45937732,0.62246585,0.07855952,-0.19652249,0.47305152,0.0719767,0.1362484,0.18273878,0.02160302,-0.4744437,-0.03377051,0.49572927,0.45755753,-0.08542377,-0.42017424,0.10978747,-0.369765,0.06937671,0.26065272,-0.22683692,0.25961703,-0.23314352,-0.002908248,0.5951987,-0.4413227,-0.24549153,0.1258685,0.052351825,-0.2577187,-0.23372494,-0.049314026,-0.47715408,0.1448517,-0.095347926,-0.3929861,0.18164341,-0.20873919,0.24796957,0.24043852,-0.59174377,0.46501514,0.008892624,0.24767405,0.057128012,-0.5484368,-0.05386654,-0.17721279,-0.51280034,0.24447925,-0.6836468,0.023831194,0.01326608,0.04462433
2025-02-26,0.21573794,0.10273358,-0.06895675,-0.051431358,0.41320693,0.012222777,0.041448735,0.420152,-0.34310055,0.017087217,0.065829195,0.4579864,0.6213618,0.07945116,-0.19307198,0.47260797,0.072569355,0.13505223,0.18177035,0.020644607,-0.4696295,-0.034348246,0.49663538,0.45602986,-0.08543954,-0.41903508,0.109811895,-0.37100387,0.06895178,0.2592095,-0.2240025,0.2604603,-0.2317333,-0.002865888,0.59399784,-0.4382072,-0.24187139,0.12588656,0.05199653,-0.2565842,-0.23246962,-0.048383463,-0.47700387,0.14517035,-0.0938796,-0.39173585,0.18260206,-0.20755562,0.24686542,0.23886468,-0.5897024,0.46056944,0.008238489,0.2478731,0.057800986,-0.5462709,-0.054492325,-0.17760946,-0.51219004,0.24507698,-0.68259126,0.023809213,0.0141851595,0.044107758
2025-02-27,0.21390401,0.1021563,-0.06823145,-0.051007196,0.41417164,0.0126796225,0.040909767,0.42035946,-0.34354535,0.016824016,0.06613817,0.45874184,0.6212129,0.078867935,-0.18988176,0.47227728,0.072922245,0.1352258,0.18180108,0.020375056,-0.4705341,-0.03417867,0.49512914,0.45678812,-0.08510867,-0.41866353,0.111200504,-0.3680564,0.06889349,0.25939205,-0.22250223,0.2593515,-0.23267363,-0.0029186977,0.59399486,-0.4371717,-0.24150579,0.12563407,0.05181133,-0.25564668,-0.23091789,-0.04892139,-0.47451925,0.14456062,-0.093961924,-0.39115715,0.18240993,-0.20773275,0.24634163,0.23822606,-0.5877271,0.45932865,0.008268131,0.24682908,0.056953773,-0.54641736,-0.054213777,-0.176961,-0.511932,0.24516754,-0.6816413,0.02410762,0.014033141,0.04432948
