new_index,nearest_index,distance,reference_date,infer_date
2500,3049,3.95653166246471,2023-04-06,2020-12-18
2501,3049,3.9660529667564863,2023-04-06,2020-12-21
2502,3049,4.33435794086403,2023-04-06,2020-12-22
2503,3049,4.164755589574762,2023-04-06,2020-12-23
2504,3049,4.462284700789452,2023-04-06,2020-12-24
2505,2831,4.464568682125527,2022-05-12,2020-12-25
2506,2843,3.658736733025796,2022-05-30,2020-12-28
2507,2843,3.584273236953185,2022-05-30,2020-12-29
2508,2843,3.5440499140410964,2022-05-30,2020-12-30
2509,2843,3.4729476788313476,2022-05-30,2020-12-31
2510,2844,3.381340676978189,2022-05-31,2021-01-04
2511,2845,3.2843403737480332,2022-06-01,2021-01-05
2512,2845,3.2506822282364136,2022-06-01,2021-01-06
2513,2697,3.4767741499152223,2021-10-20,2021-01-07
2514,2845,3.206015562682576,2022-06-01,2021-01-08
2515,2845,3.220992383424257,2022-06-01,2021-01-11
2516,2844,3.236125659566092,2022-05-31,2021-01-12
2517,2845,3.269831429587373,2022-06-01,2021-01-13
2518,2845,3.180279395372031,2022-06-01,2021-01-14
2519,2698,3.3528358509469665,2021-10-21,2021-01-15
2520,2845,3.2678656884475394,2022-06-01,2021-01-18
2521,2845,3.1546478975670094,2022-06-01,2021-01-19
2522,2844,3.1320445685131157,2022-05-31,2021-01-20
2523,2845,3.1502983017426396,2022-06-01,2021-01-21
2524,2844,3.169653443912409,2022-05-31,2021-01-22
2525,2844,3.1382432493702015,2022-05-31,2021-01-25
2526,2844,3.1297520944339596,2022-05-31,2021-01-26
2527,2845,3.0921427550789193,2022-06-01,2021-01-27
2528,2845,3.049270677932604,2022-06-01,2021-01-28
2529,2845,3.0448809394201843,2022-06-01,2021-01-29
2530,2845,3.0376864037376228,2022-06-01,2021-02-01
2531,2697,3.28619545234717,2021-10-20,2021-02-02
2532,2845,3.1487769097493477,2022-06-01,2021-02-03
2533,2845,3.033529483388624,2022-06-01,2021-02-04
2534,2845,3.086192205424473,2022-06-01,2021-02-05
2535,2845,3.0804853117934643,2022-06-01,2021-02-17
2536,2844,3.091530538951424,2022-05-31,2021-02-18
2537,2844,3.122524058722743,2022-05-31,2021-02-19
2538,2833,3.6219689354888844,2022-05-16,2021-02-22
2539,2833,3.5685941601290136,2022-05-16,2021-02-23
2540,2833,3.5172999450458224,2022-05-16,2021-02-24
2541,2831,4.372785796377962,2022-05-12,2021-02-25
2542,3049,4.2298671312704945,2023-04-06,2021-02-26
2543,3049,4.033006321899687,2023-04-06,2021-03-02
2544,3049,4.054565487678371,2023-04-06,2021-03-03
2545,3049,3.923331512013623,2023-04-06,2021-03-04
2546,3049,3.9898029485588724,2023-04-06,2021-03-05
2547,3049,3.982585342861187,2023-04-06,2021-03-08
2548,3049,4.003829267082874,2023-04-06,2021-03-09
2549,3049,4.13443163382316,2023-04-06,2021-03-10
2550,3049,4.010287803722508,2023-04-06,2021-03-11
2551,3049,4.044023039487243,2023-04-06,2021-03-12
2552,3049,3.907454486658869,2023-04-06,2021-03-15
2553,3049,3.902525083139539,2023-04-06,2021-03-16
2554,3049,3.8693649793143914,2023-04-06,2021-03-17
2555,3049,3.9010494213096565,2023-04-06,2021-03-18
2556,3190,4.220460696390381,2023-10-31,2021-03-19
2557,3049,4.114645665899172,2023-04-06,2021-03-22
2558,3049,4.272732378607265,2023-04-06,2021-03-23
2559,2833,4.06541979241977,2022-05-16,2021-03-24
2560,2833,4.07698989551049,2022-05-16,2021-03-25
2561,2833,4.061022794557336,2022-05-16,2021-03-26
2562,2843,3.6163002892803147,2022-05-30,2021-03-29
2563,2843,3.6785903627251804,2022-05-30,2021-03-30
2564,2843,3.4880912969715143,2022-05-30,2021-03-31
2565,2833,3.644320977722651,2022-05-16,2021-04-01
2566,2833,4.1401934005611265,2022-05-16,2021-04-06
2567,2833,3.9651499851606693,2022-05-16,2021-04-07
2568,2833,4.157957176093805,2022-05-16,2021-04-08
2569,2833,4.004288653381611,2022-05-16,2021-04-09
2570,3190,4.341101623206934,2023-10-31,2021-04-12
2571,3049,4.143408771476618,2023-04-06,2021-04-13
2572,3190,4.122447687716448,2023-10-31,2021-04-14
2573,3049,4.279234201756473,2023-04-06,2021-04-15
2574,3049,4.292758351618955,2023-04-06,2021-04-16
2575,2833,3.916000437532208,2022-05-16,2021-04-19
2576,2843,3.6606246674864447,2022-05-30,2021-04-20
2577,2833,3.6734871179812245,2022-05-16,2021-04-21
2578,2843,3.483888000168504,2022-05-30,2021-04-22
2579,2697,3.6781278415800402,2021-10-20,2021-04-23
2580,2844,3.204958190093162,2022-05-31,2021-04-26
2581,2836,3.3054703799596954,2022-05-19,2021-04-27
2582,2833,4.074607131245298,2022-05-16,2021-04-28
2583,2843,3.4298862017815086,2022-05-30,2021-04-29
2584,2833,3.6303136963201945,2022-05-16,2021-05-03
2585,3049,3.968528370346866,2023-04-06,2021-05-04
2586,3054,3.7587982918492906,2023-04-13,2021-05-05
2587,3173,3.5884498947299943,2023-10-04,2021-05-06
2588,3173,3.4701243544858356,2023-10-04,2021-05-07
2589,3173,3.445092605459213,2023-10-04,2021-05-10
2590,3027,3.4176473576308433,2023-03-02,2021-05-11
2591,3039,3.6875048230264023,2023-03-20,2021-05-12
2592,3027,3.4156701253060464,2023-03-02,2021-05-13
2593,3173,3.4207167085015624,2023-10-04,2021-05-14
2594,3173,3.5342329643373867,2023-10-04,2021-05-17
2595,3173,3.441463897404821,2023-10-04,2021-05-18
2596,3173,3.5429998109093077,2023-10-04,2021-05-19
2597,3173,3.494367951223849,2023-10-04,2021-05-20
2598,3173,3.427117665585126,2023-10-04,2021-05-21
2599,3054,3.6389604968656952,2023-04-13,2021-05-24
2600,3042,3.794818674069636,2023-03-23,2021-05-25
2601,3054,3.691755483923754,2023-04-13,2021-05-26
2602,3054,3.642637683996345,2023-04-13,2021-05-27
2603,3043,3.806863098873261,2023-03-24,2021-05-28
2604,3042,3.7803596437534837,2023-03-23,2021-05-31
2605,3042,3.776577079512762,2023-03-23,2021-06-01
2606,3054,3.770066413252636,2023-04-13,2021-06-02
2607,3042,3.773293684071801,2023-03-23,2021-06-03
2608,3049,3.8192956252364434,2023-04-06,2021-06-04
2609,3042,3.7776498697337355,2023-03-23,2021-06-07
2610,3043,3.8179748117837797,2023-03-24,2021-06-08
2611,3042,3.79762487229028,2023-03-23,2021-06-09
2612,3042,3.7787956046804023,2023-03-23,2021-06-10
2613,3054,3.6938379749626895,2023-04-13,2021-06-11
2614,3173,3.4276426232843233,2023-10-04,2021-06-15
2615,3027,3.4247381291266046,2023-03-02,2021-06-16
2616,3173,3.433735966944142,2023-10-04,2021-06-17
2617,3027,3.4060155712137288,2023-03-02,2021-06-18
2618,3027,3.4074671597633914,2023-03-02,2021-06-21
2619,3027,3.407975238909393,2023-03-02,2021-06-22
2620,3027,3.403331919293529,2023-03-02,2021-06-23
2621,3173,3.426111874765163,2023-10-04,2021-06-24
2622,3027,3.4162797389252977,2023-03-02,2021-06-25
2623,3173,3.4315624920932666,2023-10-04,2021-06-28
2624,3173,3.4300388550596472,2023-10-04,2021-06-29
2625,3027,3.461167294796759,2023-03-02,2021-06-30
2626,3086,3.4648096532554655,2023-05-30,2021-07-01
2627,3086,3.416488611914854,2023-05-30,2021-07-02
2628,3086,3.347831492351466,2023-05-30,2021-07-05
2629,3086,3.4330039521847895,2023-05-30,2021-07-06
2630,3086,3.3391333445388502,2023-05-30,2021-07-07
2631,3086,3.348844015173537,2023-05-30,2021-07-08
2632,3086,3.4582572130797535,2023-05-30,2021-07-09
2633,3086,3.475601062510579,2023-05-30,2021-07-12
2634,3110,3.216568663060714,2023-07-05,2021-07-13
2635,3086,3.324542686437956,2023-05-30,2021-07-14
2636,3110,3.241614020007929,2023-07-05,2021-07-15
2637,3110,3.328096277084788,2023-07-05,2021-07-16
2638,3086,3.340393412281452,2023-05-30,2021-07-19
2639,3110,3.2909226041844732,2023-07-05,2021-07-20
2640,3086,3.3597730251615157,2023-05-30,2021-07-21
2641,3121,2.828341224077111,2023-07-20,2021-07-22
2642,3086,3.367198468296441,2023-05-30,2021-07-23
2643,3121,3.110280927984983,2023-07-20,2021-07-26
2644,3086,3.3547829993384477,2023-05-30,2021-07-27
2645,3086,3.3451797199408353,2023-05-30,2021-07-28
2646,3086,3.3992278936467892,2023-05-30,2021-07-29
2647,3086,3.4650692521301085,2023-05-30,2021-07-30
2648,3086,3.3420111142326157,2023-05-30,2021-08-02
2649,3110,3.2671301718354564,2023-07-05,2021-08-03
2650,3110,3.314537154634053,2023-07-05,2021-08-04
2651,3121,3.122689596993968,2023-07-20,2021-08-05
2652,3121,3.0070567192048214,2023-07-20,2021-08-06
2653,3121,2.9947637250870502,2023-07-20,2021-08-09
2654,3121,2.8253340827748095,2023-07-20,2021-08-10
2655,3076,2.5832071133483527,2023-05-16,2021-08-11
2656,3146,2.758087803610431,2023-08-25,2021-08-12
2657,3146,2.6114601980936656,2023-08-25,2021-08-13
2658,2989,2.4313360302445877,2022-12-23,2021-08-16
2659,3146,2.751308861057493,2023-08-25,2021-08-17
2660,3146,2.736416821066054,2023-08-25,2021-08-18
2661,3146,2.7102474987623397,2023-08-25,2021-08-19
2662,2989,2.4597790788842566,2022-12-23,2021-08-20
2663,2989,2.6213617802071205,2022-12-23,2021-08-23
2664,3146,2.7778991961063455,2023-08-25,2021-08-24
2665,3146,2.6630563476132125,2023-08-25,2021-08-25
2666,3146,2.972372812011102,2023-08-25,2021-08-26
2667,3140,3.060656075651314,2023-08-17,2021-08-27
2668,3146,2.9157934829862486,2023-08-25,2021-08-30
2669,3146,2.6916875241993248,2023-08-25,2021-08-31
2670,3146,2.8019035049375147,2023-08-25,2021-09-01
2671,3146,2.819658790716019,2023-08-25,2021-09-02
2672,3146,2.7146437865200648,2023-08-25,2021-09-03
2673,3146,2.932931824745335,2023-08-25,2021-09-06
2674,3146,2.9588216753777408,2023-08-25,2021-09-07
2675,3082,3.2617160124447353,2023-05-24,2021-09-08
2676,3140,3.095485868239393,2023-08-17,2021-09-09
2677,3121,3.1882871194577684,2023-07-20,2021-09-10
2678,3082,3.301099066674502,2023-05-24,2021-09-13
2679,3146,2.8544089801762076,2023-08-25,2021-09-14
2680,3140,3.004184453791347,2023-08-17,2021-09-15
2681,3140,2.9925137749353636,2023-08-17,2021-09-16
2682,3110,3.352887223352027,2023-07-05,2021-09-17
2683,3110,3.3202539692470183,2023-07-05,2021-09-22
2684,3146,2.8730775526300025,2023-08-25,2021-09-23
2685,3146,2.851067938807334,2023-08-25,2021-09-24
2686,3146,2.691061552588907,2023-08-25,2021-09-27
2687,3001,2.669134036623334,2023-01-11,2021-09-28
2688,2996,2.0241000473874946,2023-01-04,2021-09-29
2689,2996,2.175521008929775,2023-01-04,2021-09-30
2690,2989,2.6366739687516403,2022-12-23,2021-10-01
2691,2989,2.597042502619048,2022-12-23,2021-10-04
2692,2996,2.1647180960646346,2023-01-04,2021-10-05
2693,2995,1.9526191844547314,2023-01-03,2021-10-06
2694,2995,1.8868160539903347,2023-01-03,2021-10-07
2695,2995,1.9451046277896753,2023-01-03,2021-10-08
2696,2429,1.952380968510694,2020-09-14,2021-10-12
2697,2996,2.1601287401813263,2023-01-04,2021-10-13
2698,2996,2.2665067907329175,2023-01-04,2021-10-14
2699,2996,2.531845969474656,2023-01-04,2021-10-15
2700,3001,2.7662427909161478,2023-01-11,2021-10-18
2701,3146,2.9095469628307535,2023-08-25,2021-10-19
2702,3140,3.1058568988240634,2023-08-17,2021-10-20
2703,3140,3.110982207966245,2023-08-17,2021-10-21
2704,3140,3.107349056170045,2023-08-17,2021-10-22
2705,3146,2.9272225819930626,2023-08-25,2021-10-25
2706,3140,3.0485450403371988,2023-08-17,2021-10-26
2707,3140,3.0486594040952366,2023-08-17,2021-10-27
2708,3140,3.0896238836735903,2023-08-17,2021-10-28
2709,3140,3.0271180985709867,2023-08-17,2021-10-29
2710,3140,3.14591321299417,2023-08-17,2021-11-01
2711,3086,3.479657717737512,2023-05-30,2021-11-02
2712,3086,3.4753487694268217,2023-05-30,2021-11-03
2713,3110,3.399819124743703,2023-07-05,2021-11-04
2714,3110,3.3735223988830123,2023-07-05,2021-11-05
2715,3025,3.597340216590144,2023-02-24,2021-11-08
2716,3173,3.7347679825942213,2023-10-04,2021-11-09
2717,3173,3.725105897562715,2023-10-04,2021-11-10
2718,3054,3.738780777894075,2023-04-13,2021-11-11
2719,3049,3.9558570171063585,2023-04-06,2021-11-12
2720,3049,3.9244879212199235,2023-04-06,2021-11-15
2721,3049,3.9035782069068996,2023-04-06,2021-11-16
2722,3049,3.888075880680337,2023-04-06,2021-11-17
2723,3042,3.8638242576114825,2023-03-23,2021-11-18
2724,3042,3.8356961725488405,2023-03-23,2021-11-19
2725,3173,3.618232630306751,2023-10-04,2021-11-22
2726,3054,3.6670733892845577,2023-04-13,2021-11-23
2727,3173,3.4900019335580494,2023-10-04,2021-11-24
2728,3039,3.6677862345720547,2023-03-20,2021-11-25
2729,3039,3.6696596703093727,2023-03-20,2021-11-26
2730,3173,3.531897530391963,2023-10-04,2021-11-29
2731,3039,3.758790331325948,2023-03-20,2021-11-30
2732,3173,3.588378644866506,2023-10-04,2021-12-01
2733,3043,3.8083452477548736,2023-03-24,2021-12-02
2734,3039,3.717839804603485,2023-03-20,2021-12-03
2735,3054,3.6801578083643887,2023-04-13,2021-12-06
2736,3054,3.7025482935194503,2023-04-13,2021-12-07
2737,3054,3.6315429702550617,2023-04-13,2021-12-08
2738,3173,3.537081783409742,2023-10-04,2021-12-09
2739,3039,3.742229244754588,2023-03-20,2021-12-10
2740,3173,3.508255169663356,2023-10-04,2021-12-13
2741,3173,3.44869102171023,2023-10-04,2021-12-14
2742,3039,3.6838828824805376,2023-03-20,2021-12-15
2743,3173,3.512173630486247,2023-10-04,2021-12-16
2744,3173,3.6198092933772035,2023-10-04,2021-12-17
2745,3039,3.750614138645557,2023-03-20,2021-12-20
2746,3043,3.8132328304720153,2023-03-24,2021-12-21
2747,3049,3.8413332971989904,2023-04-06,2021-12-22
2748,3049,3.8511966540159337,2023-04-06,2021-12-23
2749,3049,3.899000067327653,2023-04-06,2021-12-24
2750,3043,3.8160708069812865,2023-03-24,2021-12-27
2751,3049,3.8875427000826774,2023-04-06,2021-12-28
2752,3049,3.8745409555921477,2023-04-06,2021-12-29
2753,3042,3.7704408576580186,2023-03-23,2021-12-30
2754,3054,3.6232677214274056,2023-04-13,2022-01-03
2755,3173,3.575068124804181,2023-10-04,2022-01-04
2756,3173,3.4515139128558645,2023-10-04,2022-01-05
2757,3173,3.4457454088718027,2023-10-04,2022-01-06
2758,3173,3.46718397621839,2023-10-04,2022-01-07
2759,3027,3.3988914797252896,2023-03-02,2022-01-10
2760,3173,3.5172120802254536,2023-10-04,2022-01-11
2761,3173,3.4539206184027553,2023-10-04,2022-01-12
2762,3173,3.441856237798391,2023-10-04,2022-01-13
2763,3173,3.4325846382009972,2023-10-04,2022-01-14
2764,3027,3.4176112266713026,2023-03-02,2022-01-17
2765,3173,3.4392886945761774,2023-10-04,2022-01-18
2766,3027,3.423410631047423,2023-03-02,2022-01-19
2767,3027,3.4240632287216064,2023-03-02,2022-01-20
2768,3173,3.4504375181760043,2023-10-04,2022-01-21
2769,3027,3.4510116448258334,2023-03-02,2022-01-24
2770,3173,3.4791148298112535,2023-10-04,2022-01-25
2771,3173,3.5600674648060693,2023-10-04,2022-01-26
2772,3173,3.493812400321213,2023-10-04,2022-02-07
2773,3027,3.4433961106037394,2023-03-02,2022-02-08
2774,3173,3.443235405964985,2023-10-04,2022-02-09
2775,3173,3.546633423260404,2023-10-04,2022-02-10
2776,3173,3.45926749266114,2023-10-04,2022-02-11
2777,3173,3.4341406726321018,2023-10-04,2022-02-14
2778,3173,3.463359520615646,2023-10-04,2022-02-15
2779,3173,3.432220108529953,2023-10-04,2022-02-16
2780,3173,3.4454163411088503,2023-10-04,2022-02-17
2781,3027,3.451101816665784,2023-03-02,2022-02-18
2782,3173,3.445664074114339,2023-10-04,2022-02-21
2783,3173,3.4506029352036225,2023-10-04,2022-02-22
2784,3027,3.4329542740085044,2023-03-02,2022-02-23
2785,3027,3.4344928606557916,2023-03-02,2022-02-24
2786,3107,3.3559704966559694,2023-06-30,2022-02-25
2787,3121,2.7554952119591984,2023-07-20,2022-03-01
2788,3129,2.5575868691515677,2023-08-01,2022-03-02
2789,3129,2.530519945560098,2023-08-01,2022-03-03
2790,3129,2.6387569601457295,2023-08-01,2022-03-04
2791,2996,2.1001289170178836,2023-01-04,2022-03-07
2792,2996,1.9183265842750876,2023-01-04,2022-03-08
2793,2995,2.0276879740523666,2023-01-03,2022-03-09
2794,2429,1.9829470833532425,2020-09-14,2022-03-10
2795,2428,1.795869797615973,2020-09-11,2022-03-11
2796,2429,1.8984174508874274,2020-09-14,2022-03-14
2797,2995,1.8878341854190923,2023-01-03,2022-03-15
2798,2995,1.9528474778681477,2023-01-03,2022-03-16
2799,2996,1.9723754482795515,2023-01-04,2022-03-17
2800,2995,1.8940755569790577,2023-01-03,2022-03-18
2801,2995,1.9033295829293742,2023-01-03,2022-03-21
2802,2995,1.8796880190928507,2023-01-03,2022-03-22
2803,2995,2.0455466510723874,2023-01-03,2022-03-23
2804,2429,2.0283125161114164,2020-09-14,2022-03-24
2805,2429,1.9828924747945433,2020-09-14,2022-03-25
2806,2429,1.9151059344345125,2020-09-14,2022-03-28
2807,2429,1.8324998916440547,2020-09-14,2022-03-29
2808,2429,1.7456051032440447,2020-09-14,2022-03-30
2809,2429,1.6065895945064068,2020-09-14,2022-03-31
2810,2429,1.555951631408705,2020-09-14,2022-04-01
2811,2429,1.536061405822287,2020-09-14,2022-04-06
2812,2429,1.4425500295537854,2020-09-14,2022-04-07
2813,2429,1.6089139723152475,2020-09-14,2022-04-08
2814,2429,1.6728938238589488,2020-09-14,2022-04-11
2815,2429,1.6173955789640113,2020-09-14,2022-04-12
2816,2429,1.604110587634812,2020-09-14,2022-04-13
2817,2429,1.6344879899574312,2020-09-14,2022-04-14
2818,2429,1.6407102683505859,2020-09-14,2022-04-15
2819,2429,1.7702530583658445,2020-09-14,2022-04-18
2820,2429,1.8167851206341066,2020-09-14,2022-04-19
2821,2429,1.8030041886780084,2020-09-14,2022-04-20
2822,2429,1.8301289600877066,2020-09-14,2022-04-21
2823,2429,1.6776482219513613,2020-09-14,2022-04-22
2824,2429,1.7161267773495807,2020-09-14,2022-04-25
2825,2429,1.760987776676224,2020-09-14,2022-04-26
2826,2429,1.694698265758488,2020-09-14,2022-04-27
2827,2429,1.6569611931371573,2020-09-14,2022-04-28
2828,2429,1.7958502590569414,2020-09-14,2022-04-29
2829,2429,1.8041021501080587,2020-09-14,2022-05-03
2830,2429,1.7591961353299848,2020-09-14,2022-05-04
2831,2429,1.7024255703726088,2020-09-14,2022-05-05
2832,2429,1.7622080944492353,2020-09-14,2022-05-06
2833,2429,1.6270576026185848,2020-09-14,2022-05-09
2834,2429,1.7629779881287297,2020-09-14,2022-05-10
2835,2429,1.7003085334526926,2020-09-14,2022-05-11
2836,2429,1.7472502046331988,2020-09-14,2022-05-12
2837,2429,1.879454826807308,2020-09-14,2022-05-13
2838,2429,1.891403068083697,2020-09-14,2022-05-16
2839,2429,1.8794759864233144,2020-09-14,2022-05-17
2840,2429,1.9132318171894105,2020-09-14,2022-05-18
2841,2429,1.8278981434197383,2020-09-14,2022-05-19
2842,2429,1.883396930250425,2020-09-14,2022-05-20
2843,2429,1.772334677530577,2020-09-14,2022-05-23
2844,2429,1.8919901044758027,2020-09-14,2022-05-24
2845,2995,2.318302307048116,2023-01-03,2022-05-25
2846,2996,2.5745529356072616,2023-01-04,2022-05-26
2847,2996,2.6508268404612365,2023-01-04,2022-05-27
2848,3001,2.9375870153716015,2023-01-11,2022-05-30
2849,2992,2.804377993330612,2022-12-28,2022-05-31
2850,3140,3.190129054182124,2023-08-17,2022-06-01
2851,3140,3.1373270812946243,2023-08-17,2022-06-02
2852,3140,3.258910555968395,2023-08-17,2022-06-06
2853,3144,2.9368133992273187,2023-08-23,2022-06-07
2854,2992,2.857181296634501,2022-12-28,2022-06-08
2855,3001,2.898030410127631,2023-01-11,2022-06-09
2856,2996,2.6641980611386664,2023-01-04,2022-06-10
2857,2429,1.9938290354707524,2020-09-14,2022-06-13
2858,2429,1.9772853975512543,2020-09-14,2022-06-14
2859,2995,2.187680957880361,2023-01-03,2022-06-15
2860,2429,1.8961304435348327,2020-09-14,2022-06-16
2861,928,1.9652602611296792,2014-07-30,2022-06-17
2862,936,1.757097766414199,2014-08-11,2022-06-20
2863,929,1.7864785013153537,2014-07-31,2022-06-21
2864,921,1.6058180031700786,2014-07-18,2022-06-22
2865,923,1.7379580801872285,2014-07-22,2022-06-23
2866,923,1.6017943058476964,2014-07-22,2022-06-24
2867,922,1.4915886892113595,2014-07-21,2022-06-27
2868,923,1.5400075906044308,2014-07-22,2022-06-28
2869,923,1.4605106423319443,2014-07-22,2022-06-29
2870,922,1.286652433547442,2014-07-21,2022-06-30
2871,924,1.4132086785267968,2014-07-24,2022-07-01
2872,925,1.2607662587725297,2014-07-25,2022-07-04
2873,964,0.8950776555076124,2014-09-19,2022-07-05
2874,1024,0.837324313710523,2014-12-15,2022-07-06
2875,940,1.1517011302276083,2014-08-15,2022-07-07
2876,940,0.8951606999578716,2014-08-15,2022-07-08
2877,940,0.8730198110706543,2014-08-15,2022-07-11
2878,940,1.0837139301216783,2014-08-15,2022-07-12
2879,941,0.9874377972067594,2014-08-18,2022-07-13
2880,941,1.1407889781151148,2014-08-18,2022-07-14
2881,944,1.6979920263074342,2014-08-21,2022-07-15
2882,942,1.320559761391129,2014-08-19,2022-07-18
2883,942,1.2415158786527638,2014-08-19,2022-07-19
2884,942,1.349518437171161,2014-08-19,2022-07-20
2885,942,1.3552913874787598,2014-08-19,2022-07-21
2886,942,1.5476880455499435,2014-08-19,2022-07-22
2887,942,1.548128882524079,2014-08-19,2022-07-25
2888,942,1.6147358768502735,2014-08-19,2022-07-26
2889,977,1.465688988296309,2014-10-08,2022-07-27
2890,942,1.5686052854519141,2014-08-19,2022-07-28
2891,942,1.5710975897673645,2014-08-19,2022-07-29
2892,2429,1.8586188595679967,2020-09-14,2022-08-01
2893,942,1.7228305875560774,2014-08-19,2022-08-02
2894,948,1.6431292054059834,2014-08-27,2022-08-03
2895,978,1.376196514678616,2014-10-09,2022-08-04
2896,948,1.615166425645722,2014-08-27,2022-08-05
2897,942,1.7125186323416264,2014-08-19,2022-08-08
2898,942,1.83657421880113,2014-08-19,2022-08-09
2899,942,1.7506986702711942,2014-08-19,2022-08-10
2900,942,1.7241811091786496,2014-08-19,2022-08-11
2901,942,1.7484869387921522,2014-08-19,2022-08-12
2902,948,1.722755219485318,2014-08-27,2022-08-15
2903,978,1.5019252297562207,2014-10-09,2022-08-16
2904,977,1.6915091156108404,2014-10-08,2022-08-17
2905,977,1.5510639119528105,2014-10-08,2022-08-18
2906,977,1.6354179554193549,2014-10-08,2022-08-19
2907,942,1.7129503267823198,2014-08-19,2022-08-22
2908,978,1.3050897414199532,2014-10-09,2022-08-23
2909,977,1.55844606841345,2014-10-08,2022-08-24
2910,977,1.62922552300635,2014-10-08,2022-08-25
2911,977,1.3501908101154763,2014-10-08,2022-08-26
2912,977,1.1033293762812557,2014-10-08,2022-08-29
2913,977,1.3662451838180878,2014-10-08,2022-08-30
2914,977,1.2237311396744728,2014-10-08,2022-08-31
2915,977,1.042871590888689,2014-10-08,2022-09-01
2916,977,1.1854460287613093,2014-10-08,2022-09-02
2917,977,1.2308233412080003,2014-10-08,2022-09-05
2918,977,1.168250377619026,2014-10-08,2022-09-06
2919,977,0.951655270645813,2014-10-08,2022-09-07
2920,977,1.1470258873959442,2014-10-08,2022-09-08
2921,977,0.8506807366922396,2014-10-08,2022-09-12
2922,977,1.1088692825346202,2014-10-08,2022-09-13
2923,977,1.0415616521809852,2014-10-08,2022-09-14
2924,977,1.0413651017910501,2014-10-08,2022-09-15
2925,977,0.7754099246072943,2014-10-08,2022-09-16
2926,977,0.8070292759283698,2014-10-08,2022-09-19
2927,977,0.67362189058124,2014-10-08,2022-09-20
2928,966,0.7518386510216539,2014-09-23,2022-09-21
2929,1080,0.5350632152978086,2015-03-13,2022-09-22
2930,965,0.6179034093865041,2014-09-22,2022-09-23
2931,965,0.6102959836789474,2014-09-22,2022-09-26
2932,965,0.5666004156281935,2014-09-22,2022-09-27
2933,941,0.8352927876186058,2014-08-18,2022-09-28
2934,941,1.0263017690999758,2014-08-18,2022-09-29
2935,966,0.6788175577840505,2014-09-23,2022-09-30
2936,966,0.5750917730202266,2014-09-23,2022-10-03
2937,1076,0.6163604222493827,2015-03-09,2022-10-04
2938,1076,0.6605896505600819,2015-03-09,2022-10-05
2939,1076,0.6212324659470291,2015-03-09,2022-10-06
2940,942,1.2307075360187447,2014-08-19,2022-10-07
2941,1077,0.6835220171011598,2015-03-10,2022-10-11
2942,942,0.9511850914043205,2014-08-19,2022-10-12
2943,977,0.8280796064149833,2014-10-08,2022-10-13
2944,977,0.813685928178628,2014-10-08,2022-10-14
2945,977,0.9383020925731357,2014-10-08,2022-10-17
2946,942,1.2826766141586923,2014-08-19,2022-10-18
2947,978,0.5828172555149992,2014-10-09,2022-10-19
2948,942,1.1997199784538306,2014-08-19,2022-10-20
2949,977,1.2437093491796023,2014-10-08,2022-10-21
2950,978,0.6515002993530387,2014-10-09,2022-10-24
2951,942,1.4879530129791925,2014-08-19,2022-10-25
2952,977,1.3802661394489173,2014-10-08,2022-10-26
2953,977,1.417282236557144,2014-10-08,2022-10-27
2954,977,1.43773749122123,2014-10-08,2022-10-28
2955,978,1.397356842161106,2014-10-09,2022-10-31
2956,2950,1.845648268916927,2022-10-31,2022-11-01
2957,942,1.8609405814616795,2014-08-19,2022-11-02
2958,2439,1.7713520709937456,2020-09-28,2022-11-03
2959,2429,1.9881078696250927,2020-09-14,2022-11-04
2960,3139,3.5548458995353602,2023-08-16,2022-11-07
2961,3139,3.808319644456684,2023-08-16,2022-11-08
2962,3026,4.4419661502420755,2023-03-01,2022-11-09
2963,3056,4.485058206288922,2023-04-17,2022-11-10
2964,3056,4.492882669717576,2023-04-17,2022-11-11
2965,3056,4.5302173056037764,2023-04-17,2022-11-14
2966,3056,4.49187662349099,2023-04-17,2022-11-15
2967,3056,4.416567705690154,2023-04-17,2022-11-16
2968,3056,4.325832975662096,2023-04-17,2022-11-17
2969,3047,4.3255065574467935,2023-03-30,2022-11-18
2970,3056,4.2493103540357335,2023-04-17,2022-11-21
2971,3172,4.249364292573676,2023-10-03,2022-11-22
2972,3056,4.144109265081642,2023-04-17,2022-11-23
2973,3056,4.056259084124376,2023-04-17,2022-11-24
2974,3056,4.131353824196316,2023-04-17,2022-11-25
2975,3056,4.0403989733423895,2023-04-17,2022-11-28
2976,3056,4.059506791779712,2023-04-17,2022-11-29
2977,3056,4.0202746080684015,2023-04-17,2022-11-30
2978,3056,4.061878330888352,2023-04-17,2022-12-01
2979,3086,3.850099255188935,2023-05-30,2022-12-02
2980,3173,3.9984615229758314,2023-10-04,2022-12-05
2981,3086,3.6067123435696686,2023-05-30,2022-12-06
2982,3086,3.556529330215111,2023-05-30,2022-12-07
2983,3086,3.576307142710484,2023-05-30,2022-12-08
2984,3146,2.9685352275314973,2023-08-25,2022-12-09
2985,2999,2.597928656709851,2023-01-09,2022-12-12
2986,2996,2.348794110273469,2023-01-04,2022-12-13
2987,2995,1.9218247403796007,2023-01-03,2022-12-14
2988,2995,1.8591818688799164,2023-01-03,2022-12-15
2989,2995,1.8863086228269357,2023-01-03,2022-12-16
2990,2429,1.7876380459287264,2020-09-14,2022-12-19
